OTU,domain,dconf,phylum,pconf,class,cconf,order,oconf,family,fconf,genus,gconf
Otu977,Bacteria,1,Actinobacteria,1,Coriobacteriia,1,Eggerthellales,1,Eggerthellaceae,1,Adlercreutzia,1
Otu978,Bacteria,1,Firmicutes,0.99,Clostridia,0.99,Clostridiales,0.99,Lachnospiraceae,0.98,Clostridium XlVa,0.31
Otu979,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Merdimonas,0.22
Otu980,Bacteria,1,Firmicutes,0.79,Clostridia,0.73,Clostridiales,0.71,Clostridiales_Incertae Sedis XIII,0.23,Ihubacter,0.06
Otu981,Bacteria,1,Firmicutes,0.91,Clostridia,0.88,Clostridiales,0.88,Peptostreptococcaceae,0.35,Criibacterium,0.29
Otu982,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Enterocloster,0.27
Otu983,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Kineothrix,0.15
Otu984,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Clostridium XlVa,0.13
Otu985,Bacteria,0.98,Firmicutes,0.78,Erysipelotrichia,0.59,Erysipelotrichales,0.59,Erysipelotrichaceae,0.58,Bulleidia,0.24
Otu986,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Agathobacter,0.45
Otu987,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,0.99,Intestinimonas,0.68
Otu988,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Porphyromonadaceae,1,Parabacteroides,0.99
Otu989,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Clostridium XlVa,0.87
Otu990,Bacteria,1,Firmicutes,0.83,Clostridia,0.52,Clostridiales,0.52,Clostridiales_Incertae Sedis XII,0.24,Guggenheimella,0.24
Otu991,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Eubacteriaceae,1,Eubacterium,0.97
Otu992,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Acetatifactor,0.99
Otu993,Bacteria,1,Firmicutes,0.97,Clostridia,0.97,Clostridiales,0.97,Ruminococcaceae,0.53,Papillibacter,0.11
Otu994,Bacteria,1,Firmicutes,0.97,Clostridia,0.95,Clostridiales,0.95,Lachnospiraceae,0.44,Lactonifactor,0.17
Otu995,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Agathobacter,0.7
Otu996,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,1,Flavonifractor,0.77
Otu997,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Dorea,0.85
Otu998,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Dorea,0.32
Otu999,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,1,Flintibacter,0.77
Otu1000,Bacteria,1,Firmicutes,0.9,Clostridia,0.84,Clostridiales,0.84,Clostridiaceae 4,0.11,Thermotalea,0.08
Otu1001,Bacteria,1,Firmicutes,0.96,Erysipelotrichia,0.87,Erysipelotrichales,0.87,Erysipelotrichaceae,0.87,Amedibacillus,0.26
Otu1002,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Blautia,0.96
Otu1003,Bacteria,1,Firmicutes,0.96,Clostridia,0.76,Clostridiales,0.76,Lachnospiraceae,0.2,Abyssivirga,0.08
Otu1004,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Clostridium XlVa,0.57
Otu1005,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Clostridium XlVa,0.77
Otu1006,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,0.99,Agathobacter,0.24
Otu1007,Bacteria,1,Firmicutes,0.78,Clostridia,0.55,Clostridiales,0.55,Clostridiaceae 3,0.14,Caldisalinibacter,0.14
Otu1008,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Faecalicatena,1
Otu1009,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Clostridium XlVa,0.65
Otu1010,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Paramuribaculum,0.81
Otu1011,Bacteria,1,Firmicutes,0.84,Clostridia,0.8,Clostridiales,0.78,Clostridiales_Incertae Sedis XII,0.18,Guggenheimella,0.14
Otu1012,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,1,Ruthenibacterium,1
Otu1013,Bacteria,1,Firmicutes,0.98,Clostridia,0.94,Clostridiales,0.94,Clostridiales_Incertae Sedis XIII,0.49,Bacilliculturomica,0.49
Otu1014,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Prevotellaceae,1,Prevotella,1
Otu1015,Bacteria,1,Firmicutes,0.6,Clostridia,0.55,Clostridiales,0.55,Clostridiaceae 4,0.08,Anaerosolibacter,0.07
Otu1016,Bacteria,1,Firmicutes,0.97,Clostridia,0.67,Clostridiales,0.65,Clostridiaceae 4,0.12,Thermotalea,0.07
Otu1017,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Muribaculaceae,1,Muribaculum,0.53
Otu1018,Bacteria,1,Firmicutes,0.98,Clostridia,0.95,Clostridiales,0.95,Lachnospiraceae,0.35,Mordavella,0.19
Otu1019,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Prevotellaceae,1,Paraprevotella,1
Otu1020,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,0.99,Schaedlerella,0.27
Otu1021,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Kineothrix,0.31
Otu1022,Bacteria,1,Bacteroidetes,0.99,Bacteroidia,0.96,Bacteroidales,0.96,Rikenellaceae,0.96,Alistipes,0.96
Otu1023,Bacteria,1,Firmicutes,0.99,Clostridia,0.98,Clostridiales,0.98,Defluviitaleaceae,0.25,Defluviitalea,0.25
Otu1024,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Roseburia,0.68
Otu1025,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,0.99,Monoglobus,0.87
Otu1026,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,0.99,Anaerobutyricum,0.55
Otu1027,Bacteria,1,Firmicutes,0.96,Clostridia,0.96,Clostridiales,0.96,Ruminococcaceae,0.54,Hydrogenoanaerobacterium,0.09
Otu1028,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Clostridium XlVa,0.48
Otu1029,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,0.99,Phocea,0.2
Otu1030,Bacteria,1,Firmicutes,0.78,Clostridia,0.54,Clostridiales,0.54,Clostridiaceae 3,0.14,Caldisalinibacter,0.14
Otu1031,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,0.66,Faecalicatena,0.3
Otu1032,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,1,Paludicola,0.28
Otu1033,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,0.95,Lachnospiracea_incertae_sedis,0.32
Otu1034,Bacteria,1,Firmicutes,0.99,Clostridia,0.97,Clostridiales,0.97,Lachnospiraceae,0.46,Merdimonas,0.22
Otu1035,Bacteria,1,Firmicutes,0.87,Clostridia,0.57,Clostridiales,0.57,Clostridiaceae 3,0.2,Caldisalinibacter,0.19
Otu1036,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,1,Ruthenibacterium,0.89
Otu1037,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,0.91,Sporobacter,0.37
Otu1038,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Kineothrix,0.35
Otu1039,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Acetatifactor,0.76
Otu1040,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,1,Phocea,0.46
Otu1041,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,1,Gemmiger,0.89
Otu1042,Bacteria,1,Firmicutes,1,Erysipelotrichia,1,Erysipelotrichales,1,Erysipelotrichaceae,1,Catenibacterium,0.84
Otu1043,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Bacteroidaceae,1,Bacteroides,1
Otu1044,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Blautia,0.54
Otu1045,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Eisenbergiella,0.59
Otu1046,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,1,Harryflintia,0.47
Otu1047,Bacteria,1,Firmicutes,1,Clostridia,0.99,Clostridiales,0.98,Lachnospiraceae,0.94,Clostridium XlVb,0.89
Otu1048,Bacteria,1,Firmicutes,0.99,Clostridia,0.99,Clostridiales,0.99,Ruminococcaceae,0.95,Monoglobus,0.37
Otu1049,Bacteria,1,Firmicutes,0.72,Erysipelotrichia,0.41,Erysipelotrichales,0.41,Erysipelotrichaceae,0.41,Bulleidia,0.39
Otu1050,Bacteria,1,Firmicutes,0.7,Clostridia,0.64,Clostridiales,0.63,Peptostreptococcaceae,0.2,Anaeromicrobium,0.11
Otu1051,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Porphyromonadaceae,1,Parabacteroides,1
Otu1052,Bacteria,1,Firmicutes,1,Erysipelotrichia,1,Erysipelotrichales,1,Erysipelotrichaceae,1,Faecalibaculum,0.85
Otu1053,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Porphyromonadaceae,1,Parabacteroides,1
Otu1054,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Acetatifactor,0.86
Otu1055,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,0.98,Sporobacter,0.55
Otu1056,Bacteria,1,Proteobacteria,0.4,Gammaproteobacteria,0.34,Cellvibrionales,0.22,Cellvibrionaceae,0.18,Pseudoteredinibacter,0.16
Otu1057,Bacteria,1,Firmicutes,0.99,Clostridia,0.99,Clostridiales,0.99,Lachnospiraceae,0.98,Marvinbryantia,0.35
Otu1058,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Enterocloster,0.31
Otu1059,Bacteria,0.99,Firmicutes,0.87,Clostridia,0.83,Clostridiales,0.81,Clostridiales_Incertae Sedis XIII,0.17,Alterileibacterium,0.17
Otu1060,Bacteria,1,Firmicutes,0.83,Clostridia,0.56,Clostridiales,0.56,Clostridiales_Incertae Sedis XII,0.21,Guggenheimella,0.21
Otu1061,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Clostridium XlVa,0.29
Otu1062,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Ruminococcus2,0.92
Otu1063,Bacteria,1,Firmicutes,0.83,Erysipelotrichia,0.34,Erysipelotrichales,0.34,Erysipelotrichaceae,0.34,Bulleidia,0.25
Otu1064,Bacteria,1,Tenericutes,0.98,Mollicutes,0.98,Anaeroplasmatales,0.98,Anaeroplasmataceae,0.98,Anaeroplasma,0.98
Otu1065,Bacteria,1,Firmicutes,0.74,Clostridia,0.61,Clostridiales,0.61,Lachnospiraceae,0.42,Cuneatibacter,0.03
Otu1066,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,1,Monoglobus,0.87
Otu1067,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Agathobacter,0.23
Otu1068,Bacteria,1,Actinobacteria,1,Coriobacteriia,1,Eggerthellales,1,Eggerthellaceae,1,Eggerthella,1
Otu1069,Bacteria,1,Actinobacteria,1,Coriobacteriia,0.99,Eggerthellales,0.9,Eggerthellaceae,0.9,Paraeggerthella,0.37
Otu1070,Bacteria,1,Firmicutes,1,Erysipelotrichia,0.98,Erysipelotrichales,0.98,Erysipelotrichaceae,0.98,Catenisphaera,0.3
Otu1071,Bacteria,1,Firmicutes,0.93,Clostridia,0.88,Clostridiales,0.88,Clostridiales_Incertae Sedis XIII,0.15,Ihubacter,0.1
Otu1072,Bacteria,1,Actinobacteria,1,Coriobacteriia,1,Coriobacteriales,0.62,Coriobacteriaceae,0.62,Senegalimassilia,0.62
Otu1073,Bacteria,1,Firmicutes,1,Clostridia,0.99,Clostridiales,0.99,Lachnospiraceae,0.99,Agathobacter,0.39
Otu1074,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,0.99,Cuneatibacter,0.28
Otu1075,Bacteria,1,Firmicutes,0.99,Clostridia,0.98,Clostridiales,0.97,Lachnospiraceae,0.75,Anaerotignum,0.4
Otu1076,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Clostridiales_Incertae Sedis XIII,0.85,Ihubacter,0.84
Otu1077,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,0.99,Sporobacter,0.74
Otu1078,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,0.98,Intestinimonas,0.28
Otu1079,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,1,Flintibacter,0.87
Otu1080,Bacteria,1,Firmicutes,1,Clostridia,0.96,Clostridiales,0.95,Ruminococcaceae,0.95,Ethanoligenens,0.29
Otu1081,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Acetatifactor,0.76
Otu1082,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Clostridium XlVa,0.23
Otu1083,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Lachnospiracea_incertae_sedis,0.17
Otu1084,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Roseburia,1
Otu1085,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Fusicatenibacter,0.96
Otu1086,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,1,Flintibacter,0.58
Otu1087,Bacteria,1,Firmicutes,0.93,Clostridia,0.86,Clostridiales,0.86,Clostridiales_incertae_sedis,0.1,Marinisporobacter,0.1
Otu1088,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,0.99,Merdimonas,0.18
Otu1089,Bacteria,1,Firmicutes,1,Erysipelotrichia,0.98,Erysipelotrichales,0.98,Erysipelotrichaceae,0.98,Amedibacillus,0.43
Otu1090,Bacteria,1,Firmicutes,0.87,Negativicutes,0.27,Selenomonadales,0.27,Selenomonadaceae,0.27,Anaerovibrio,0.2
Otu1091,Bacteria,1,Actinobacteria,1,Coriobacteriia,1,Coriobacteriales,0.38,Coriobacteriaceae,0.38,Senegalimassilia,0.37
Otu1092,Bacteria,1,Actinobacteria,1,Coriobacteriia,0.99,Eggerthellales,0.51,Eggerthellaceae,0.51,Enteroscipio,0.36
Otu1093,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Howardella,1
Otu1094,Bacteria,1,Actinobacteria,1,Coriobacteriia,1,Eggerthellales,1,Eggerthellaceae,1,Adlercreutzia,1
Otu1095,Bacteria,1,Firmicutes,0.96,Clostridia,0.92,Clostridiales,0.92,Clostridiales_incertae_sedis,0.12,Marinisporobacter,0.12
Otu1096,Bacteria,1,Firmicutes,0.79,Clostridia,0.76,Clostridiales,0.76,Ruminococcaceae,0.48,Colidextribacter,0.46
Otu1097,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Ruminococcus2,0.18
Otu1098,Bacteria,1,Firmicutes,0.99,Clostridia,0.99,Clostridiales,0.99,Lachnospiraceae,0.88,Anaerotignum,0.86
Otu1099,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,0.97,Lachnospiracea_incertae_sedis,0.8
Otu1100,Bacteria,1,Firmicutes,0.98,Erysipelotrichia,0.93,Erysipelotrichales,0.93,Erysipelotrichaceae,0.92,Longibaculum,0.27
Otu1101,Bacteria,1,Firmicutes,0.85,Clostridia,0.68,Clostridiales,0.68,Clostridiales_Incertae Sedis XII,0.3,Guggenheimella,0.3
Otu1102,Bacteria,1,Firmicutes,0.93,Negativicutes,0.37,Selenomonadales,0.36,Sporomusaceae,0.36,Dendrosporobacter,0.14
Otu1103,Bacteria,1,Firmicutes,0.96,Clostridia,0.87,Clostridiales,0.87,Lachnospiraceae,0.16,Abyssivirga,0.05
Otu1104,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,1,Anaerotruncus,1
Otu1105,Bacteria,1,Bacteroidetes,0.99,Bacteroidia,0.99,Bacteroidales,0.99,Porphyromonadaceae,0.99,Parabacteroides,0.99
Otu1106,Bacteria,1,Firmicutes,0.96,Clostridia,0.9,Clostridiales,0.9,Peptostreptococcaceae,0.18,Criibacterium,0.09
Otu1107,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Cuneatibacter,0.38
Otu1108,Bacteria,1,Firmicutes,0.86,Clostridia,0.76,Clostridiales,0.76,Clostridiales_Incertae Sedis XIII,0.16,Ihubacter,0.02
Otu1109,Bacteria,1,Firmicutes,1,Bacilli,1,Lactobacillales,1,Streptococcaceae,1,Streptococcus,1
Otu1110,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Muricomes,0.12
Otu1111,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Porphyromonadaceae,1,Parabacteroides,1
Otu1112,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,1,Anaerotruncus,0.43
Otu1113,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Lacrimispora,0.5
Otu1114,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Merdimonas,0.43
Otu1115,Bacteria,1,Proteobacteria,1,Betaproteobacteria,1,Burkholderiales,1,Oxalobacteraceae,1,Oxalobacter,0.62
Otu1116,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,1,Neglecta,0.91
Otu1117,Bacteria,1,Firmicutes,0.62,Clostridia,0.38,Clostridiales,0.38,Clostridiales_Incertae Sedis XII,0.13,Guggenheimella,0.13
Otu1118,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,0.99,Eisenbergiella,0.2
Otu1119,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,1,Oscillibacter,0.47
Otu1120,Bacteria,1,Synergistetes,0.25,Synergistia,0.25,Synergistales,0.25,Synergistaceae,0.25,Jonquetella,0.25
Otu1121,Bacteria,1,Firmicutes,0.68,Clostridia,0.5,Clostridiales,0.5,Clostridiales_Incertae Sedis XII,0.14,Guggenheimella,0.14
Otu1122,Bacteria,1,Actinobacteria,1,Coriobacteriia,1,Eggerthellales,0.96,Eggerthellaceae,0.96,Adlercreutzia,0.76
Otu1123,Bacteria,1,Actinobacteria,1,Coriobacteriia,1,Eggerthellales,1,Eggerthellaceae,1,Adlercreutzia,1
Otu1124,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Agathobacter,0.23
Otu1125,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Faecalimonas,0.34
Otu1126,Bacteria,1,Firmicutes,1,Erysipelotrichia,0.99,Erysipelotrichales,0.99,Erysipelotrichaceae,0.99,Longicatena,0.47
Otu1127,Bacteria,1,Firmicutes,1,Clostridia,0.99,Clostridiales,0.99,Lachnospiraceae,0.98,Clostridium XlVa,0.32
Otu1128,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,0.99,Hydrogenoanaerobacterium,0.34
Otu1129,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,1,Flintibacter,0.71
Otu1130,Bacteria,1,Firmicutes,1,Clostridia,0.99,Clostridiales,0.99,Lachnospiraceae,0.98,Anaerocolumna,0.33
Otu1131,Bacteria,1,Firmicutes,0.83,Clostridia,0.81,Clostridiales,0.81,Ruminococcaceae,0.51,Colidextribacter,0.49
Otu1132,Bacteria,1,Firmicutes,0.98,Clostridia,0.98,Clostridiales,0.98,Lachnospiraceae,0.98,Clostridium XlVa,0.27
Otu1133,Bacteria,1,Firmicutes,0.99,Clostridia,0.99,Clostridiales,0.99,Ruminococcaceae,0.85,Monoglobus,0.18
Otu1134,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Clostridium XlVa,0.57
Otu1135,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Syntrophococcus,0.5
Otu1136,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Eisenbergiella,1
Otu1137,Bacteria,1,Proteobacteria,0.36,Gammaproteobacteria,0.32,Cellvibrionales,0.18,Cellvibrionaceae,0.15,Pseudoteredinibacter,0.12
Otu1138,Bacteria,1,Firmicutes,1,Clostridia,0.99,Clostridiales,0.99,Lachnospiraceae,0.99,Eisenbergiella,0.19
Otu1139,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Barnesiellaceae,0.45,Coprobacter,0.45
Otu1140,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Merdimonas,0.46
Otu1141,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,0.99,Lachnotalea,0.04
Otu1142,Bacteria,1,Firmicutes,1,Clostridia,0.96,Clostridiales,0.96,Ruminococcaceae,0.86,Clostridium IV,0.61
Otu1143,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,0.98,Ruminococcus2,0.37
Otu1144,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Clostridium XlVa,0.76
Otu1145,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,0.99,Ruminococcaceae,0.99,Caproicibacter,0.32
Otu1146,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Clostridium XlVa,0.16
Otu1147,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,1,Ruthenibacterium,0.82
Otu1148,Bacteria,1,Firmicutes,1,Clostridia,0.98,Clostridiales,0.98,Lachnospiraceae,0.98,Robinsoniella,0.08
Otu1149,Bacteria,1,Proteobacteria,0.33,Gammaproteobacteria,0.2,Cellvibrionales,0.17,Cellvibrionaceae,0.16,Pseudoteredinibacter,0.12
Otu1150,Bacteria,1,Firmicutes,0.87,Clostridia,0.86,Clostridiales,0.86,Clostridiales_Incertae Sedis XIII,0.13,Ihubacter,0.11
Otu1151,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,1,Harryflintia,0.65
Otu1152,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Murimonas,0.89
Otu1153,Bacteria,1,Firmicutes,0.9,Clostridia,0.83,Clostridiales,0.83,Clostridiaceae 4,0.12,Crassaminicella,0.06
Otu1154,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,1,Paludicola,0.57
Otu1155,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Dorea,1
Otu1156,Bacteria,1,Firmicutes,0.95,Negativicutes,0.36,Selenomonadales,0.35,Sporomusaceae,0.35,Dendrosporobacter,0.14
Otu1157,Bacteria,1,Firmicutes,1,Erysipelotrichia,1,Erysipelotrichales,1,Erysipelotrichaceae,1,Coprobacillus,0.92
Otu1158,Bacteria,1,Firmicutes,0.96,Clostridia,0.93,Clostridiales,0.93,Peptostreptococcaceae,0.22,Criibacterium,0.21
Otu1159,Bacteria,1,Firmicutes,0.56,Clostridia,0.56,Clostridiales,0.55,Ruminococcaceae,0.3,Flintibacter,0.09
Otu1160,Bacteria,1,Firmicutes,0.96,Clostridia,0.96,Clostridiales,0.96,Lachnospiraceae,0.93,Acetitomaculum,0.23
Otu1161,Bacteria,1,Firmicutes,0.84,Clostridia,0.68,Clostridiales,0.68,Clostridiales_Incertae Sedis XII,0.22,Guggenheimella,0.22
Otu1162,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,0.96,Robinsoniella,0.36
Otu1163,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Cuneatibacter,0.33
Otu1164,Bacteria,1,Firmicutes,0.99,Clostridia,0.99,Clostridiales,0.99,Ruminococcaceae,0.99,Tepidibaculum,0.29
Otu1165,Bacteria,0.99,Proteobacteria,0.54,Deltaproteobacteria,0.37,Bdellovibrionales,0.28,Bdellovibrionaceae,0.28,Vampirovibrio,0.28
Otu1166,Bacteria,1,Firmicutes,1,Erysipelotrichia,1,Erysipelotrichales,1,Erysipelatoclostridiaceae,0.98,Erysipelatoclostridium,0.98
Otu1167,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Faecalimonas,0.41
Otu1168,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,1,Faecalibacterium,1
Otu1169,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Acetatifactor,0.5
Otu1170,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,0.93,Clostridium XlVa,0.21
Otu1171,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Ruminococcaceae,0.97,Ruminococcus,0.24
Otu1172,Bacteria,1,Bacteroidetes,1,Bacteroidia,1,Bacteroidales,1,Odoribacteraceae,1,Odoribacter,1
Otu1173,Bacteria,1,Firmicutes,0.91,Clostridia,0.57,Clostridiales,0.51,Eubacteriaceae,0.24,Irregularibacter,0.24
Otu1174,Bacteria,1,Firmicutes,0.97,Clostridia,0.94,Clostridiales,0.93,Peptostreptococcaceae,0.26,Criibacterium,0.23
Otu1175,Bacteria,1,Firmicutes,0.82,Clostridia,0.32,Clostridiales,0.31,Lachnospiraceae,0.21,Cuneatibacter,0
Otu1176,Bacteria,1,Firmicutes,1,Clostridia,1,Clostridiales,1,Lachnospiraceae,1,Syntrophococcus,0.66
