"","X.1","X","OTU2","OTU1","meandist","distsd","median","Original","Zscore","zpvalue","zpadjusted","MouseGroup","InstancesOTU1","InstancesOTU2","Significant","Phylum_OTU1","Class_OTU1","Order_OTU1","Family_OTU1","OTU1WithOrder","Phylum_OTU2","Class_OTU2","Order_OTU2","Family_OTU2","OTU2WithOrder","OTU1ColorName","OTU2ColorName","OTU1Type","OTU2Type","OTU1emergence","OTU2emergence"
"1017",1017,1017,"Otu192","Otu4",0.98782406945461,0.00249738408071268,0.987695265497374,0.983978638184246,1.53978368808472,0.12361,0.345,"J",840171,27678,FALSE,"Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","Otu4_Bacteroidales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu192_Clostridiales","<b style='color:#E41A1C'>Otu4","<b style='color:#828382'>Otu192","Recipient Taxa","Shared Taxa","depleted","unchanged"
"1018",1018,1018,"Otu192","Otu40",0.990659709156462,0.00509405573446564,0.990762124711316,0.974178403755869,3.23539950477645,0.0012147,0.00916,"J",164128,27678,TRUE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu40_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu192_Clostridiales","<b style='color:#E41A1C'>Otu40","<b style='color:#828382'>Otu192","Recipient Taxa","Shared Taxa","depleted","unchanged"
"1019",1019,1019,"Otu192","Otu43",0.989761737816393,0.00518568972785147,0.988950276243094,0.988950276243094,0.156480934241255,0.87565,0.912,"J",153328,27678,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu43_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu192_Clostridiales","<b style='color:#E41A1C'>Otu43","<b style='color:#828382'>Otu192","Recipient Taxa","Shared Taxa","depleted","unchanged"
"1020",1020,1020,"Otu192","Otu45",0.994009917439869,0.00502252189100444,0.993827160493827,1,-1.19264439063161,0.23301,0.497,"J",66641,27678,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu45_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu192_Clostridiales","<b style='color:#377EB8'>Otu45","<b style='color:#828382'>Otu192","Donor Taxa","Shared Taxa","depleted","unchanged"
"1021",1021,1021,"Otu192","Otu46",0.99514687100894,0.00537430703556967,0.995726495726496,0.982758620689655,2.30508793734589,0.021162,0.1,"J",10616,27678,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu46_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu192_Clostridiales","<b style='color:#828382'>Otu46","<b style='color:#828382'>Otu192","Shared Taxa","Shared Taxa","unchanged","unchanged"
"1022",1022,1022,"Otu192","Otu47",0.993342284572231,0.00773586809190514,0.991735537190083,1,-0.860629388799379,0.38944,0.629,"J",28299,27678,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu47_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu192_Clostridiales","<b style='color:#377EB8'>Otu47","<b style='color:#828382'>Otu192","Donor Taxa","Shared Taxa","unchanged","unchanged"
"1023",1023,1023,"Otu192","Otu48",0.990594608504919,0.00568417373592124,0.992307692307692,1,-1.6546629170821,0.097993,0.295,"J",93278,27678,FALSE,"Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Otu48_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu192_Clostridiales","<b style='color:#E41A1C'>Otu48","<b style='color:#828382'>Otu192","Recipient Taxa","Shared Taxa","depleted","unchanged"
"1024",1024,1024,"Otu192","Otu49",0.991629895201324,0.00495857305677931,0.993243243243243,1,-1.68800675170708,0.09141,0.282,"J",14889,27678,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu49_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu192_Clostridiales","<b style='color:#377EB8'>Otu49","<b style='color:#828382'>Otu192","Donor Taxa","Shared Taxa","unchanged","unchanged"
"1025",1025,1025,"Otu192","Otu5",0.988640650236047,0.00229255805278378,0.988586392743747,0.989473684210526,-0.363364397018531,0.71633,0.81,"J",764022,27678,FALSE,"Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Otu5_Erysipelotrichales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu192_Clostridiales","<b style='color:#E41A1C'>Otu5","<b style='color:#828382'>Otu192","Recipient Taxa","Shared Taxa","unchanged","unchanged"
"1026",1026,1026,"Otu192","Otu50",0.992220843830201,0.00635990268941981,0.995633187772926,0.982300884955752,1.55976582644124,0.11882,0.338,"J",64336,27678,FALSE,"Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Otu50_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu192_Clostridiales","<b style='color:#E41A1C'>Otu50","<b style='color:#828382'>Otu192","Recipient Taxa","Shared Taxa","depleted","unchanged"
"1027",1027,1027,"Otu192","Otu51",0.990154825320658,0.00385967118399136,0.990566037735849,0.990566037735849,-0.106540789509984,0.91515,0.939,"J",168569,27678,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu51_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu192_Clostridiales","<b style='color:#E41A1C'>Otu51","<b style='color:#828382'>Otu192","Recipient Taxa","Shared Taxa","depleted","unchanged"
"1028",1028,1028,"Otu192","Otu54",0.991894992825726,0.00536152929857534,0.992730172130763,0.980392156862745,2.14543935552816,0.031918,0.137,"J",32313,27678,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu54_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu192_Clostridiales","<b style='color:#828382'>Otu54","<b style='color:#828382'>Otu192","Shared Taxa","Shared Taxa","unchanged","unchanged"
"1029",1029,1029,"Otu192","Otu55",0.989049430246812,0.00476678599824778,0.989375518098922,0.984756097560976,0.90067661678422,0.36776,0.612,"J",121154,27678,FALSE,"Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Otu55_Eggerthellales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu192_Clostridiales","<b style='color:#E41A1C'>Otu55","<b style='color:#828382'>Otu192","Recipient Taxa","Shared Taxa","depleted","unchanged"
"1030",1030,1030,"Otu192","Otu56",0.993900751496171,0.00707075248157665,0.996212121212121,1,-0.862602462711109,0.38836,0.629,"J",14543,27678,FALSE,"Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Otu56_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu192_Clostridiales","<b style='color:#828382'>Otu56","<b style='color:#828382'>Otu192","Shared Taxa","Shared Taxa","unchanged","unchanged"
"1031",1031,1031,"Otu192","Otu59",0.991241856024806,0.00791330458530149,0.995,1,-1.10676189457707,0.2684,0.529,"J",45969,27678,FALSE,"Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Otu59_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu192_Clostridiales","<b style='color:#E41A1C'>Otu59","<b style='color:#828382'>Otu192","Recipient Taxa","Shared Taxa","depleted","unchanged"
"1032",1032,1032,"Otu192","Otu61",0.990271527405057,0.00549695343107357,0.993006993006993,1,-1.76979352598282,0.076762,0.247,"J",100195,27678,FALSE,"Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Otu61_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu192_Clostridiales","<b style='color:#E41A1C'>Otu61","<b style='color:#828382'>Otu192","Recipient Taxa","Shared Taxa","depleted","unchanged"
"1033",1033,1033,"Otu192","Otu71",0.993597856838046,0.00584100541834356,0.993630573248408,1,-1.09606869081961,0.27305,0.534,"J",29468,27678,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu71_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu192_Clostridiales","<b style='color:#828382'>Otu71","<b style='color:#828382'>Otu192","Shared Taxa","Shared Taxa","unchanged","unchanged"
"1034",1034,1034,"Otu192","Otu72",0.991934661953211,0.00728521441462501,0.993066222904933,0.990740740740741,0.163882782924529,0.86982,0.91,"J",56115,27678,FALSE,"Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Otu72_Erysipelotrichales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu192_Clostridiales","<b style='color:#E41A1C'>Otu72","<b style='color:#828382'>Otu192","Recipient Taxa","Shared Taxa","depleted","unchanged"
"1035",1035,1035,"Otu192","Otu73",0.995141958935062,0.00583492309449057,1,0.964912280701754,5.18081862327395,0.00000022091,0.00000418,"J",14625,27678,TRUE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu73_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu192_Clostridiales","<b style='color:#828382'>Otu73","<b style='color:#828382'>Otu192","Shared Taxa","Shared Taxa","unchanged","unchanged"
"1036",1036,1036,"Otu192","Otu79",0.991857239452659,0.00778289931684785,0.992424242424242,0.968992248062015,2.9378500812862,0.003305,0.0219,"J",25871,27678,TRUE,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu79_Lactobacillales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu192_Clostridiales","<b style='color:#E41A1C'>Otu79","<b style='color:#828382'>Otu192","Recipient Taxa","Shared Taxa","depleted","unchanged"
"1037",1037,1037,"Otu192","Otu8",0.989064933734905,0.00155921594671701,0.988839796928492,0.987525987525988,0.987000044578465,0.32364,0.574,"J",765822,27678,FALSE,"Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Akkermansiaceae","Otu8_Verrucomicrobiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu192_Clostridiales","<b style='color:#E41A1C'>Otu8","<b style='color:#828382'>Otu192","Recipient Taxa","Shared Taxa","depleted","unchanged"
"1038",1038,1038,"Otu192","Otu86",0.996542813864386,0.0061786443865297,1,1,-0.559537969712508,0.57579,0.74,"J",29927,27678,FALSE,"Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Otu86_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu192_Clostridiales","<b style='color:#828382'>Otu86","<b style='color:#828382'>Otu192","Shared Taxa","Shared Taxa","unchanged","unchanged"
"1039",1039,1039,"Otu192","Otu88",0.990474100530746,0.00737910455298487,0.990196078431373,0.95959595959596,4.18453766484395,0.000028575,0.000338,"J",48541,27678,TRUE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu88_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu192_Clostridiales","<b style='color:#828382'>Otu88","<b style='color:#828382'>Otu192","Shared Taxa","Shared Taxa","depleted","unchanged"
"1040",1040,1040,"Otu192","Otu90",0.994517118556865,0.00710733011664938,0.996598639455782,0.986301369863014,1.15595428367754,0.2477,0.511,"J",27171,27678,FALSE,"Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Otu90_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu192_Clostridiales","<b style='color:#E41A1C'>Otu90","<b style='color:#828382'>Otu192","Recipient Taxa","Shared Taxa","depleted","unchanged"
"1041",1041,1041,"Otu192","Otu91",0.993373874132887,0.00484742165796594,0.994652406417112,0.989247311827957,0.851290148887531,0.39461,0.634,"J",66166,27678,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu91_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu192_Clostridiales","<b style='color:#E41A1C'>Otu91","<b style='color:#828382'>Otu192","Recipient Taxa","Shared Taxa","depleted","unchanged"
"1042",1042,1042,"Otu192","Otu93",0.990110481428287,0.00490140265567645,0.988372093023256,1,-2.0176915194387,0.043623,0.167,"J",76338,27678,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu93_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu192_Clostridiales","<b style='color:#828382'>Otu93","<b style='color:#828382'>Otu192","Shared Taxa","Shared Taxa","depleted","unchanged"
"1043",1043,1043,"Otu192","Otu94",0.990837788391046,0.00866326441912615,0.994565217391304,0.989071038251366,0.203935843834997,0.8384,0.889,"J",83418,27678,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu94_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu192_Clostridiales","<b style='color:#E41A1C'>Otu94","<b style='color:#828382'>Otu192","Recipient Taxa","Shared Taxa","depleted","unchanged"
"1044",1044,1044,"Otu192","Otu96",0.99192587307041,0.00747161815981586,0.993506493506494,1,-1.08063966290656,0.27986,0.538,"J",20932,27678,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu96_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu192_Clostridiales","<b style='color:#828382'>Otu96","<b style='color:#828382'>Otu192","Shared Taxa","Shared Taxa","unchanged","unchanged"
"1045",1045,1045,"Otu192","Otu99",0.989572989051319,0.00647162478666717,0.990566037735849,0.976076555023923,2.08547844973971,0.037026,0.15,"J",27526,27678,FALSE,"Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Otu99_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu192_Clostridiales","<b style='color:#E41A1C'>Otu99","<b style='color:#828382'>Otu192","Recipient Taxa","Shared Taxa","depleted","unchanged"
"1046",1046,1046,"Otu20","Otu22",0.964167522148074,0.00560568102634167,0.964593301435407,0.994423791821561,-5.39742977370817,0.000000067602,0.00000136,"J",67880,389302,TRUE,"Firmicutes","Clostridia","Clostridiales","Clostridiaceae_1","Otu22_Clostridiales","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Otu20_Clostridiales","<b style='color:#E41A1C'>Otu22","<b style='color:#E41A1C'>Otu20","Recipient Taxa","Recipient Taxa","unchanged","depleted"
"1047",1047,1047,"Otu20","Otu23",0.965458782986409,0.00523602083944334,0.966174134095964,0.968631178707224,-0.605879124261258,0.5446,0.724,"J",153487,389302,FALSE,"Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Otu23_Clostridiales","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Otu20_Clostridiales","<b style='color:#E41A1C'>Otu23","<b style='color:#E41A1C'>Otu20","Recipient Taxa","Recipient Taxa","depleted","depleted"
"1048",1048,1048,"Otu20","Otu26",0.918412964499596,0.00711612351515873,0.91872136098741,0.837696335078534,11.3427808341326,0.0000000000000000000000000000080544,0.00000000000000000000000000137,"J",425988,389302,TRUE,"Tenericutes","Mollicutes","Acholeplasmatales","Acholeplasmataceae","Otu26_Acholeplasmatales","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Otu20_Clostridiales","<b style='color:#E41A1C'>Otu26","<b style='color:#E41A1C'>Otu20","Recipient Taxa","Recipient Taxa","depleted","depleted"
"1049",1049,1049,"Otu20","Otu27",0.955925002793494,0.00685791579526138,0.956092351791112,0.978070175438597,-3.22914035491717,0.0012416,0.00932,"J",106742,389302,TRUE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu27_Clostridiales","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Otu20_Clostridiales","<b style='color:#E41A1C'>Otu27","<b style='color:#E41A1C'>Otu20","Recipient Taxa","Recipient Taxa","depleted","depleted"
"1050",1050,1050,"Otu20","Otu30",0.960897372964822,0.00514755477134254,0.961824953445065,0.997302158273381,-7.07224826654243,0.0000000000015244,0.0000000000541,"J",157077,389302,TRUE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu30_Clostridiales","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Otu20_Clostridiales","<b style='color:#E41A1C'>Otu30","<b style='color:#E41A1C'>Otu20","Recipient Taxa","Recipient Taxa","unchanged","depleted"
"1051",1051,1051,"Otu20","Otu33",0.954481233268365,0.00566165332964306,0.95518453427065,0.97588285960379,-3.78010186942588,0.00015676,0.00159,"J",136965,389302,TRUE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu33_Clostridiales","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Otu20_Clostridiales","<b style='color:#E41A1C'>Otu33","<b style='color:#E41A1C'>Otu20","Recipient Taxa","Recipient Taxa","depleted","depleted"
"1052",1052,1052,"Otu20","Otu35",0.958789993701562,0.004312275745025,0.958967044739572,0.915465898174832,10.046689518107,0.0000000000000000000000095005,0.000000000000000000000899,"J",148733,389302,TRUE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu35_Clostridiales","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Otu20_Clostridiales","<b style='color:#E41A1C'>Otu35","<b style='color:#E41A1C'>Otu20","Recipient Taxa","Recipient Taxa","depleted","depleted"
"1053",1053,1053,"Otu20","Otu4",0.907414774568778,0.00651418581801272,0.907469879518072,0.906943105110897,0.0724065095867139,0.94228,0.961,"J",840171,389302,FALSE,"Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","Otu4_Bacteroidales","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Otu20_Clostridiales","<b style='color:#E41A1C'>Otu4","<b style='color:#E41A1C'>Otu20","Recipient Taxa","Recipient Taxa","depleted","depleted"
"1054",1054,1054,"Otu20","Otu40",0.954296515108727,0.00521220927118115,0.954443095143455,0.895327102803738,11.3137077267862,0.000000000000000000000000000011224,0.00000000000000000000000000174,"J",164128,389302,TRUE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu40_Clostridiales","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Otu20_Clostridiales","<b style='color:#E41A1C'>Otu40","<b style='color:#E41A1C'>Otu20","Recipient Taxa","Recipient Taxa","depleted","depleted"
"1055",1055,1055,"Otu20","Otu43",0.960039051448385,0.00501272085257704,0.960224386261794,0.982600732600733,-4.50088521102244,0.0000067671,0.000093,"J",153328,389302,TRUE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu43_Clostridiales","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Otu20_Clostridiales","<b style='color:#E41A1C'>Otu43","<b style='color:#E41A1C'>Otu20","Recipient Taxa","Recipient Taxa","depleted","depleted"
"1056",1056,1056,"Otu20","Otu45",0.984706384662454,0.0035816561366126,0.984907452538962,0.995575221238938,-3.03458404769249,0.0024087,0.0168,"J",66641,389302,TRUE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu45_Clostridiales","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Otu20_Clostridiales","<b style='color:#377EB8'>Otu45","<b style='color:#E41A1C'>Otu20","Donor Taxa","Recipient Taxa","depleted","depleted"
"1057",1057,1057,"Otu20","Otu46",0.991662916035635,0.00159911390502199,0.991822429906542,0.990643274853801,0.637628863479406,0.52372,0.715,"J",10616,389302,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu46_Clostridiales","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Otu20_Clostridiales","<b style='color:#828382'>Otu46","<b style='color:#E41A1C'>Otu20","Shared Taxa","Recipient Taxa","unchanged","depleted"
"1058",1058,1058,"Otu20","Otu47",0.990404511898292,0.00290804804196155,0.990686845168801,0.995365005793743,-1.70578127454348,0.088049,0.273,"J",28299,389302,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu47_Clostridiales","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Otu20_Clostridiales","<b style='color:#377EB8'>Otu47","<b style='color:#E41A1C'>Otu20","Donor Taxa","Recipient Taxa","unchanged","depleted"
"1059",1059,1059,"Otu20","Otu48",0.972671729617221,0.00482497027322557,0.973495365559666,0.958634953464323,2.90919432826158,0.0036236,0.0236,"J",93278,389302,TRUE,"Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Otu48_Clostridiales","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Otu20_Clostridiales","<b style='color:#E41A1C'>Otu48","<b style='color:#E41A1C'>Otu20","Recipient Taxa","Recipient Taxa","depleted","depleted"
