"","X.1","X","OTU2","OTU1","meandist","distsd","median","Original","Zscore","zpvalue","zpadjusted","MouseGroup","InstancesOTU1","InstancesOTU2","Significant","Phylum_OTU1","Class_OTU1","Order_OTU1","Family_OTU1","OTU1WithOrder","Phylum_OTU2","Class_OTU2","Order_OTU2","Family_OTU2","OTU2WithOrder","OTU1ColorName","OTU2ColorName","OTU1Type","OTU2Type","OTU1emergence","OTU2emergence"
"1082",1082,1082,"Otu3","Otu40",0.995674305918014,0.00287718623663421,0.99645390070922,0.99645390070922,-0.270957361494118,0.78642,0.843,"JEJ",4155,166535,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu40_Clostridiales","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Otu3_Bacteroidales","<b style='color:#E41A1C'>Otu40","<b style='color:#377EB8'>Otu3","Recipient Taxa","Donor Taxa","depleted","enriched"
"1083",1083,1083,"Otu3","Otu41",0.958028718061388,0.00827877225764411,0.957608947612425,0.976807639836289,-2.26832206400674,0.02331,0.0772,"JEJ",68595,166535,FALSE,"Firmicutes","Clostridia","Clostridiales","Clostridiaceae_1","Otu41_Clostridiales","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Otu3_Bacteroidales","<b style='color:#377EB8'>Otu41","<b style='color:#377EB8'>Otu3","Donor Taxa","Donor Taxa","enriched","enriched"
"1084",1084,1084,"Otu3","Otu43",0.983650975162595,0.00448542045356323,0.985074626865672,0.986754966887417,-0.692018007443717,0.48893,0.633,"JEJ",7900,166535,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu43_Clostridiales","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Otu3_Bacteroidales","<b style='color:#E41A1C'>Otu43","<b style='color:#377EB8'>Otu3","Recipient Taxa","Donor Taxa","depleted","enriched"
"1085",1085,1085,"Otu3","Otu44",0.971909211708509,0.00509367284716107,0.971294958832876,0.990867579908676,-3.72194461030862,0.00019769,0.00153,"JEJ",19824,166535,TRUE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu44_Clostridiales","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Otu3_Bacteroidales","<b style='color:#377EB8'>Otu44","<b style='color:#377EB8'>Otu3","Donor Taxa","Donor Taxa","enriched","enriched"
"1086",1086,1086,"Otu3","Otu46",0.978178233730336,0.00474339300597646,0.9776,0.988924050632911,-2.26542833137302,0.023486,0.0777,"JEJ",22540,166535,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu46_Clostridiales","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Otu3_Bacteroidales","<b style='color:#828382'>Otu46","<b style='color:#377EB8'>Otu3","Shared Taxa","Donor Taxa","unchanged","enriched"
"1087",1087,1087,"Otu3","Otu47",0.98991752191314,0.00415830602210145,0.989583333333333,0.986062717770035,0.927013096827547,0.35392,0.52,"JEJ",5931,166535,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu47_Clostridiales","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Otu3_Bacteroidales","<b style='color:#377EB8'>Otu47","<b style='color:#377EB8'>Otu3","Donor Taxa","Donor Taxa","unchanged","enriched"
"1088",1088,1088,"Otu3","Otu48",0.970568031552967,0.00463957194176447,0.970903522205207,0.885572139303483,18.3197702969899,0.0000000000000000000000000000000000000000000000000000000000000000000000000057555,0.00000000000000000000000000000000000000000000000000000000000000000000000216,"JEJ",4704,166535,TRUE,"Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Otu48_Clostridiales","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Otu3_Bacteroidales","<b style='color:#E41A1C'>Otu48","<b style='color:#377EB8'>Otu3","Recipient Taxa","Donor Taxa","depleted","enriched"
"1089",1089,1089,"Otu3","Otu49",0.979782464890718,0.00559357776444424,0.978930307941653,0.983870967741935,-0.730928043443999,0.46482,0.617,"JEJ",8848,166535,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu49_Clostridiales","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Otu3_Bacteroidales","<b style='color:#377EB8'>Otu49","<b style='color:#377EB8'>Otu3","Donor Taxa","Donor Taxa","unchanged","enriched"
"1090",1090,1090,"Otu3","Otu5",0.946942504434021,0.00687833437086995,0.947435897435897,0.982651796778191,-5.19156098246695,0.00000020854,0.000004,"JEJ",172277,166535,TRUE,"Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Otu5_Erysipelotrichales","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Otu3_Bacteroidales","<b style='color:#E41A1C'>Otu5","<b style='color:#377EB8'>Otu3","Recipient Taxa","Donor Taxa","unchanged","enriched"
"1091",1091,1091,"Otu3","Otu50",0.993281365339328,0.00274457714000595,0.992994746059545,0.984098939929329,3.34566125912557,0.00082087,0.00528,"JEJ",6797,166535,TRUE,"Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Otu50_Clostridiales","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Otu3_Bacteroidales","<b style='color:#E41A1C'>Otu50","<b style='color:#377EB8'>Otu3","Recipient Taxa","Donor Taxa","depleted","enriched"
"1092",1092,1092,"Otu3","Otu51",0.974501836749211,0.00605113783872837,0.975298154186857,0.982594936708861,-1.33745093490553,0.18108,0.336,"JEJ",11924,166535,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu51_Clostridiales","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Otu3_Bacteroidales","<b style='color:#E41A1C'>Otu51","<b style='color:#377EB8'>Otu3","Recipient Taxa","Donor Taxa","depleted","enriched"
"1093",1093,1093,"Otu3","Otu52",0.945281563099325,0.00846170908740705,0.946902654867257,0.952201257861635,-0.817765618131303,0.41349,0.574,"JEJ",45929,166535,FALSE,"Bacteroidetes","Bacteroidia","Bacteroidales","Dysgonomonadaceae","Otu52_Bacteroidales","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Otu3_Bacteroidales","<b style='color:#377EB8'>Otu52","<b style='color:#377EB8'>Otu3","Donor Taxa","Donor Taxa","enriched","enriched"
"1094",1094,1094,"Otu3","Otu53",0.982477815077078,0.00501110968413065,0.982171799027553,0.993589743589744,-2.21745864949932,0.026592,0.0857,"JEJ",17068,166535,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu53_Clostridiales","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Otu3_Bacteroidales","<b style='color:#377EB8'>Otu53","<b style='color:#377EB8'>Otu3","Donor Taxa","Donor Taxa","enriched","enriched"
"1095",1095,1095,"Otu3","Otu54",0.947464293530777,0.00670377765520335,0.946544980443285,0.877777777777778,10.3951114337616,0.00000000000000000000000026098,0.0000000000000000000000272,"JEJ",46583,166535,TRUE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu54_Clostridiales","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Otu3_Bacteroidales","<b style='color:#828382'>Otu54","<b style='color:#377EB8'>Otu3","Shared Taxa","Donor Taxa","unchanged","enriched"
"1096",1096,1096,"Otu3","Otu55",0.966806228981449,0.00493391629692038,0.968085106382979,0.974320241691843,-1.52293072241297,0.12778,0.268,"JEJ",32801,166535,FALSE,"Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Otu55_Eggerthellales","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Otu3_Bacteroidales","<b style='color:#E41A1C'>Otu55","<b style='color:#377EB8'>Otu3","Recipient Taxa","Donor Taxa","depleted","enriched"
"1097",1097,1097,"Otu3","Otu6",0.897584461684805,0.00821179207957391,0.898418141581987,0.882310984308131,1.8599444833321,0.062893,0.165,"JEJ",351038,166535,FALSE,"Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","Otu6_Bacteroidales","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Otu3_Bacteroidales","<b style='color:#377EB8'>Otu6","<b style='color:#377EB8'>Otu3","Donor Taxa","Donor Taxa","enriched","enriched"
"1098",1098,1098,"Otu3","Otu64",0.981034903077405,0.0054886157363069,0.980165289256198,0.973377703826955,1.39510572762426,0.16298,0.314,"JEJ",20114,166535,FALSE,"Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Otu64_Bacteroidales","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Otu3_Bacteroidales","<b style='color:#828382'>Otu64","<b style='color:#377EB8'>Otu3","Shared Taxa","Donor Taxa","enriched","enriched"
"1099",1099,1099,"Otu3","Otu66",0.975433374866944,0.00462855860753584,0.976,0.964401294498382,2.38348075588816,0.01715,0.0603,"JEJ",19001,166535,FALSE,"Bacteroidetes","Bacteroidia","Bacteroidales","Marinilabiliaceae","Otu66_Bacteroidales","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Otu3_Bacteroidales","<b style='color:#377EB8'>Otu66","<b style='color:#377EB8'>Otu3","Donor Taxa","Donor Taxa","enriched","enriched"
"1100",1100,1100,"Otu3","Otu68",0.948322623147541,0.00632982726936155,0.948924731182796,0.951742627345844,-0.540299766923669,0.58899,0.707,"JEJ",60835,166535,FALSE,"Tenericutes","Mollicutes","Acholeplasmatales","Acholeplasmataceae","Otu68_Acholeplasmatales","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Otu3_Bacteroidales","<b style='color:#828382'>Otu68","<b style='color:#377EB8'>Otu3","Shared Taxa","Donor Taxa","enriched","enriched"
"1101",1101,1101,"Otu3","Otu7",0.89132356504742,0.00551804171546052,0.890810810810811,0.897367006985492,-1.09521497837527,0.27342,0.442,"JEJ",732601,166535,FALSE,"Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Otu7_Erysipelotrichales","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Otu3_Bacteroidales","<b style='color:#377EB8'>Otu7","<b style='color:#377EB8'>Otu3","Donor Taxa","Donor Taxa","enriched","enriched"
"1102",1102,1102,"Otu3","Otu71",0.992656874967305,0.00334237968330282,0.99213896923321,1,-2.19697512804366,0.028022,0.0887,"JEJ",4922,166535,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu71_Clostridiales","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Otu3_Bacteroidales","<b style='color:#828382'>Otu71","<b style='color:#377EB8'>Otu3","Shared Taxa","Donor Taxa","unchanged","enriched"
"1103",1103,1103,"Otu3","Otu73",0.998138891950153,0.00160499990337185,0.998201438848921,0.994584837545126,2.21436424859621,0.026804,0.0862,"JEJ",29,166535,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu73_Clostridiales","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Otu3_Bacteroidales","<b style='color:#828382'>Otu73","<b style='color:#377EB8'>Otu3","Shared Taxa","Donor Taxa","unchanged","enriched"
"1104",1104,1104,"Otu3","Otu77",0.959848035455884,0.00681545091713071,0.95994118171286,0.942222222222222,2.58615511254865,0.0097053,0.0394,"JEJ",39290,166535,TRUE,"Bacteroidetes","Bacteroidia","Bacteroidales","Prolixibacteraceae","Otu77_Bacteroidales","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Otu3_Bacteroidales","<b style='color:#828382'>Otu77","<b style='color:#377EB8'>Otu3","Shared Taxa","Donor Taxa","enriched","enriched"
"1105",1105,1105,"Otu3","Otu78",0.980636580410584,0.00591197264315487,0.980392156862745,0.985365853658537,-0.799948432343983,0.42374,0.583,"JEJ",37046,166535,FALSE,"Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","Otu78_Bacteroidales","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Otu3_Bacteroidales","<b style='color:#828382'>Otu78","<b style='color:#377EB8'>Otu3","Shared Taxa","Donor Taxa","enriched","enriched"
"1106",1106,1106,"Otu3","Otu81",0.970901426237613,0.00671693062984086,0.97147201772908,0.944620253164557,3.91267597082184,0.000091279,0.000818,"JEJ",40863,166535,TRUE,"Bacteroidetes","Bacteroidia","Bacteroidales","Rikenellaceae","Otu81_Bacteroidales","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Otu3_Bacteroidales","<b style='color:#828382'>Otu81","<b style='color:#377EB8'>Otu3","Shared Taxa","Donor Taxa","enriched","enriched"
"1107",1107,1107,"Otu3","Otu85",0.969320281651782,0.00609947170203288,0.969512195121951,0.955177743431221,2.31864969811198,0.020414,0.0696,"JEJ",64669,166535,FALSE,"Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Otu85_Bacteroidales","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Otu3_Bacteroidales","<b style='color:#828382'>Otu85","<b style='color:#377EB8'>Otu3","Shared Taxa","Donor Taxa","enriched","enriched"
"1108",1108,1108,"Otu3","Otu86",0.966764951118553,0.00789314992595396,0.968229954614221,0.934375,4.10355199412215,0.000040685,0.000411,"JEJ",25120,166535,TRUE,"Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Otu86_Clostridiales","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Otu3_Bacteroidales","<b style='color:#828382'>Otu86","<b style='color:#377EB8'>Otu3","Shared Taxa","Donor Taxa","unchanged","enriched"
"1109",1109,1109,"Otu3","Otu87",0.960854259680412,0.0065244677103655,0.96064139941691,0.899691358024691,9.37438950897874,0.0000000000000000000069577,0.000000000000000000503,"JEJ",8474,166535,TRUE,"Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Otu87_Eggerthellales","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Otu3_Bacteroidales","<b style='color:#828382'>Otu87","<b style='color:#377EB8'>Otu3","Shared Taxa","Donor Taxa","unchanged","enriched"
"1110",1110,1110,"Otu3","Otu96",0.955951206481178,0.00535573586924597,0.955493741307371,0.95983379501385,-0.72494025610323,0.46849,0.618,"JEJ",53814,166535,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu96_Clostridiales","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Otu3_Bacteroidales","<b style='color:#828382'>Otu96","<b style='color:#377EB8'>Otu3","Shared Taxa","Donor Taxa","unchanged","enriched"
"1111",1111,1111,"Otu3","Otu98",0.983814243764034,0.00452976276658367,0.984335665856536,0.981818181818182,0.440654852959866,0.65946,0.759,"JEJ",11112,166535,FALSE,"Bacteroidetes","Bacteroidia","Bacteroidales","Dysgonomonadaceae","Otu98_Bacteroidales","Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Otu3_Bacteroidales","<b style='color:#828382'>Otu98","<b style='color:#377EB8'>Otu3","Shared Taxa","Donor Taxa","unchanged","enriched"
"1112",1112,1112,"Otu30","Otu31",0.936583111683194,0.00756882787874812,0.934933245220856,0.920614596670935,2.1097738339507,0.034878,0.105,"JEJ",113283,117739,FALSE,"Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Otu31_Bacteroidales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu30_Clostridiales","<b style='color:#377EB8'>Otu31","<b style='color:#E41A1C'>Otu30","Donor Taxa","Recipient Taxa","enriched","unchanged"
"1113",1113,1113,"Otu30","Otu32",0.922835210374988,0.00993949763784801,0.922923652117148,0.907164480322906,1.57661187949879,0.11488,0.251,"JEJ",190083,117739,FALSE,"Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Otu32_Bacteroidales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu30_Clostridiales","<b style='color:#377EB8'>Otu32","<b style='color:#E41A1C'>Otu30","Donor Taxa","Recipient Taxa","enriched","unchanged"
"1114",1114,1114,"Otu30","Otu33",0.980363468606041,0.00618873460062994,0.98019801980198,0.972055888223553,1.34237140846895,0.17948,0.334,"JEJ",30685,117739,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu33_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu30_Clostridiales","<b style='color:#E41A1C'>Otu33","<b style='color:#E41A1C'>Otu30","Recipient Taxa","Recipient Taxa","depleted","unchanged"
"1115",1115,1115,"Otu30","Otu34",0.928057915875555,0.00701026019073507,0.92829743481585,0.909799554565702,2.60451977716656,0.0092003,0.0381,"JEJ",117793,117739,TRUE,"Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Otu34_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu30_Clostridiales","<b style='color:#377EB8'>Otu34","<b style='color:#E41A1C'>Otu30","Donor Taxa","Recipient Taxa","enriched","unchanged"
"1116",1116,1116,"Otu30","Otu36",0.945848807637106,0.00774785217926617,0.944757089690732,0.973829201101928,-3.61137419989756,0.00030458,0.00221,"JEJ",54916,117739,TRUE,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu36_Lactobacillales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu30_Clostridiales","<b style='color:#377EB8'>Otu36","<b style='color:#E41A1C'>Otu30","Donor Taxa","Recipient Taxa","enriched","unchanged"
"1117",1117,1117,"Otu30","Otu37",0.930419766823911,0.00655734810604616,0.929883643656551,0.878313253012048,7.94627842981493,0.000000000000001922,0.000000000000106,"JEJ",96607,117739,TRUE,"Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Otu37_Bacteroidales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu30_Clostridiales","<b style='color:#377EB8'>Otu37","<b style='color:#E41A1C'>Otu30","Donor Taxa","Recipient Taxa","enriched","unchanged"
"1118",1118,1118,"Otu30","Otu38",0.955825257330706,0.00975538346320612,0.957074721780604,0.970172684458399,-1.47071892989198,0.14137,0.287,"JEJ",44611,117739,FALSE,"Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","Otu38_Bacteroidales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu30_Clostridiales","<b style='color:#377EB8'>Otu38","<b style='color:#E41A1C'>Otu30","Donor Taxa","Recipient Taxa","enriched","unchanged"
"1119",1119,1119,"Otu30","Otu39",0.956396463765977,0.0068602722345237,0.956929665768908,0.94620253164557,1.48593696750211,0.1373,0.281,"JEJ",45417,117739,FALSE,"Bacteroidetes","Bacteroidia","Bacteroidales","Muribaculaceae","Otu39_Bacteroidales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu30_Clostridiales","<b style='color:#377EB8'>Otu39","<b style='color:#E41A1C'>Otu30","Donor Taxa","Recipient Taxa","enriched","unchanged"
"1120",1120,1120,"Otu30","Otu4",0.969914352729956,0.00609854245694942,0.969202898550725,0.978456014362657,-1.40060706193294,0.16133,0.311,"JEJ",40739,117739,FALSE,"Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","Otu4_Bacteroidales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu30_Clostridiales","<b style='color:#E41A1C'>Otu4","<b style='color:#E41A1C'>Otu30","Recipient Taxa","Recipient Taxa","depleted","unchanged"
"1121",1121,1121,"Otu30","Otu40",0.996159285547647,0.00291400796466717,0.997792494481236,1,-1.31801782936849,0.1875,0.344,"JEJ",4155,117739,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu40_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu30_Clostridiales","<b style='color:#E41A1C'>Otu40","<b style='color:#E41A1C'>Otu30","Recipient Taxa","Recipient Taxa","depleted","unchanged"
"1122",1122,1122,"Otu30","Otu41",0.957801278305882,0.00774073690648021,0.956663243584395,0.943708609271523,1.82058493973116,0.06867,0.175,"JEJ",68595,117739,FALSE,"Firmicutes","Clostridia","Clostridiales","Clostridiaceae_1","Otu41_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu30_Clostridiales","<b style='color:#377EB8'>Otu41","<b style='color:#E41A1C'>Otu30","Donor Taxa","Recipient Taxa","enriched","unchanged"
"1123",1123,1123,"Otu30","Otu43",0.985496799921711,0.00562099413660083,0.98580121703854,0.983739837398374,0.31257149191755,0.75461,0.819,"JEJ",7900,117739,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu43_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu30_Clostridiales","<b style='color:#E41A1C'>Otu43","<b style='color:#E41A1C'>Otu30","Recipient Taxa","Recipient Taxa","depleted","unchanged"
"1124",1124,1124,"Otu30","Otu44",0.970056002531648,0.00632006180482889,0.970093457943925,0.960377358490566,1.53141604306581,0.12567,0.264,"JEJ",19824,117739,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu44_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu30_Clostridiales","<b style='color:#377EB8'>Otu44","<b style='color:#E41A1C'>Otu30","Donor Taxa","Recipient Taxa","enriched","unchanged"
"1125",1125,1125,"Otu30","Otu46",0.979712544436637,0.0050511654002482,0.979669905387372,0.984585741811175,-0.964766937605911,0.33466,0.502,"JEJ",22540,117739,FALSE,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu46_Clostridiales","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Otu30_Clostridiales","<b style='color:#828382'>Otu46","<b style='color:#E41A1C'>Otu30","Shared Taxa","Recipient Taxa","unchanged","unchanged"
