OTU,domain,dconf,phylum,pconf,class,cconf,order,oconf,family,fconf,genus,gconf
Otu694,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9900,Enterocloster,0.7900
Otu695,Bacteria,1.0000,Tenericutes,0.4700,Mollicutes,0.4700,Clostridiales,0.3700,Acholeplasmataceae,0.2200,Acholeplasma,0.2200
Otu696,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9900,Enterocloster,0.6200
Otu697,Bacteria,1.0000,Firmicutes,0.9300,Clostridia,0.9200,Clostridiales,0.9200,Lachnospiraceae,0.3100,Lachnospiracea_incertae_sedis,0.2100
Otu698,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9900,Clostridiales,0.9900,Lachnospiraceae,0.9900,Lacrimispora,0.2800
Otu699,Bacteria,1.0000,Firmicutes,0.9600,Clostridia,0.7800,Clostridiales,0.7800,Lachnospiraceae,0.4300,Butyrivibrio,0.1700
Otu700,Bacteria,1.0000,Firmicutes,0.9200,Clostridia,0.8700,Clostridiales,0.8200,Lachnospiraceae,0.3900,Alterileibacterium,0.0800
Otu701,Bacteria,1.0000,Firmicutes,0.7000,Erysipelotrichia,0.5700,Erysipelotrichales,0.5700,Erysipelotrichaceae,0.5700,Holdemania,0.4900
Otu702,Bacteria,1.0000,Firmicutes,0.8800,Clostridia,0.8300,Clostridiales,0.7900,Lachnospiraceae,0.4100,Anaerotignum,0.0600
Otu703,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Butyrivibrio,0.4000
Otu704,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Neglecta,0.7500
Otu705,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,0.9900,Clostridium_IV,0.3900
Otu706,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Blautia,0.9400
Otu707,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Butyrivibrio,0.2600
Otu708,Bacteria,1.0000,Firmicutes,0.8600,Clostridia,0.7600,Clostridiales,0.7600,Lachnospiraceae,0.2300,Anaerostipes,0.1400
Otu709,Bacteria,1.0000,Firmicutes,0.9500,Clostridia,0.8600,Clostridiales,0.8600,Lachnospiraceae,0.2700,Alkaliphilus,0.1600
Otu710,Bacteria,1.0000,Firmicutes,0.9400,Clostridia,0.9000,Clostridiales,0.9000,Peptostreptococcaceae,0.2200,Filifactor,0.0900
Otu711,Bacteria,1.0000,Firmicutes,0.7500,Clostridia,0.7500,Clostridiales,0.7500,Clostridiaceae_2,0.2800,Alkaliphilus,0.2700
Otu712,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9100,Clostridiales,0.9100,Clostridiaceae_2,0.3300,Alkaliphilus,0.3300
Otu713,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9500,Blautia,0.2300
Otu714,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Clostridium_IV,0.5900
Otu715,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Acetatifactor,0.9800
Otu716,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Lachnospiracea_incertae_sedis,0.2700
Otu717,Bacteria,1.0000,Firmicutes,0.9400,Clostridia,0.9200,Clostridiales,0.9200,Peptostreptococcaceae,0.2400,Mogibacterium,0.1200
Otu718,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9900,Enterocloster,0.4900
Otu719,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Anaerosporobacter,0.3900
Otu720,Bacteria,1.0000,Firmicutes,0.9500,Clostridia,0.8600,Clostridiales,0.8600,Lachnospiraceae,0.2400,Alkaliphilus,0.1600
Otu721,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9900,Clostridiales,0.9900,Lachnospiraceae,0.9900,Acetatifactor,0.7500
Otu722,Bacteria,1.0000,Firmicutes,1.0000,Erysipelotrichia,1.0000,Erysipelotrichales,1.0000,Erysipelotrichaceae,1.0000,Faecalibacillus,0.5000
Otu723,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Dysosmobacter,0.9600
Otu724,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,0.9900,Oscillibacter,0.7400
Otu725,Bacteria,1.0000,Firmicutes,1.0000,Erysipelotrichia,0.9700,Erysipelotrichales,0.9700,Erysipelotrichaceae,0.9700,Amedibacillus,0.4000
Otu726,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Eubacteriaceae,1.0000,Anaerofustis,1.0000
Otu727,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9200,Blautia,0.3800
Otu728,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Acetitomaculum,0.6700
Otu729,Bacteria,1.0000,Firmicutes,0.9700,Clostridia,0.9300,Clostridiales,0.9300,Lachnospiraceae,0.2100,Mogibacterium,0.1000
Otu730,Bacteria,1.0000,Actinobacteria,0.9200,Coriobacteriia,0.9200,Eggerthellales,0.8900,Eggerthellaceae,0.8900,Raoultibacter,0.8700
Otu731,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9500,Roseburia,0.4900
Otu732,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,0.9900,Intestinimonas,0.5600
Otu733,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Harryflintia,1.0000
Otu734,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9900,Clostridiales,0.9900,Lachnospiraceae,0.8900,Parasporobacterium,0.2500
Otu735,Bacteria,1.0000,Firmicutes,0.9600,Clostridia,0.9300,Clostridiales,0.9300,Clostridiaceae_2,0.4000,Alkaliphilus,0.3900
Otu736,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Clostridium_XlVa,0.7900
Otu737,Bacteria,1.0000,Firmicutes,0.9800,Erysipelotrichia,0.9700,Erysipelotrichales,0.9700,Erysipelotrichaceae,0.9700,Kandleria,0.3900
Otu738,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Acutalibacter,0.8900
Otu739,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9900,Clostridiales,0.9900,Lachnospiraceae,0.9900,Kineothrix,0.2900
Otu740,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9700,Clostridiales,0.9700,Peptostreptococcaceae,0.3000,Mogibacterium,0.1400
Otu741,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9800,Roseburia,0.9700
Otu742,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9800,Blautia,0.2100
Otu743,Bacteria,1.0000,Firmicutes,0.9700,Clostridia,0.9400,Clostridiales,0.9400,Clostridiales_Incertae_Sedis_XIII,0.2300,Mogibacterium,0.2300
Otu744,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9900,Merdimonas,0.3800
Otu745,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Lacrimispora,0.2900
Otu746,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9900,Clostridiales,0.9900,Ruminococcaceae,0.9600,Sporobacter,0.5700
Otu747,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.6300,Blautia,0.4200
Otu748,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9900,Agathobacter,0.3300
Otu749,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,0.9900,Flintibacter,0.8300
Otu750,Bacteria,1.0000,Firmicutes,0.9800,Clostridia,0.9200,Clostridiales,0.9200,Clostridiaceae_2,0.3000,Alkaliphilus,0.3000
Otu751,Bacteria,1.0000,Firmicutes,0.3600,Mollicutes,0.3400,Entomoplasmatales,0.2600,Spiroplasmataceae,0.2600,Spiroplasma,0.2600
Otu752,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9900,Merdimonas,0.5900
Otu753,Bacteria,1.0000,Firmicutes,0.9600,Clostridia,0.9200,Clostridiales,0.9200,Peptostreptococcaceae,0.2100,Anaerovorax,0.1200
Otu754,Bacteria,1.0000,Firmicutes,0.9600,Clostridia,0.9500,Clostridiales,0.9500,Lachnospiraceae,0.9100,Butyrivibrio,0.1600
Otu755,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Fournierella,0.7500
Otu756,Bacteria,1.0000,Firmicutes,1.0000,Bacilli,1.0000,Bacillales,1.0000,Staphylococcaceae,1.0000,Jeotgalicoccus,1.0000
Otu757,Bacteria,1.0000,Firmicutes,0.9600,Clostridia,0.9100,Clostridiales,0.9100,Peptostreptococcaceae,0.1700,Clostridium_sensu_stricto,0.0700
Otu758,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Anaerotignum,1.0000
Otu759,Bacteria,1.0000,Firmicutes,0.9600,Clostridia,0.9500,Clostridiales,0.9500,Clostridiales_Incertae_Sedis_XIII,0.4900,Bacilliculturomica,0.4700
Otu760,Bacteria,1.0000,Firmicutes,0.9400,Clostridia,0.9300,Clostridiales,0.9300,Lachnospiraceae,0.9200,Clostridium_XlVa,0.3400
Otu761,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Neglecta,0.8400
Otu762,Bacteria,1.0000,Firmicutes,0.4800,Clostridia,0.2200,Clostridiales,0.2100,Acholeplasmataceae,0.1200,Acholeplasma,0.1200
Otu763,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Acetatifactor,0.9900
Otu764,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Neglecta,0.7500
Otu765,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Blautia,0.2600
Otu766,Bacteria,1.0000,Firmicutes,0.9300,Clostridia,0.9200,Clostridiales,0.9200,Clostridiaceae_2,0.5900,Alkaliphilus,0.5900
Otu767,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,0.8900,Bacteroidales,0.8900,Muribaculaceae,0.6700,Muribaculum,0.4900
Otu768,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,0.9700,Anaerotruncus,0.2900
Otu769,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Clostridium_IV,0.9800
Otu770,Bacteria,1.0000,Firmicutes,0.9200,Clostridia,0.8300,Clostridiales,0.8300,Clostridiaceae_1,0.2600,Clostridium_sensu_stricto,0.1500
Otu771,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9800,Enterocloster,0.7400
Otu772,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.8500,Merdimonas,0.2400
Otu773,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Dorea,0.3800
Otu774,Bacteria,1.0000,Firmicutes,0.9300,Clostridia,0.8600,Clostridiales,0.8400,Lachnospiraceae,0.2100,Clostridium_sensu_stricto,0.1300
Otu775,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.5200,Clostridiales,0.5000,Sporomusaceae,0.3100,Dendrosporobacter,0.1900
Otu776,Bacteria,1.0000,Firmicutes,0.7400,Erysipelotrichia,0.6400,Erysipelotrichales,0.6400,Erysipelotrichaceae,0.6400,Holdemania,0.5000
Otu777,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,0.9700,Sporobacter,0.6000
Otu778,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Dorea,0.4400
Otu779,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9900,Clostridiales,0.9900,Lachnospiraceae,0.9700,Roseburia,0.4100
Otu780,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Clostridium_IV,0.4300
Otu781,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9000,Extibacter,0.3700
Otu782,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9700,Merdimonas,0.3000
Otu783,Bacteria,1.0000,Firmicutes,0.9800,Clostridia,0.9800,Clostridiales,0.9800,Ruminococcaceae,0.8200,Sporobacter,0.2800
Otu784,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Flintibacter,0.7400
Otu785,Bacteria,1.0000,Firmicutes,0.4700,Clostridia,0.3900,Clostridiales,0.3900,Acholeplasmataceae,0.2100,Acholeplasma,0.2100
Otu786,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,0.9900,Ruminococcaceae,0.9900,Caproiciproducens,0.3500
Otu787,Bacteria,1.0000,Firmicutes,0.9600,Clostridia,0.7000,Clostridiales,0.7000,Lachnospiraceae,0.3000,Butyrivibrio,0.0900
Otu788,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9900,Enterocloster,0.5300
Otu789,Bacteria,1.0000,Firmicutes,0.9600,Clostridia,0.9300,Clostridiales,0.9300,Lachnospiraceae,0.3900,Lachnospiracea_incertae_sedis,0.2900
Otu790,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9600,Clostridiales,0.9600,Clostridiaceae_4,0.3900,Anaerosolibacter,0.2600
Otu791,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,0.9900,Dysosmobacter,0.5300
Otu792,Bacteria,1.0000,Firmicutes,0.8700,Clostridia,0.7400,Clostridiales,0.7400,Clostridiaceae_1,0.1800,Clostridium_sensu_stricto,0.1400
Otu793,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9900,Cuneatibacter,0.3000
Otu794,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Anaerotignum,1.0000
Otu795,Bacteria,1.0000,Firmicutes,0.9000,Clostridia,0.8600,Clostridiales,0.8600,Clostridiaceae_1,0.2400,Clostridium_sensu_stricto,0.2300
Otu796,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9700,Mordavella,0.3200
Otu797,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Butyrivibrio,0.5000
Otu798,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Phocea,0.3500
Otu799,Bacteria,1.0000,Firmicutes,0.9400,Clostridia,0.8100,Clostridiales,0.7900,Tissierellaceae,0.1700,Sporanaerobacter,0.1500
Otu800,Bacteria,1.0000,Firmicutes,0.8600,Clostridia,0.8200,Clostridiales,0.7800,Lachnospiraceae,0.3600,Alterileibacterium,0.0900
Otu801,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,0.9000,Flintibacter,0.5900
Otu802,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.8200,Merdimonas,0.2400
Otu803,Bacteria,1.0000,Firmicutes,0.8200,Clostridia,0.7600,Clostridiales,0.7500,Clostridiaceae_1,0.3500,Clostridium_sensu_stricto,0.2500
Otu804,Bacteria,1.0000,Firmicutes,0.7600,Clostridia,0.7600,Clostridiales,0.7600,Clostridiaceae_2,0.3100,Alkaliphilus,0.2900
Otu805,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9900,Clostridiales,0.9900,Ruminococcaceae,0.9600,Sporobacter,0.4600
Otu806,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Anaerocolumna,0.3200
Otu807,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.7500,Anaerotignum,0.5300
Otu808,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,0.9100,Bacteroidales,0.9100,Muribaculaceae,0.6800,Muribaculum,0.4900
Otu809,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Enterocloster,0.4600
Otu810,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9500,Clostridium_XlVa,0.3200
Otu811,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9700,Clostridiales,0.9700,Clostridiaceae_4,0.3600,Anaerosolibacter,0.2200
Otu812,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Flintibacter,1.0000
Otu813,Bacteria,1.0000,Firmicutes,0.9800,Clostridia,0.8000,Clostridiales,0.8000,Lachnospiraceae,0.3800,Clostridium_sensu_stricto,0.2300
Otu814,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,0.9900,Flintibacter,0.7600
Otu815,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Enterocloster,0.7200
Otu816,Bacteria,1.0000,Firmicutes,0.9100,Clostridia,0.8900,Clostridiales,0.8900,Clostridiales_Incertae_Sedis_XI,0.1600,Sedimentibacter,0.1600
Otu817,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9700,Mediterraneibacter,0.3600
Otu818,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Clostridiales_Incertae_Sedis_XIII,0.9200,Aminipila,0.7000
Otu819,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Butyrivibrio,0.4600
Otu820,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Dysosmobacter,0.9800
Otu821,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Phocea,0.9200
Otu822,Bacteria,1.0000,Firmicutes,0.7400,Erysipelotrichia,0.5900,Erysipelotrichales,0.5900,Erysipelotrichaceae,0.5900,Holdemania,0.5300
Otu823,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Acetatifactor,0.9900
Otu824,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9900,Clostridiales,0.9900,Lachnospiraceae,0.9900,Acetatifactor,0.7000
Otu825,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9700,Clostridiales,0.9700,Clostridiaceae_4,0.4100,Anaerosolibacter,0.2500
Otu826,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.8800,Clostridiales,0.8800,Clostridiaceae_2,0.3600,Alkaliphilus,0.3600
Otu827,Bacteria,1.0000,Firmicutes,0.9600,Clostridia,0.9300,Clostridiales,0.9300,Lachnospiraceae,0.4000,Lachnospiracea_incertae_sedis,0.2700
Otu828,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9900,Anaerocolumna,0.3900
Otu829,Bacteria,1.0000,Firmicutes,0.9400,Bacilli,0.4500,Clostridiales,0.3700,Lachnospiraceae,0.1900,Abiotrophia,0.1500
Otu830,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Butyrivibrio,0.5200
Otu831,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.8900,Clostridiales,0.8900,Clostridiaceae_2,0.3700,Alkaliphilus,0.3700
Otu832,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Dysosmobacter,1.0000
Otu833,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9900,Clostridiales,0.9900,Ruminococcaceae,0.9800,Sporobacter,0.6700
Otu834,Bacteria,1.0000,Firmicutes,0.9800,Clostridia,0.9800,Clostridiales,0.9800,Lachnospiraceae,0.9000,Clostridium_XlVa,0.2500
Otu835,Bacteria,1.0000,Firmicutes,0.9700,Clostridia,0.9500,Clostridiales,0.9500,Clostridiaceae_1,0.3800,Clostridium_sensu_stricto,0.2200
Otu836,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,0.9700,Papillibacter,0.4700
Otu837,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Acetitomaculum,0.7300
Otu838,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Butyrivibrio,0.4900
Otu839,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9200,Parasporobacterium,0.3500
Otu840,Bacteria,1.0000,Firmicutes,0.9400,Clostridia,0.9400,Clostridiales,0.9400,Lachnospiraceae,0.9400,Clostridium_XlVa,0.3700
Otu841,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Faecalimonas,0.3600
Otu842,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Lawsonibacter,0.9800
Otu843,Bacteria,1.0000,Actinobacteria,0.9900,Coriobacteriia,0.9900,Eggerthellales,0.7200,Eggerthellaceae,0.7200,Adlercreutzia,0.3000
Otu844,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Tyzzerella,0.3300
Otu845,Bacteria,1.0000,Firmicutes,0.5700,Clostridia,0.5700,Clostridiales,0.5600,Ruminococcaceae,0.3700,Ruminococcus,0.1700
Otu846,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Butyrivibrio,0.4000
Otu847,Bacteria,1.0000,Firmicutes,0.9300,Clostridia,0.9100,Clostridiales,0.9100,Peptostreptococcaceae,0.2600,Filifactor,0.1400
Otu848,Bacteria,1.0000,Firmicutes,0.9700,Clostridia,0.9700,Clostridiales,0.9700,Lachnospiraceae,0.9700,Enterocloster,0.2900
Otu849,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,1.0000,Caproiciproducens,0.4500
Otu850,Bacteria,1.0000,Firmicutes,0.9300,Clostridia,0.8700,Clostridiales,0.8700,Clostridiaceae_2,0.2500,Alkaliphilus,0.2500
Otu851,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9500,Clostridiales,0.9500,Clostridiaceae_2,0.5200,Alkaliphilus,0.5200
Otu852,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Roseburia,0.5100
Otu853,Bacteria,1.0000,Firmicutes,0.9700,Clostridia,0.4400,Clostridiales,0.4300,Sporomusaceae,0.2900,Dendrosporobacter,0.1700
Otu854,Bacteria,1.0000,Firmicutes,0.9300,Clostridia,0.9200,Clostridiales,0.9200,Lachnospiraceae,0.9100,Marvinbryantia,0.3000
Otu855,Bacteria,1.0000,Firmicutes,0.9800,Clostridia,0.8900,Clostridiales,0.8900,Clostridiaceae_2,0.3700,Alkaliphilus,0.3700
Otu856,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,0.9900,Oscillibacter,0.5600
Otu857,Bacteria,1.0000,Firmicutes,1.0000,Bacilli,1.0000,Lactobacillales,1.0000,Streptococcaceae,1.0000,Streptococcus,1.0000
Otu858,Bacteria,1.0000,Firmicutes,0.9400,Clostridia,0.9100,Clostridiales,0.9000,Lachnospiraceae,0.8200,Marvinbryantia,0.1600
Otu859,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,0.9900,Flintibacter,0.8400
Otu860,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9900,Enterocloster,0.3100
Otu861,Bacteria,1.0000,Firmicutes,0.9600,Clostridia,0.7300,Clostridiales,0.7300,Eubacteriaceae,0.1900,Gracilibacter,0.1100
Otu862,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9700,Roseburia,0.2900
Otu863,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9200,Clostridiales,0.9200,Clostridiaceae_2,0.4900,Alkaliphilus,0.4900
Otu864,Bacteria,1.0000,Firmicutes,0.9600,Clostridia,0.9500,Clostridiales,0.9500,Lachnospiraceae,0.9100,Butyrivibrio,0.1500
Otu865,Bacteria,1.0000,Firmicutes,1.0000,Bacilli,1.0000,Lactobacillales,1.0000,Carnobacteriaceae,1.0000,Atopostipes,1.0000
Otu866,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Clostridium_XlVa,0.4200
