time_mins,temp,well,OD600
640,37.0,D06,0.172
650,37.0,D06,0.172
660,36.9,D06,0.172
670,37.0,D06,0.172
680,37.0,D06,0.173
690,36.9,D06,0.172
700,37.0,D06,0.173
710,37.0,D06,0.172
720,37.0,D06,0.173
730,37.0,D06,0.172
740,36.9,D06,0.172
750,37.0,D06,0.173
760,36.9,D06,0.173
770,37.0,D06,0.174
780,37.0,D06,0.173
790,36.9,D06,0.172
800,37.0,D06,0.172
810,37.0,D06,0.178
820,36.9,D06,0.173
830,36.9,D06,0.173
840,37.0,D06,0.173
850,37.0,D06,0.172
860,37.0,D06,0.173
870,36.9,D06,0.174
880,37.0,D06,0.173
890,37.0,D06,0.173
900,37.0,D06,0.173
910,36.9,D06,0.173
920,37.0,D06,0.173
930,37.0,D06,0.175
940,36.9,D06,0.174
950,36.9,D06,0.174
960,37.0,D06,0.175
970,37.0,D06,0.175
980,37.0,D06,0.175
990,37.0,D06,0.175
1000,37.0,D06,0.175
1010,37.0,D06,0.175
1020,36.9,D06,0.175
1030,36.9,D06,0.175
1040,36.9,D06,0.175
1050,37.0,D06,0.175
1060,36.9,D06,0.175
1070,36.9,D06,0.175
1080,36.9,D06,0.176
1090,37.0,D06,0.175
1100,37.0,D06,0.176
1110,36.9,D06,0.176
1120,37.0,D06,0.176
1130,36.9,D06,0.176
1140,36.9,D06,0.176
1150,36.9,D06,0.176
1160,37.0,D06,0.176
1170,37.0,D06,0.178
1180,37.0,D06,0.177
1190,37.0,D06,0.177
1200,37.0,D06,0.176
1210,36.9,D06,0.177
1220,37.0,D06,0.177
1230,37.0,D06,0.177
1240,36.9,D06,0.177
1250,36.9,D06,0.177
1260,37.0,D06,0.178
1270,37.0,D06,0.179
1280,37.0,D06,0.178
1290,37.0,D06,0.179
1300,37.0,D06,0.178
1310,37.0,D06,0.179
1320,37.0,D06,0.178
1330,37.0,D06,0.179
1340,36.9,D06,0.179
1350,37.0,D06,0.179
1360,37.0,D06,0.180
1370,37.0,D06,0.180
1380,36.9,D06,0.180
1390,37.0,D06,0.180
1400,37.0,D06,0.180
1410,37.0,D06,0.180
1420,36.9,D06,0.181
1430,37.0,D06,0.181
1440,36.9,D06,0.181
1450,36.9,D06,0.181
1460,37.0,D06,0.182
1470,37.0,D06,0.183
1480,36.9,D06,0.183
1490,36.9,D06,0.183
1500,37.0,D06,0.184
1510,37.0,D06,0.184
1520,36.9,D06,0.184
1530,36.9,D06,0.186
1540,36.9,D06,0.187
1550,36.9,D06,0.187
1560,36.9,D06,0.214
1570,36.9,D06,0.189
1580,37.0,D06,0.194
1590,37.0,D06,0.191
1600,37.0,D06,0.192
1610,36.9,D06,0.193
1620,37.0,D06,0.193
1630,37.0,D06,0.195
1640,36.9,D06,0.197
1650,37.0,D06,0.197
1660,37.0,D06,0.199
1670,36.9,D06,0.201
1680,37.0,D06,0.202
1690,36.9,D06,0.204
1700,36.9,D06,0.207
1710,36.9,D06,0.210
1720,37.0,D06,0.212
1730,37.0,D06,0.215
1740,36.9,D06,0.218
1750,37.0,D06,0.220
1760,37.0,D06,0.224
1770,37.0,D06,0.227
1780,37.0,D06,0.231
1790,36.9,D06,0.235
1800,37.0,D06,0.238
1810,36.9,D06,0.243
1820,37.0,D06,0.247
1830,36.9,D06,0.252
1840,37.0,D06,0.256
1850,37.0,D06,0.261
1860,37.0,D06,0.267
1870,37.0,D06,0.272
1880,36.9,D06,0.277
1890,37.0,D06,0.283
1900,37.0,D06,0.289
1910,37.0,D06,0.295
1920,36.9,D06,0.301
1930,36.9,D06,0.307
1940,37.0,D06,0.315
1950,36.9,D06,0.320
1960,37.0,D06,0.326
1970,37.0,D06,0.334
1980,37.0,D06,0.341
1990,37.0,D06,0.348
2000,37.0,D06,0.355
2010,37.0,D06,0.362
2020,37.0,D06,0.370
2030,37.0,D06,0.378
2040,37.0,D06,0.387
2050,36.9,D06,0.395
2060,36.9,D06,0.402
2070,36.9,D06,0.411
2080,36.9,D06,0.421
2090,37.0,D06,0.430
2100,37.0,D06,0.439
2110,37.0,D06,0.448
2120,36.9,D06,0.459
2130,36.9,D06,0.469
2140,37.0,D06,0.479
2150,37.0,D06,0.491
2160,36.9,D06,0.503
2170,37.0,D06,0.515
2180,36.9,D06,0.526
2190,36.9,D06,0.541
2200,37.0,D06,0.552
2210,37.0,D06,0.565
2220,37.0,D06,0.579
2230,37.0,D06,0.592
2240,37.0,D06,0.606
2250,36.9,D06,0.620
2260,37.0,D06,0.634
2270,37.0,D06,0.646
2280,37.0,D06,0.659
2290,36.9,D06,0.673
2300,37.0,D06,0.684
2310,37.0,D06,0.694
2320,36.9,D06,0.705
2330,37.0,D06,0.713
2340,36.9,D06,0.720
2350,37.0,D06,0.727
2360,37.0,D06,0.732
2370,36.9,D06,0.736
2380,37.0,D06,0.738
2390,36.9,D06,0.741
2400,37.0,D06,0.742
2410,37.0,D06,0.744
2420,37.0,D06,0.745
2430,36.9,D06,0.745
2440,36.9,D06,0.773
2450,37.0,D06,0.773
2460,37.0,D06,0.775
2470,37.0,D06,0.776
2480,37.0,D06,0.776
2490,37.0,D06,0.774
2500,37.0,D06,0.772
2510,37.0,D06,0.770
2520,37.0,D06,0.767
2530,37.0,D06,0.768
2540,36.9,D06,0.765
2550,37.0,D06,0.761
2560,36.9,D06,0.759
2570,37.0,D06,0.758
2580,37.0,D06,0.753
2590,36.9,D06,0.752
2600,36.9,D06,0.750
2610,36.9,D06,0.747
2620,36.9,D06,0.744
2630,36.9,D06,0.740
2640,37.0,D06,0.738
2650,36.9,D06,0.735
2660,37.0,D06,0.733
2670,36.9,D06,0.730
2680,36.9,D06,0.726
2690,36.9,D06,0.722
2700,37.0,D06,0.720
2710,37.0,D06,0.718
2720,36.9,D06,0.714
2730,37.0,D06,0.711
2740,37.0,D06,0.711
2750,36.9,D06,0.710
2760,36.9,D06,0.719
2770,37.0,D06,0.709
2780,37.0,D06,0.707
2790,36.9,D06,0.705
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D06,0.273
0,37.0,D07,0.152
10,36.9,D07,0.152
20,37.0,D07,0.152
30,37.0,D07,0.152
40,37.0,D07,0.153
50,37.0,D07,0.151
60,36.9,D07,0.151
70,37.0,D07,0.150
80,36.9,D07,0.149
90,37.0,D07,0.149
100,36.9,D07,0.149
110,37.0,D07,0.149
120,36.9,D07,0.147
130,36.9,D07,0.148
140,36.9,D07,0.147
150,37.0,D07,0.148
160,36.9,D07,0.147
170,37.0,D07,0.147
180,36.9,D07,0.147
190,37.0,D07,0.147
200,37.0,D07,0.147
210,36.9,D07,0.147
220,36.9,D07,0.146
230,37.0,D07,0.146
240,37.0,D07,0.146
250,37.0,D07,0.146
260,37.0,D07,0.145
270,36.9,D07,0.145
280,37.0,D07,0.144
290,37.0,D07,0.142
300,36.9,D07,0.142
310,37.0,D07,0.141
320,37.0,D07,0.141
330,36.9,D07,0.140
340,36.9,D07,0.140
350,36.9,D07,0.139
360,37.0,D07,0.139
370,37.0,D07,0.139
380,36.9,D07,0.138
390,36.9,D07,0.138
400,36.9,D07,0.138
410,37.0,D07,0.138
420,37.0,D07,0.136
430,37.0,D07,0.137
440,37.0,D07,0.137
450,36.9,D07,0.136
460,37.0,D07,0.136
470,37.0,D07,0.135
480,36.9,D07,0.135
490,37.0,D07,0.135
500,36.9,D07,0.136
510,36.9,D07,0.135
520,36.9,D07,0.134
530,37.0,D07,0.134
540,36.9,D07,0.135
550,37.0,D07,0.135
560,37.0,D07,0.135
570,37.0,D07,0.134
580,36.9,D07,0.134
590,37.0,D07,0.134
600,37.0,D07,0.134
610,37.0,D07,0.134
620,37.0,D07,0.135
630,37.0,D07,0.134
640,37.0,D07,0.134
650,37.0,D07,0.134
660,36.9,D07,0.134
670,37.0,D07,0.134
680,37.0,D07,0.135
690,36.9,D07,0.134
700,37.0,D07,0.135
710,37.0,D07,0.134
720,37.0,D07,0.134
730,37.0,D07,0.134
740,36.9,D07,0.135
750,37.0,D07,0.134
760,36.9,D07,0.134
770,37.0,D07,0.135
780,37.0,D07,0.134
790,36.9,D07,0.134
800,37.0,D07,0.134
810,37.0,D07,0.134
820,36.9,D07,0.134
830,36.9,D07,0.134
840,37.0,D07,0.134
850,37.0,D07,0.133
860,37.0,D07,0.134
870,36.9,D07,0.134
880,37.0,D07,0.134
890,37.0,D07,0.133
900,37.0,D07,0.134
910,36.9,D07,0.133
920,37.0,D07,0.134
930,37.0,D07,0.134
940,36.9,D07,0.133
950,36.9,D07,0.134
960,37.0,D07,0.133
970,37.0,D07,0.134
980,37.0,D07,0.134
990,37.0,D07,0.134
1000,37.0,D07,0.134
1010,37.0,D07,0.133
1020,36.9,D07,0.134
1030,36.9,D07,0.133
1040,36.9,D07,0.134
1050,37.0,D07,0.134
1060,36.9,D07,0.133
1070,36.9,D07,0.134
1080,36.9,D07,0.133
1090,37.0,D07,0.134
1100,37.0,D07,0.135
1110,36.9,D07,0.134
1120,37.0,D07,0.133
1130,36.9,D07,0.133
1140,36.9,D07,0.137
1150,36.9,D07,0.135
1160,37.0,D07,0.135
1170,37.0,D07,0.136
1180,37.0,D07,0.134
1190,37.0,D07,0.136
1200,37.0,D07,0.136
1210,36.9,D07,0.136
1220,37.0,D07,0.137
1230,37.0,D07,0.135
1240,36.9,D07,0.135
1250,36.9,D07,0.138
1260,37.0,D07,0.134
1270,37.0,D07,0.139
1280,37.0,D07,0.136
1290,37.0,D07,0.138
1300,37.0,D07,0.136
1310,37.0,D07,0.134
1320,37.0,D07,0.142
1330,37.0,D07,0.140
1340,36.9,D07,0.144
1350,37.0,D07,0.135
1360,37.0,D07,0.144
1370,37.0,D07,0.143
1380,36.9,D07,0.142
1390,37.0,D07,0.139
1400,37.0,D07,0.138
1410,37.0,D07,0.143
1420,36.9,D07,0.139
1430,37.0,D07,0.146
1440,36.9,D07,0.141
1450,36.9,D07,0.146
1460,37.0,D07,0.139
1470,37.0,D07,0.145
1480,36.9,D07,0.141
1490,36.9,D07,0.142
1500,37.0,D07,0.144
1510,37.0,D07,0.145
1520,36.9,D07,0.146
1530,36.9,D07,0.144
1540,36.9,D07,0.140
1550,36.9,D07,0.143
1560,36.9,D07,0.148
1570,36.9,D07,0.146
1580,37.0,D07,0.147
1590,37.0,D07,0.150
1600,37.0,D07,0.149
1610,36.9,D07,0.150
1620,37.0,D07,0.149
1630,37.0,D07,0.150
1640,36.9,D07,0.150
1650,37.0,D07,0.150
1660,37.0,D07,0.151
1670,36.9,D07,0.152
1680,37.0,D07,0.152
1690,36.9,D07,0.153
1700,36.9,D07,0.154
1710,36.9,D07,0.152
1720,37.0,D07,0.152
1730,37.0,D07,0.155
1740,36.9,D07,0.154
1750,37.0,D07,0.156
1760,37.0,D07,0.158
1770,37.0,D07,0.154
1780,37.0,D07,0.156
1790,36.9,D07,0.159
1800,37.0,D07,0.160
1810,36.9,D07,0.151
1820,37.0,D07,0.160
1830,36.9,D07,0.158
1840,37.0,D07,0.159
1850,37.0,D07,0.154
1860,37.0,D07,0.156
1870,37.0,D07,0.157
1880,36.9,D07,0.160
1890,37.0,D07,0.162
1900,37.0,D07,0.164
1910,37.0,D07,0.167
1920,36.9,D07,0.171
1930,36.9,D07,0.173
1940,37.0,D07,0.178
1950,36.9,D07,0.181
1960,37.0,D07,0.185
1970,37.0,D07,0.192
1980,37.0,D07,0.194
1990,37.0,D07,0.199
2000,37.0,D07,0.204
2010,37.0,D07,0.209
2020,37.0,D07,0.215
2030,37.0,D07,0.222
2040,37.0,D07,0.228
2050,36.9,D07,0.236
2060,36.9,D07,0.243
2070,36.9,D07,0.251
2080,36.9,D07,0.260
2090,37.0,D07,0.269
2100,37.0,D07,0.279
2110,37.0,D07,0.288
2120,36.9,D07,0.299
2130,36.9,D07,0.309
2140,37.0,D07,0.320
2150,37.0,D07,0.332
2160,36.9,D07,0.342
2170,37.0,D07,0.355
2180,36.9,D07,0.366
2190,36.9,D07,0.378
2200,37.0,D07,0.388
2210,37.0,D07,0.401
2220,37.0,D07,0.411
2230,37.0,D07,0.423
2240,37.0,D07,0.433
2250,36.9,D07,0.445
2260,37.0,D07,0.456
2270,37.0,D07,0.466
2280,37.0,D07,0.477
2290,36.9,D07,0.487
2300,37.0,D07,0.497
2310,37.0,D07,0.506
2320,36.9,D07,0.517
2330,37.0,D07,0.526
2340,36.9,D07,0.533
2350,37.0,D07,0.542
2360,37.0,D07,0.550
2370,36.9,D07,0.557
2380,37.0,D07,0.566
2390,36.9,D07,0.574
2400,37.0,D07,0.580
2410,37.0,D07,0.586
2420,37.0,D07,0.591
2430,36.9,D07,0.595
2440,36.9,D07,0.599
2450,37.0,D07,0.604
2460,37.0,D07,0.608
2470,37.0,D07,0.612
2480,37.0,D07,0.615
2490,37.0,D07,0.619
2500,37.0,D07,0.622
2510,37.0,D07,0.622
2520,37.0,D07,0.624
2530,37.0,D07,0.626
2540,36.9,D07,0.627
2550,37.0,D07,0.626
2560,36.9,D07,0.629
2570,37.0,D07,0.625
2580,37.0,D07,0.624
2590,36.9,D07,0.623
2600,36.9,D07,0.621
2610,36.9,D07,0.619
2620,36.9,D07,0.617
2630,36.9,D07,0.616
2640,37.0,D07,0.614
2650,36.9,D07,0.613
2660,37.0,D07,0.611
2670,36.9,D07,0.608
2680,36.9,D07,0.607
2690,36.9,D07,0.606
2700,37.0,D07,0.603
2710,37.0,D07,0.601
2720,36.9,D07,0.599
2730,37.0,D07,0.596
2740,37.0,D07,0.594
2750,36.9,D07,0.591
2760,36.9,D07,0.589
2770,37.0,D07,0.586
2780,37.0,D07,0.584
2790,36.9,D07,0.581
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
0,37.0,D07,0.152
