taxon,sample_id,tolerance,reaction,flux,abundance,metabolite,direction
AZC7E_93,sample_14,1e-06,EX_anhgm_e,2.4331434204167746e-05,0.002667403698993752,anhgm_e,export
AZC7E_93,sample_14,1e-06,EX_galt_e,-1.0709705401039479e-05,0.002667403698993752,galt_e,import
AZC7E_93,sample_14,1e-06,EX_no2_e,-1.4174563856013723e-05,0.002667403698993752,no2_e,import
AZC7E_93,sample_14,1e-06,EX_5drib_e,5.925861463093915e-06,0.002667403698993752,5drib_e,export
AZC7E_93,sample_14,1e-06,EX_progly_e,1.5870365884909195e-06,0.002667403698993752,progly_e,export
AZC7E_93,sample_14,1e-06,EX_gal_e,5.5836360811015585e-06,0.002667403698993752,gal_e,export
AZC7E_93,sample_14,1e-06,EX_gam6p_e,-1.3589315053781818e-05,0.002667403698993752,gam6p_e,import
AZC7E_93,sample_14,1e-06,EX_fum_e,1.8172561341555624e-05,0.002667403698993752,fum_e,export
AZC7E_93,sample_14,1e-06,EX_glu__L_e,-5.88857396455151e-05,0.002667403698993752,glu__L_e,import
AZC7E_93,sample_14,1e-06,EX_ala__D_e,1.766307964340973e-05,0.002667403698993752,ala__D_e,export
AZC7E_93,sample_14,1e-06,EX_xylan4_e,-4.32732660829006e-06,0.002667403698993752,xylan4_e,import
AZC7E_93,sample_14,1e-06,EX_3gmp_e,-1.3357944154146983e-05,0.002667403698993752,3gmp_e,import
AZC7E_93,sample_14,1e-06,EX_man1p_e,0.0004041170902136247,0.002667403698993752,man1p_e,export
AZC7E_93,sample_14,1e-06,EX_3mba_e,2.020459970038911e-05,0.002667403698993752,3mba_e,export
AZC7E_93,sample_14,1e-06,EX_etha_e,6.354000532857049e-06,0.002667403698993752,etha_e,export
AZC7E_93,sample_14,1e-06,EX_ppap_e,0.0002083833976646075,0.002667403698993752,ppap_e,export
AZC7E_93,sample_14,1e-06,EX_so4_e,-4.823162098914414e-06,0.002667403698993752,so4_e,import
AZC7E_93,sample_14,1e-06,EX_nac_e,0.0004658449864069744,0.002667403698993752,nac_e,export
AZC7E_93,sample_14,1e-06,EX_nh4_e,0.0008187755391914746,0.002667403698993752,nh4_e,export
AZC7E_93,sample_14,1e-06,EX_LalaLglu_e,-8.791431493464063e-06,0.002667403698993752,LalaLglu_e,import
AZC7E_93,sample_14,1e-06,EX_2obut_e,-0.00016666699578463855,0.002667403698993752,2obut_e,import
AZC7E_93,sample_14,1e-06,EX_2mba_e,1.0750525513013983e-05,0.002667403698993752,2mba_e,export
AZC7E_93,sample_14,1e-06,EX_sel_e,-2.1845870061439536e-06,0.002667403698993752,sel_e,import
AZC7E_93,sample_14,1e-06,EX_leu__L_e,-1.7798407533890902e-05,0.002667403698993752,leu__L_e,import
AZC7E_93,sample_14,1e-06,EX_phe__L_e,-1.2489057648125684e-06,0.002667403698993752,phe__L_e,import
AZC7E_93,sample_14,1e-06,EX_pi_e,3.887217463212933e-05,0.002667403698993752,pi_e,export
AZC7E_93,sample_14,1e-06,EX_galur_e,-7.930520476605356e-06,0.002667403698993752,galur_e,import
AZC7E_93,sample_14,1e-06,EX_4hphac_e,-1.5689919642291758e-06,0.002667403698993752,4hphac_e,import
AZC7E_93,sample_14,1e-06,EX_4abutn_e,-2.5871204318006182e-05,0.002667403698993752,4abutn_e,import
AZC7E_93,sample_14,1e-06,EX_tre6p_e,-7.256355098790582e-05,0.002667403698993752,tre6p_e,import
AZC7E_93,sample_14,1e-06,EX_his__L_e,-1.4240244428832944e-06,0.002667403698993752,his__L_e,import
AZC7E_93,sample_14,1e-06,EX_acgam1p_e,-4.895423888896099e-05,0.002667403698993752,acgam1p_e,import
AZC7E_93,sample_14,1e-06,EX_pro__L_e,-1.8488478804837117e-06,0.002667403698993752,pro__L_e,import
AZC7E_93,sample_14,1e-06,EX_dcyt_e,-2.094682659605473e-05,0.002667403698993752,dcyt_e,import
AZC7E_93,sample_14,1e-06,EX_gly_e,-1.04720842599575e-05,0.002667403698993752,gly_e,import
AZC7E_93,sample_14,1e-06,EX_tyr__L_e,-1.4224650898230033e-06,0.002667403698993752,tyr__L_e,import
AZC7E_93,sample_14,1e-06,EX_thr__L_e,-1.5629098096143714e-06,0.002667403698993752,thr__L_e,import
AZC7E_93,sample_14,1e-06,EX_actn__R_e,7.340435746966363e-06,0.002667403698993752,actn__R_e,export
AZC7E_93,sample_14,1e-06,EX_hxa_e,-5.337462662599012e-05,0.002667403698993752,hxa_e,import
AZC7E_93,sample_14,1e-06,EX_12ppd__R_e,2.4338059894189512e-05,0.002667403698993752,12ppd__R_e,export
AZC7E_93,sample_14,1e-06,EX_ade_e,-2.805365901718989e-05,0.002667403698993752,ade_e,import
AZC7E_93,sample_14,1e-06,EX_ins_e,2.0520691849723873e-05,0.002667403698993752,ins_e,export
AZC7E_93,sample_14,1e-06,EX_glcr_e,1.1007203972079784e-06,0.002667403698993752,glcr_e,export
AZC7E_93,sample_14,1e-06,EX_gsn_e,-2.8454085647735617e-05,0.002667403698993752,gsn_e,import
AZC7E_93,sample_14,1e-06,EX_cgly_e,-1.6489032547337137e-05,0.002667403698993752,cgly_e,import
AZC7E_93,sample_14,1e-06,EX_LalaDgluMdap_e,1.0717123435834458e-05,0.002667403698993752,LalaDgluMdap_e,export
AZC7E_93,sample_14,1e-06,EX_ura_e,-1.1144352546870265e-05,0.002667403698993752,ura_e,import
AZC7E_93,sample_14,1e-06,EX_id3acald_e,-7.508040351542837e-06,0.002667403698993752,id3acald_e,import
AZC7E_93,sample_14,1e-06,EX_g3pe_e,-3.887901185157462e-06,0.002667403698993752,g3pe_e,import
AZC7E_93,sample_14,1e-06,EX_glcn_e,-2.2455506140000836e-05,0.002667403698993752,glcn_e,import
AZC7E_93,sample_14,1e-06,EX_adn_e,-2.8098595563948934e-05,0.002667403698993752,adn_e,import
AZC7E_93,sample_14,1e-06,EX_h_e,-4.089427608492458e-05,0.002667403698993752,h_e,import
AZC7E_93,sample_14,1e-06,EX_ser__L_e,-7.378588955734118e-06,0.002667403698993752,ser__L_e,import
AZC7E_93,sample_14,1e-06,EX_trp__L_e,-1.4367675434718971e-06,0.002667403698993752,trp__L_e,import
AZC7E_93,sample_14,1e-06,EX_R_3httdca_e,1.141196082999745e-05,0.002667403698993752,R_3httdca_e,export
AZC7E_93,sample_14,1e-06,EX_din_e,-8.407178413071793e-06,0.002667403698993752,din_e,import
AZC7E_93,sample_14,1e-06,EX_glc__D_e,-4.856139617208514e-05,0.002667403698993752,glc__D_e,import
AZC7E_93,sample_14,1e-06,EX_LalaDgluMdapDala_e,1.2311858133542833e-05,0.002667403698993752,LalaDgluMdapDala_e,export
AZC7E_93,sample_14,1e-06,EX_4abut_e,4.949357131943289e-05,0.002667403698993752,4abut_e,export
AZC7E_93,sample_14,1e-06,EX_glyclt_e,1.3596526320309299e-05,0.002667403698993752,glyclt_e,export
AZC7E_93,sample_14,1e-06,EX_2m35mdntha_e,9.43229378216369e-06,0.002667403698993752,2m35mdntha_e,export
AZC7E_93,sample_14,1e-06,EX_gthrd_e,-1.702937244778917e-05,0.002667403698993752,gthrd_e,import
AZC7E_93,sample_14,1e-06,EX_etoh_e,3.009288266974706e-05,0.002667403698993752,etoh_e,export
AZC7E_93,sample_14,1e-06,EX_dad_2_e,-2.0236101904082734e-05,0.002667403698993752,dad_2_e,import
AZC7E_93,sample_14,1e-06,EX_gal_bD_e,-8.877364150510535e-06,0.002667403698993752,gal_bD_e,import
AZC7E_93,sample_14,1e-06,EX_tnt_e,-1.4922944337415357e-05,0.002667403698993752,tnt_e,import
AZC7E_93,sample_14,1e-06,EX_urea_e,-1.4616130229315691e-05,0.002667403698993752,urea_e,import
AZC7E_93,sample_14,1e-06,EX_uri_e,-7.187316066717037e-06,0.002667403698993752,uri_e,import
AZC7E_93,sample_14,1e-06,EX_thym_e,0.00015826939906908683,0.002667403698993752,thym_e,export
AZC7E_93,sample_14,1e-06,EX_lcts_e,-5.5517042490447146e-05,0.002667403698993752,lcts_e,import
AZC7E_93,sample_14,1e-06,EX_cytd_e,-4.744553568867495e-06,0.002667403698993752,cytd_e,import
AZC7E_93,sample_14,1e-06,EX_cys__L_e,-8.20457937706945e-06,0.002667403698993752,cys__L_e,import
AZC7E_93,sample_14,1e-06,EX_stfrnA_e,1.3966875630707243e-06,0.002667403698993752,stfrnA_e,export
AZC7E_93,sample_14,1e-06,EX_xyl__D_e,-3.6564086091955624e-05,0.002667403698993752,xyl__D_e,import
AZC7E_93,sample_14,1e-06,EX_ocdcea_e,9.233391970842622e-06,0.002667403698993752,ocdcea_e,export
AZC7E_93,sample_14,1e-06,EX_succ_e,0.00010612616628038338,0.002667403698993752,succ_e,export
AZC7E_93,sample_14,1e-06,EX_dgsn_e,-1.821499508319441e-05,0.002667403698993752,dgsn_e,import
AZC7E_93,sample_14,1e-06,EX_sbt__D_e,-2.017314821001808e-05,0.002667403698993752,sbt__D_e,import
AZC7E_93,sample_14,1e-06,EX_n2o_e,8.341995979537674e-06,0.002667403698993752,n2o_e,export
AZC7E_93,sample_14,1e-06,EX_ribflv_e,-1.984965866211194e-06,0.002667403698993752,ribflv_e,import
AZC7E_93,sample_14,1e-06,EX_slnt_e,4.1904529103478176e-06,0.002667403698993752,slnt_e,export
AZC7E_93,sample_14,1e-06,EX_2pglyc_e,-6.490056706181648e-06,0.002667403698993752,2pglyc_e,import
AZC7E_93,sample_14,1e-06,EX_5mcsn_e,-5.098886529951151e-06,0.002667403698993752,5mcsn_e,import
AZC7E_93,sample_14,1e-06,EX_cit_e,-2.7933751261414486e-06,0.002667403698993752,cit_e,import
AZC7E_93,sample_14,1e-06,EX_melib_e,-1.72073632323587e-05,0.002667403698993752,melib_e,import
AZC7E_93,sample_14,1e-06,EX_csn_e,-5.993755880132188e-05,0.002667403698993752,csn_e,import
AZC7E_93,sample_14,1e-06,EX_arab__L_e,-8.500354443477911e-06,0.002667403698993752,arab__L_e,import
AZC7E_93,sample_14,1e-06,EX_pyovd_kt_e,-2.8186580132543164e-06,0.002667403698993752,pyovd_kt_e,import
AZC7E_93,sample_14,1e-06,EX_gln__L_e,-4.626895410134857e-05,0.002667403698993752,gln__L_e,import
AZC7E_93,sample_14,1e-06,EX_thymd_e,-1.706958621559052e-05,0.002667403698993752,thymd_e,import
AZC7E_93,sample_14,1e-06,EX_drib_e,-6.684323235491721e-06,0.002667403698993752,drib_e,import
AZC7E_93,sample_14,1e-06,EX_ptrc_e,-1.401379129561852e-05,0.002667403698993752,ptrc_e,import
AZC7E_93,sample_14,1e-06,EX_xtsn_e,-5.114142141634628e-06,0.002667403698993752,xtsn_e,import
AZC7E_93,sample_14,1e-06,EX_gthox_e,8.894421399132697e-06,0.002667403698993752,gthox_e,export
AZC7E_93,sample_14,1e-06,EX_meoh_e,-2.7622848035814153e-05,0.002667403698993752,meoh_e,import
AZC7E_93,sample_14,1e-06,EX_k_e,1.6966610093313683e-06,0.002667403698993752,k_e,export
AZC7E_93,sample_14,1e-06,EX_12ppd__S_e,4.030609973082465e-05,0.002667403698993752,12ppd__S_e,export
AZC7E_93,sample_14,1e-06,EX_5dglcn_e,1.8798972469560884e-05,0.002667403698993752,5dglcn_e,export
AZC7E_93,sample_14,1e-06,EX_asp__L_e,6.546531212250079e-06,0.002667403698993752,asp__L_e,export
AZC7E_93,sample_14,1e-06,EX_gua_e,8.637401935201155e-05,0.002667403698993752,gua_e,export
AZC7E_93,sample_14,1e-06,EX_tartr__D_e,-2.485767299791014e-05,0.002667403698993752,tartr__D_e,import
AZC7E_93,sample_14,1e-06,EX_lys__L_e,-1.6267787073528028e-06,0.002667403698993752,lys__L_e,import
AZC7E_93,sample_14,1e-06,EX_met__D_e,-1.0062490482998563e-05,0.002667403698993752,met__D_e,import
AZC7E_93,sample_14,1e-06,EX_no_e,-1.3179988561745901e-05,0.002667403698993752,no_e,import
AZC7E_93,sample_14,1e-06,EX_indole_e,2.399045030404063e-06,0.002667403698993752,indole_e,export
AZC7E_93,sample_14,1e-06,EX_ch4s_e,-2.4593793578000053e-05,0.002667403698993752,ch4s_e,import
AZC7E_93,sample_14,1e-06,EX_glyc3p_e,-0.0001411052469340548,0.002667403698993752,glyc3p_e,import
AZC7E_93,sample_14,1e-06,EX_fru_e,-2.02133968458873e-05,0.002667403698993752,fru_e,import
AZC7E_93,sample_14,1e-06,EX_4hpro_LT_e,-1.3811106742404717e-05,0.002667403698993752,4hpro_LT_e,import
AZC7E_93,sample_14,1e-06,EX_o2_e,-0.0003246434268980876,0.002667403698993752,o2_e,import
AZC7E_93,sample_14,1e-06,EX_acald_e,0.001220833417320699,0.002667403698993752,acald_e,export
AZC7E_93,sample_14,1e-06,EX_fald_e,2.145198498615522e-05,0.002667403698993752,fald_e,export
AZC7E_93,sample_14,1e-06,EX_glyc_e,4.3861723740951195e-05,0.002667403698993752,glyc_e,export
AZC7E_93,sample_14,1e-06,EX_ala__L_e,-2.6293253240291243e-06,0.002667403698993752,ala__L_e,import
AZC7E_93,sample_14,1e-06,EX_glcur_e,-2.851217022925061e-06,0.002667403698993752,glcur_e,import
AZC7E_93,sample_14,1e-06,EX_met__L_e,-4.4424959824183736e-06,0.002667403698993752,met__L_e,import
AZC7E_93,sample_14,1e-06,EX_acnam_e,-3.42707858523582e-06,0.002667403698993752,acnam_e,import
AZC7E_93,sample_14,1e-06,EX_orn_e,1.3459231272431105e-05,0.002667403698993752,orn_e,export
AZC7E_93,sample_14,1e-06,EX_ile__L_e,-1.0120428332881543e-05,0.002667403698993752,ile__L_e,import
AZC7E_93,sample_14,1e-06,EX_diact_e,-3.7438018846127664e-05,0.002667403698993752,diact_e,import
AZC7E_93,sample_14,1e-06,EX_alaala_e,6.4339266932428914e-06,0.002667403698993752,alaala_e,export
AZC7E_93,sample_14,1e-06,EX_d23hb_e,8.047590978927961e-06,0.002667403698993752,d23hb_e,export
AZC7E_93,sample_14,1e-06,EX_nmn_e,-0.0005235790866807452,0.002667403698993752,nmn_e,import
AZC7E_93,sample_14,1e-06,EX_asn__L_e,-4.264990128640851e-06,0.002667403698993752,asn__L_e,import
AZC7E_93,sample_14,1e-06,EX_h2o_e,-0.00021360129187341316,0.002667403698993752,h2o_e,import
AZC7E_93,sample_14,1e-06,EX_h2s_e,7.225175683595348e-05,0.002667403698993752,h2s_e,export
AZC7E_93,sample_14,1e-06,EX_gcald_e,-2.286437947155127e-05,0.002667403698993752,gcald_e,import
AZC7E_93,sample_14,1e-06,EX_coa_e,-3.881917460165575e-05,0.002667403698993752,coa_e,import
AZC7E_93,sample_14,1e-06,EX_cellb_e,-2.935685399084044e-05,0.002667403698993752,cellb_e,import
AZC7E_93,sample_14,1e-06,EX_pheme_e,1.1515169132867649e-06,0.002667403698993752,pheme_e,export
AZC7E_93,sample_14,1e-06,EX_fe3pyovd_kt_e,2.8186580132543977e-06,0.002667403698993752,fe3pyovd_kt_e,export
AZC7E_93,sample_14,1e-06,EX_isobuta_e,3.6744123593386196e-05,0.002667403698993752,isobuta_e,export
AZC7E_93,sample_14,1e-06,EX_duri_e,-9.216920874893909e-06,0.002667403698993752,duri_e,import
AZC7E_93,sample_14,1e-06,EX_raffin_e,-1.4706498130404708e-05,0.002667403698993752,raffin_e,import
AZC7E_93,sample_14,1e-06,EX_arg__L_e,-1.3416738859353738e-05,0.002667403698993752,arg__L_e,import
AZC7E_93,sample_14,1e-06,EX_val__L_e,-3.297359270231605e-05,0.002667403698993752,val__L_e,import
AZC7E_93,sample_14,1e-06,EX_rib__D_e,7.252020319366162e-06,0.002667403698993752,rib__D_e,export
AZC7E_93,sample_14,1e-06,EX_mal__L_e,-0.00010612616628038327,0.002667403698993752,mal__L_e,import
AZC7E_93,sample_14,1e-06,EX_ind3ac_e,9.865432259252073e-06,0.002667403698993752,ind3ac_e,export
AZC7E_93,sample_14,1e-06,EX_6pgc_e,3.613567180010565e-05,0.002667403698993752,6pgc_e,export
AZC7E_93,sample_14,1e-06,EX_co2_e,0.0013943688095190952,0.002667403698993752,co2_e,export
AZC7E_93,sample_14,1e-06,EX_fe3_e,-3.086098579531166e-06,0.002667403698993752,fe3_e,import
AZC7E_93,sample_14,1e-06,EX_h2o2_e,-0.00010375368018890925,0.002667403698993752,h2o2_e,import
AZC7E_93,sample_14,1e-06,EX_amp_e,-3.3065060860537835e-06,0.002667403698993752,amp_e,import
AZC7E_101,sample_8,1e-06,EX_galt_e,-1.4759898663272897e-05,0.018433729364282735,galt_e,import
AZC7E_101,sample_8,1e-06,EX_no2_e,4.0184396875811315e-06,0.018433729364282735,no2_e,export
AZC7E_101,sample_8,1e-06,EX_gal_e,1.0270446122756807e-05,0.018433729364282735,gal_e,export
AZC7E_101,sample_8,1e-06,EX_chol_e,6.343506189911694e-06,0.018433729364282735,chol_e,export
AZC7E_101,sample_8,1e-06,EX_glu__L_e,-4.88128638433418e-06,0.018433729364282735,glu__L_e,import
AZC7E_101,sample_8,1e-06,EX_fe2_e,-0.0026631608265119118,0.018433729364282735,fe2_e,import
AZC7E_101,sample_8,1e-06,EX_citr__L_e,7.462262022956789e-06,0.018433729364282735,citr__L_e,export
AZC7E_101,sample_8,1e-06,EX_ala__D_e,1.1353806438318574e-05,0.018433729364282735,ala__D_e,export
AZC7E_101,sample_8,1e-06,EX_etha_e,3.03501893375885e-06,0.018433729364282735,etha_e,export
AZC7E_101,sample_8,1e-06,EX_ppap_e,3.184432449150764e-05,0.018433729364282735,ppap_e,export
AZC7E_101,sample_8,1e-06,EX_so4_e,-0.0016420932750811966,0.018433729364282735,so4_e,import
AZC7E_101,sample_8,1e-06,EX_nh4_e,-0.8882385080645898,0.018433729364282735,nh4_e,import
AZC7E_101,sample_8,1e-06,EX_leu__L_e,-2.336024083651076e-06,0.018433729364282735,leu__L_e,import
AZC7E_101,sample_8,1e-06,EX_ncam_e,-0.0009135879377120014,0.018433729364282735,ncam_e,import
AZC7E_101,sample_8,1e-06,EX_cobalt2_e,-4.017759785790841e-05,0.018433729364282735,cobalt2_e,import
AZC7E_101,sample_8,1e-06,EX_cu2_e,-0.0002836839234584121,0.018433729364282735,cu2_e,import
AZC7E_101,sample_8,1e-06,EX_dha_e,1.2194087240590782e-06,0.018433729364282735,dha_e,export
AZC7E_101,sample_8,1e-06,EX_cl_e,-0.00209124396850413,0.018433729364282735,cl_e,import
AZC7E_101,sample_8,1e-06,EX_phe__L_e,-0.07443315379745169,0.018433729364282735,phe__L_e,import
AZC7E_101,sample_8,1e-06,EX_pi_e,-0.316913867163298,0.018433729364282735,pi_e,import
AZC7E_101,sample_8,1e-06,EX_galur_e,-5.304018488940937e-06,0.018433729364282735,galur_e,import
AZC7E_101,sample_8,1e-06,EX_g3pg_e,-7.963294972338193e-05,0.018433729364282735,g3pg_e,import
AZC7E_101,sample_8,1e-06,EX_his__L_e,-2.634650976286996e-06,0.018433729364282735,his__L_e,import
AZC7E_101,sample_8,1e-06,EX_acgam1p_e,-0.08036980280029395,0.018433729364282735,acgam1p_e,import
AZC7E_101,sample_8,1e-06,EX_dcyt_e,-0.010860348204316137,0.018433729364282735,dcyt_e,import
AZC7E_101,sample_8,1e-06,EX_gly_e,-0.09968515100093886,0.018433729364282735,gly_e,import
AZC7E_101,sample_8,1e-06,EX_tyr__L_e,-0.05540113212251673,0.018433729364282735,tyr__L_e,import
AZC7E_101,sample_8,1e-06,EX_tmam_e,2.5586378288885837e-06,0.018433729364282735,tmam_e,export
AZC7E_101,sample_8,1e-06,EX_ins_e,-2.7963377693636583e-06,0.018433729364282735,ins_e,import
AZC7E_101,sample_8,1e-06,EX_gsn_e,-0.18082211404396384,0.018433729364282735,gsn_e,import
AZC7E_101,sample_8,1e-06,EX_cgly_e,-0.037425435550734465,0.018433729364282735,cgly_e,import
AZC7E_101,sample_8,1e-06,EX_LalaDgluMdap_e,-0.04017860284050153,0.018433729364282735,LalaDgluMdap_e,import
AZC7E_101,sample_8,1e-06,EX_ura_e,-0.11149958812795238,0.018433729364282735,ura_e,import
AZC7E_101,sample_8,1e-06,EX_oxa_e,-1.4487436936353972e-05,0.018433729364282735,oxa_e,import
AZC7E_101,sample_8,1e-06,EX_adn_e,-9.908313063781171e-06,0.018433729364282735,adn_e,import
AZC7E_101,sample_8,1e-06,EX_h_e,-7.054239027535988,0.018433729364282735,h_e,import
AZC7E_101,sample_8,1e-06,EX_zn2_e,-0.0001370056086954675,0.018433729364282735,zn2_e,import
AZC7E_101,sample_8,1e-06,EX_ser__L_e,6.580398709918591e-06,0.018433729364282735,ser__L_e,export
AZC7E_101,sample_8,1e-06,EX_din_e,-1.5320182624679295e-06,0.018433729364282735,din_e,import
AZC7E_101,sample_8,1e-06,EX_glc__D_e,-1.5383588020405803e-06,0.018433729364282735,glc__D_e,import
AZC7E_101,sample_8,1e-06,EX_fol_e,-0.0002467325037871044,0.018433729364282735,fol_e,import
AZC7E_101,sample_8,1e-06,EX_tsul_e,-4.069768175562517e-06,0.018433729364282735,tsul_e,import
AZC7E_101,sample_8,1e-06,EX_ddca_e,-3.017661679148624e-06,0.018433729364282735,ddca_e,import
AZC7E_101,sample_8,1e-06,EX_inost_e,1.2961151343267904e-06,0.018433729364282735,inost_e,export
AZC7E_101,sample_8,1e-06,EX_2m35mdntha_e,2.443130585368174e-06,0.018433729364282735,2m35mdntha_e,export
AZC7E_101,sample_8,1e-06,EX_R_3hpt_e,2.8302127375683678e-05,0.018433729364282735,R_3hpt_e,export
AZC7E_101,sample_8,1e-06,EX_gthrd_e,-4.644369016160252e-06,0.018433729364282735,gthrd_e,import
AZC7E_101,sample_8,1e-06,EX_etoh_e,24.582472688788933,0.018433729364282735,etoh_e,export
AZC7E_101,sample_8,1e-06,EX_dad_2_e,-0.08246268775243709,0.018433729364282735,dad_2_e,import
AZC7E_101,sample_8,1e-06,EX_gal_bD_e,-2.149705305039342e-06,0.018433729364282735,gal_bD_e,import
AZC7E_101,sample_8,1e-06,EX_g3ps_e,-7.859271317707402e-06,0.018433729364282735,g3ps_e,import
AZC7E_101,sample_8,1e-06,EX_tnt_e,-1.3652143163501735e-06,0.018433729364282735,tnt_e,import
AZC7E_101,sample_8,1e-06,EX_urea_e,-5.284138459433346e-05,0.018433729364282735,urea_e,import
AZC7E_101,sample_8,1e-06,EX_uri_e,-5.345859976712811e-05,0.018433729364282735,uri_e,import
AZC7E_101,sample_8,1e-06,EX_lcts_e,-6.5431755775485865,0.018433729364282735,lcts_e,import
AZC7E_101,sample_8,1e-06,EX_cytd_e,-1.2217535197919072e-05,0.018433729364282735,cytd_e,import
AZC7E_101,sample_8,1e-06,EX_cys__L_e,-3.7342647496828893e-06,0.018433729364282735,cys__L_e,import
AZC7E_101,sample_8,1e-06,EX_stfrnA_e,1.6201308501072984e-05,0.018433729364282735,stfrnA_e,export
AZC7E_101,sample_8,1e-06,EX_pta_e,1.6314210006605037e-06,0.018433729364282735,pta_e,export
AZC7E_101,sample_8,1e-06,EX_xyl__D_e,-0.14978977297883642,0.018433729364282735,xyl__D_e,import
AZC7E_101,sample_8,1e-06,EX_istfrnA_e,-1.7119405549780413e-05,0.018433729364282735,istfrnA_e,import
AZC7E_101,sample_8,1e-06,EX_ocdcea_e,3.861076230782709e-06,0.018433729364282735,ocdcea_e,export
AZC7E_101,sample_8,1e-06,EX_mg2_e,-0.0034842321661384358,0.018433729364282735,mg2_e,import
AZC7E_101,sample_8,1e-06,EX_ca2_e,-0.00209124396850411,0.018433729364282735,ca2_e,import
AZC7E_101,sample_8,1e-06,EX_dgsn_e,-0.31858976450930554,0.018433729364282735,dgsn_e,import
AZC7E_101,sample_8,1e-06,EX_sbt__D_e,-3.121058283804361e-06,0.018433729364282735,sbt__D_e,import
AZC7E_101,sample_8,1e-06,EX_n2o_e,6.036316976555012e-06,0.018433729364282735,n2o_e,export
AZC7E_101,sample_8,1e-06,EX_istfrnB_e,-1.677335315900822e-05,0.018433729364282735,istfrnB_e,import
AZC7E_101,sample_8,1e-06,EX_35dnta_e,1.1151236467126352e-06,0.018433729364282735,35dnta_e,export
AZC7E_101,sample_8,1e-06,EX_cit_e,-1.0394529764904584e-06,0.018433729364282735,cit_e,import
AZC7E_101,sample_8,1e-06,EX_melib_e,-2.505842265494687e-06,0.018433729364282735,melib_e,import
AZC7E_101,sample_8,1e-06,EX_thm_e,-8.873274124985882e-05,0.018433729364282735,thm_e,import
AZC7E_101,sample_8,1e-06,EX_pyovd_kt_e,1.6812874665173244e-05,0.018433729364282735,pyovd_kt_e,export
AZC7E_101,sample_8,1e-06,EX_gln__L_e,-0.3002740154327966,0.018433729364282735,gln__L_e,import
AZC7E_101,sample_8,1e-06,EX_thymd_e,-0.010484226364404457,0.018433729364282735,thymd_e,import
AZC7E_101,sample_8,1e-06,EX_glyb_e,-2.5586378288885837e-06,0.018433729364282735,glyb_e,import
AZC7E_101,sample_8,1e-06,EX_ptrc_e,-1.735041447649383e-06,0.018433729364282735,ptrc_e,import
AZC7E_101,sample_8,1e-06,EX_so3_e,-1.9203461195966256e-06,0.018433729364282735,so3_e,import
AZC7E_101,sample_8,1e-06,EX_xtsn_e,1.1588841542893504e-06,0.018433729364282735,xtsn_e,export
AZC7E_101,sample_8,1e-06,EX_g3pc_e,-6.343506189911694e-06,0.018433729364282735,g3pc_e,import
AZC7E_101,sample_8,1e-06,EX_meoh_e,0.07072047715368034,0.018433729364282735,meoh_e,export
AZC7E_101,sample_8,1e-06,EX_k_e,-0.07842385858678629,0.018433729364282735,k_e,import
AZC7E_101,sample_8,1e-06,EX_asp__L_e,-0.45059899996862673,0.018433729364282735,asp__L_e,import
AZC7E_101,sample_8,1e-06,EX_gua_e,0.40195826679326024,0.018433729364282735,gua_e,export
AZC7E_101,sample_8,1e-06,EX_lys__L_e,-0.13775698565444808,0.018433729364282735,lys__L_e,import
AZC7E_101,sample_8,1e-06,EX_met__D_e,-4.315284957488815e-05,0.018433729364282735,met__D_e,import
AZC7E_101,sample_8,1e-06,EX_no_e,-9.465110828470565e-06,0.018433729364282735,no_e,import
