,A1-S13,A2-S14,A3-S15,A4-S16,A5-S17,B1-S18,B2-S19,B3-S20,B4-S21,B5-S22,C1-S23,C2-S24,C3-S25,C4-S26,C5-S27,D1-S28,D2-S29,D3-S30,D4-S31,D5-S32,E1-S33,E2-S34,E3-S35,E4-S36,E5-S37,F1-S38,F2-S39,F3-S40,F4-S41,F5-S42,G1-S43,G2-S44,G3-S45,G4-S46,G5-S47,H1-S48,H2-S49,H3-S50,H4-S51,H5-S52
K04751,0.0,0.0,0.0,0.0,133.2465263796104,0.0,40.855888524631425,0.0,14.37032098756065,25.03906720460599,0.0,43.303200464487446,0.0,0.0,108.64197231868951,0.0,126.40935717971601,0.0,0.0,0.0,0.0,0.0,39.37462287819086,12.404032173777116,0.0,6.39371942383509,13.87114942267097,0.0,0.0,40.958796270128175,0.0,49.57245001176108,84.72698635005887,0.0,0.0,0.0,109.0664069891369,0.0,43.994336626643786,0.0
K04753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.51840716286076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K04754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.306160072381903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K04755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9974994855438375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K04757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.697484696242746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K04758,0.0,0.0,646.4602289206782,1538.1641675440956,49.19372469105849,136.10008473591276,410.6443097323733,0.0,433.96807471821137,199.24210905960294,88.89031113386703,579.9793811324867,0.0,1019.0710516835263,252.63106411185248,0.0,229.79036408795596,772.5193783799156,2683.7263988567383,256.8632365286911,0.0,791.7189650340973,755.8468700764802,322.80751092668544,144.28334247368312,0.0,263.03918370903517,0.0,3504.57723655258,244.90029196991085,0.0,174.15584412026587,179.29174681183,630.211195999499,22.88030243000709,0.0,363.7139529937583,0.0,464.87059005218816,168.29256412173962
K04759,120.76236897054946,2725.5490417942265,218.3514791126391,1439.056049855004,438.770375591567,487.64286583976633,1951.8306698371334,3.621439211294577,1268.7390860699934,747.8662379585131,377.5441220523484,1371.4007986427455,472.172675660349,623.9562920793973,501.3142391627442,4.077976733180838,1008.9360158283172,1617.2808055176693,1894.367324456962,107.42369875157726,3.1434561050665755,142.16177818561573,3276.2366281160107,1675.7077713314416,368.70433958040985,5.969201996335962,979.8810616414377,5.288118531052339,3225.2997758319525,890.5115003416546,149.5083126243118,302.5220102461823,680.6107475994519,3185.128751440518,160.40557462619796,0.0,717.5115212943316,0.0,1673.4215856307967,1721.6547966693954
K04760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.898249639880686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K04761,86.35329643803368,87.3799077853619,0.0,222.59068400113875,72.79298386912521,153.2839008072661,121.85557109086744,0.0,66.42838362365397,28.92863104221468,25.89038188365059,0.0,0.0,30.410415007588462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.597950090124222,9.146811708454342,0.0,0.0,35.1956829918453,0.0,69.50055369595479,14.777027021217876,10.626616394694892,0.0,0.0,0.0,13.032451663186455,0.0,0.0,0.0,32.511104854922976,7.478582525960622
K04762,43.45195359370392,0.0,0.0,319.54172541558194,128.41565559534254,66.25925177932595,98.31709948362321,0.0,46.69877303132095,0.0,202.5348861277983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.952646079733782,0.0,0.0,10.365217919747522,0.0,0.0,0.0,24.73402764089605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.13008526670826
K04763,163.50870104274628,96.42509355220602,5370.589081723522,257.0467320333482,265.52882198179094,65.61455196626804,665.9108882642587,19.06525725501504,944.9795028130895,215.32770041096185,259.80222288569246,1280.2591673039892,2174.206819481319,813.7935342247473,1547.9533871375363,10.765700155710604,838.5479588489283,1205.5239927859968,650.326247925179,235.26578590752428,0.0,138.94841642387632,442.5045494971549,787.6100747602233,113.28372853713611,0.0,544.2452749283585,0.0,728.6609844449457,187.12057964752324,17.139754898367656,174.9649835719743,288.4670992766628,785.0758391058681,148.17074189089644,0.0,547.7358077877157,0.0,569.953207217314,1302.4039157074988
K04764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.888630942408795,0.0,0.0,0.0,0.0,0.0,12.627528248980305,0.0,0.0,0.0,0.0,0.0,0.0,38.164407266968745,0.0,0.0,26.048129858887897,20.285628958562995,0.0,0.0,0.0,0.0,12.991373364327636
K04767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.690023056528548,9.23347938481685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.745360039913823,0.0,0.0,0.0,0.0,5.600725405954579
K04769,0.0,0.0,0.0,0.0,0.0,55.03500694239096,218.5327803592788,0.0,89.1745417334205,32.04016265395282,0.0,250.93809941663446,212.5978878191511,253.9680604687793,0.0,0.0,92.78332446093152,241.04104823663326,1513.2646305969283,0.0,0.0,1345.3398565366,286.0609836245445,255.94644040110413,340.2973850936283,0.0,245.61393302843348,0.0,189.72516529585496,244.7166317609255,0.0,292.28810000405105,161.36569437562176,570.056518532986,9.1097500415769,0.0,91.24338856500525,0.0,83.83287857529861,267.5246282324003
K04770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.028614941391615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K04771,0.0,343.55305563802506,142.5768284083014,361.2240257130708,114.75655361263503,329.97004117150817,350.80238948975034,2.820629557691353,228.11383061366777,57.17839727004906,63.57534148944667,144.84690763567716,441.6332964819294,348.24543797961576,15.411400398507993,0.0,133.71210799686583,276.86583208461866,758.5343166091496,9.544808101633118,0.0,0.0,267.88461913263154,181.47379262409575,15.043924506863014,0.0,265.74674414344315,1.9183281239406635,319.05045009073064,62.98743915929816,21.048115461611488,157.58167673864963,134.04731178244222,230.1714356700183,26.992263549723653,0.0,97.53025756673004,0.0,120.79354620429898,120.11860065229925
K04772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.598046418350296,0.0,0.0,0.0,6.874736336674648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K04773,109.68232905529528,0.0,0.0,117.774865336219,202.09988857275476,157.02281578234164,130.74528564060475,0.0,48.997674877891455,75.50061616550457,0.0,14.523292269070078,0.0,0.0,12.105238488692931,0.0,42.3633521856618,18.461225892385123,0.0,46.56329508170757,0.0,0.0,35.40306867159916,28.156585073824786,23.043451857002363,1.2961713993805375,56.27494746675686,1.3874495429519909,36.278312228916484,15.656274431696666,23.35654928582198,34.97442792240811,38.30787703347097,15.020633403240684,42.79160807250331,0.0,23.062821887552538,0.0,49.69398871828736,38.701024785053484
K04794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.946705599591589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.531812004996773
K04835,0.0,0.0,0.0,0.0,0.0,0.0,10.992435304382875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.8723615474863,0.0,0.0,0.0,0.0,54.95866869412229,35.49151982446939
K04844,0.0,0.0,0.0,0.0,0.0,0.0,16.10426880096943,0.0,0.0,0.0,0.0,1.2725032788337487,0.0,0.0,0.0,0.0,2.627983364317375,5.190507881873453,0.0,0.0,0.0,0.0,22.910808813354617,0.0,0.0,0.0,4.1466663618037565,0.0,14.176226105878392,0.0,2.2294534395905106,0.0,0.0,4.148657758204079,13.440110717255727,0.0,6.573124879180346,0.0,0.0,5.34606404924514
K04940,0.0,0.0,0.0,0.0,0.0,0.0,2.2283407110128928,0.0,0.0,0.0,19.417786412737943,2.4290470262629826,0.0,22.80781125569135,0.0,0.0,4.917694078690127,4.7828094655166415,16.097713896039224,0.0,0.0,0.0,8.861368432631684,22.848364712708843,0.0,0.0,82.94756798716429,0.0,12.297533730016386,0.0,0.0,0.0,0.0,0.0,5.511781537760813,0.0,0.0,0.0,14.41911019198493,10.55033131624366
K05020,0.0,0.0,45.77862901612479,0.0,0.0,0.0,9.893765864051433,0.0,3.2510802234215155,6.834057333367231,0.0,4.2488834320538444,0.0,0.0,0.0,0.0,8.547150047997006,3.7916949565027367,0.0,0.0,0.0,41.69335041092965,10.530156061380193,0.0,0.0,0.0,13.444702393611184,0.0,0.0,4.57346242937202,0.0,11.091112356716966,0.0,0.0,0.0,0.0,1.5495642377433188,0.0,0.0,0.0
K05275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.856267883870863,0.0,0.0,0.0,0.0,0.0
K05297,0.0,0.0,0.0,0.0,0.0,0.0,17.655314864179076,0.0,0.0,0.0,0.0,14.895773675759767,0.0,0.0,0.0,0.0,0.0,29.329875692947645,0.0,0.0,0.0,0.0,22.326053253888308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K05303,0.0,0.0,0.0,0.0,0.0,0.0,10.450852200202618,0.0,27.777986613346815,0.0,0.0,4.20295688776624,0.0,0.0,0.0,0.0,0.0,15.32311087035923,0.0,0.0,0.0,0.0,12.643869617340648,0.0,0.0,0.0,31.975897888044614,0.0,0.0,9.562694170505132,0.0,0.0,0.0,0.0,9.937909136265711,0.0,3.333516343380585,0.0,0.0,3.8419610254261602
K05305,0.0,0.0,0.0,45.853680904234594,0.0,9.8933263953414,15.408204589496943,0.0,5.069730668088907,2.9796489973481126,0.0,5.035480329589319,0.0,0.0,0.0,0.0,0.0,7.898762075942795,11.710375047948265,0.0,0.0,0.0,8.233147714365955,1.367468912816404,0.0,0.0,8.379365737500903,0.0,43.60852068723727,2.2935302173064835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.553972800720899,2.490441139011424
K05306,0.0,0.0,0.0,0.0,0.0,0.0,4.732352437821197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.190480696607909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7553328918482265
K05311,0.0,0.0,0.0,0.0,0.0,0.0,23.60529951121936,0.0,0.0,8.586884718582457,0.0,0.0,106.65794631297614,27.080167830964946,0.0,0.0,8.758313949943803,5.7476413461684155,0.0,0.0,0.0,0.0,1.6874342575613257,3.9262062622879954,0.0,0.0,0.0,0.0,0.0,6.6690835425424835,10.317703127407247,49.71655597109758,67.61521278488881,0.0,17.160226822505322,0.0,57.65820419510023,0.0,0.0,7.3265303275568625
K05337,0.0,0.0,0.0,0.0,0.0,0.0,41.18584454191539,0.0,0.0,0.0,0.0,60.485035086252566,0.0,0.0,0.0,0.0,0.0,28.09058517071042,83.20930985699148,0.0,0.0,0.0,9.362538461308,19.741628670941047,0.0,0.0,24.886268331651873,0.0,62.439213474457205,111.9760639965601,0.0,367.7955968614531,0.0,52.096259717775794,30.745406390322035,0.0,33.5229671714611,0.0,113.83193235924911,88.74388847463244
K05340,0.0,0.0,0.0,0.0,0.0,34.97016066131091,6.375530367620222,0.0,4.737031018060159,0.0,0.0,5.9935657393589565,0.0,0.0,0.0,0.0,13.549726374852447,0.0,17.4788786977704,33.141694797337216,0.0,0.0,4.01714453011139,0.0,0.0,0.0,10.84733484264235,0.0,0.0,0.0,12.281279847156036,78.90424569346051,16.124512973194598,0.0,6.808671311351593,0.0,46.66922880732819,0.0,0.0,4.360426354116887
K05341,0.0,40.82565888349441,1792.9082777494257,222.85160028096539,0.0,664.280296503527,338.9674111533831,0.0,148.8529425190172,23.71611143266712,0.0,154.01429991146557,712.2874276986518,1486.4807515465043,17.871075275077843,0.0,1.6313123674881909,514.3159842729292,404.82342700022565,0.0,0.0,30.279426114036852,508.9135430128485,343.1012279103191,232.05999460804205,0.0,213.4662788750305,0.0,1036.6429140801586,8.734457635749873,0.0,44.02227992911318,106.98580323485926,1135.6771527406922,163.39106805575264,0.0,112.69044102857636,0.0,419.2390956642957,158.62799561337602
K05342,0.0,0.0,0.0,0.0,0.0,0.0,2.321364982837185,0.0,8.66971354084461,0.0,0.0,7.730718279213325,0.0,97.38411757452397,0.0,0.0,0.0,7.631753369083317,7.431271697919994,0.0,0.0,333.54680328743734,29.296673129661315,3.5097617361787803,4.428930962227193,0.0,38.86166421550157,0.0,2.8345167242240796,5.914819000949539,0.0,0.0,5.9438574607821915,4.063774735018317,2.509829093087513,0.0,1.9689891360468512,0.0,3.1752094279232788,18.711637646355605
K05343,0.0,0.0,0.0,0.0,0.0,0.0,21.392653744260617,0.0,3.275992715555013,0.0,0.0,30.980570537829706,0.0,36.07237180707824,0.0,0.0,12.723118892763381,11.588403493431095,34.63355238743699,0.0,0.0,0.0,69.30406507063829,13.131547173539921,6.656346533873619,0.0,29.55528305445216,0.0,21.088753206594784,4.4503307485812345,0.0,0.0,113.5426003883994,30.168375007999543,0.0,0.0,3.1252749688282124,0.0,34.72254559646094,35.11893629240891
K05346,0.0,0.0,0.0,0.0,0.0,30.33556105559501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.989283925286605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.43530983042155,0.0,0.0,7.142506139698278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K05349,521.0077545767814,915.4908134788344,611.3288747794537,1295.4659913220137,860.7974483971369,1183.483229799597,1118.5302128084,7.62439999202412,1055.2588626021072,441.402452355702,681.8885208070154,1139.4083611003707,2423.311577458611,1464.8594508664376,1260.0509009393427,2.4131474423530914,871.175526489835,1471.7244900077949,1962.8146212488389,304.37734063770165,0.0,396.29776615706203,1069.6984661299173,613.3912596976364,301.39808015121844,22.1678459490779,1048.8666500108504,0.9810417536599308,2323.4410264109083,466.7291264640948,114.96608501459296,246.50869422460843,231.40724585033936,925.846669781301,427.91773021716153,0.0,326.4185055953986,0.0,470.0569693773201,604.2711776594689
K05350,0.0,101.80073073775614,0.0,1320.4558097315062,0.0,0.0,88.45438694118391,0.0,143.8943186618943,35.76729660430208,20.79306401491551,25.908166897396463,0.0,27.080167830964946,0.0,0.0,12.957853317551326,72.29097895935627,69.94958063680903,0.0,0.0,0.0,61.53663336459306,49.81897401838729,92.29145165018959,0.0,40.07438480385357,0.0,188.0971622926528,38.56820793120709,0.0,23.795005703259818,57.35517007309753,152.6799278248866,17.35160992302205,0.0,7.040642965230441,0.0,131.63041608052012,59.64631446501206
K05352,0.0,0.0,0.0,0.0,0.0,0.0,21.475470711983906,0.0,0.0,130.68635953281193,23.392187140491323,53.25968160132319,0.0,0.0,20.954097033059107,0.0,50.365334136780845,58.31671190410643,17.274447367971913,0.0,0.0,0.0,49.04369507340822,23.73159253154295,0.0,0.0,6.874736336674649,0.0,77.07562200896365,6.7665847639246826,0.0,0.0,0.0,9.292022932117908,0.0,0.0,11.599077335154666,0.0,0.0,0.0
K05363,0.0,0.0,0.0,0.0,9.186051785062519,0.0,6.834315431295125,0.0,8.486690806549465,0.0,0.0,10.02902115315418,0.0,0.0,0.0,0.0,32.98601108093336,0.0,14.444647921384828,0.0,0.0,0.0,8.78025232673938,0.0,0.0,0.0,12.629466136551542,0.0,5.500228482241267,7.231787466444508,10.699719722768746,13.938463939737218,107.07538012585982,0.0,5.574237985780767,0.0,1.958955283270566,0.0,0.0,0.0
K05364,4.245430223153227,87.66360878466503,0.0,72.77669925616395,0.0,125.76668088360232,111.29219469905227,0.0,136.4325949366089,24.62519832519101,171.98696773775237,343.09619867336323,358.13270368166417,219.8127443294225,185.06410295488936,2.188880220996176,248.3577727331437,192.2231205881472,203.48327713086252,19.63985544554301,0.0,0.0,88.47621721505723,37.74059441162512,0.0,0.0,141.37794373790382,0.0,74.86614816586237,29.83549607135324,7.682445618675527,16.669098688165267,10.086545994054628,53.56886806322911,0.0,0.0,31.914320785653093,0.0,72.09278889429416,97.84529445251879
K05365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.83379198333256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K05366,143.24570754103635,59.7508398583459,116.50473765694025,214.99851066263525,368.1048741824618,269.22399172216427,370.18217893466976,1.4422063190708303,150.60157449814494,252.39083238984526,128.601453784513,498.21339174578276,157.72072798827864,336.911319393717,327.78979700799874,2.4931157252674776,377.85065976054653,515.634547217105,458.7390772146451,69.16188153763713,2.549043871741921,69.04973670343077,327.2711104871879,156.76870697216833,73.31044054511487,4.087515872646014,307.96267257339116,0.0,459.8780507493387,173.73507929333252,42.414726292976006,162.62648202025397,251.35446249438576,278.2428004074042,136.94057746368523,0.0,118.68999169459056,0.0,119.34845257133557,188.42423665272523
K05367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.709311765454366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5978268147284735,3.7377483616981713,3.961375605425948,0.0,17.13299525639536,0.0,2.905101020109083,0.0,0.0,0.0,6.21331233233765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K05396,0.0,0.0,0.0,149.36052411802797,0.0,0.0,23.090927468074316,0.0,5.3107707997506735,0.0,24.84511801878271,6.166909933448025,58.37587913344277,83.59749072058794,0.0,0.0,0.0,12.491587848054976,121.35859274728335,0.0,0.0,0.0,22.4063882373124,15.666001318966678,0.0,0.0,42.48485981055836,0.0,6.862514174437248,0.0,0.0,0.0,0.0,77.783124980031,0.0,0.0,0.0,0.0,8.0019209731565,0.0
K05499,0.0,0.0,0.0,0.0,0.0,0.0,23.90528967332081,0.0,0.0,0.0,0.0,5.796649154737139,0.0,0.0,0.0,0.0,0.0,29.06409693772499,0.0,0.0,0.0,0.0,14.245947612256424,0.0,0.0,0.0,40.369314815189135,0.0,0.0,0.0,0.0,17.70444643277181,0.0,27.47201528048847,0.0,0.0,2.3266184449401157,0.0,0.0,0.0
K05501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.86202025408279,0.0,0.0,0.0,0.0,0.0,0.0,3.9382911677432655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K05515,133.8997753201087,213.22706091404507,73.99316494695383,462.20518719785616,122.79615237483277,287.8234830638422,268.2063457342891,0.0,299.3464866039986,174.77703578038273,300.8026610126659,645.6468558436536,370.0127264284997,614.3682830770138,428.22157811469623,0.0,509.3001925941762,512.5000634410317,376.52678574158233,75.29232352365453,2.293607325095549,117.56524588575749,287.0657718335996,113.4438806563042,35.034177559490686,2.7923581431707922,219.73212411353762,0.0,221.7745855815555,167.74286323711289,13.988414445472078,156.90495984064353,127.993431539688,453.43161778278335,54.33413436391864,0.0,78.9611150165836,0.0,189.28369536169947,165.75133067900498
K05516,0.0,0.0,0.0,0.0,12.546050592350486,0.0,3.0807931977762144,0.0,5.446077062164703,0.0,0.0,15.123600041165139,0.0,0.0,0.0,0.0,33.512598892954564,19.099792494567502,39.1317722058519,15.296166829540251,0.0,67.34067952806305,24.122528768439345,12.088352836444484,0.0,0.0,11.397723174120895,0.0,0.0,7.818148612372439,0.0,70.92809380854999,0.0,20.954290959525558,12.240813488269696,0.0,37.71265012886749,0.0,8.586778984483553,15.62996893523755
K05517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.297145066820747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K05520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.088073020909157,0.0,0.0,17.415998719575775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K05521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.95408080530002,18.06716089758542,0.0,0.0,0.0,0.0,0.0,68.38874560217411,0.0,0.0,0.0,0.0,0.0,0.0,20.9664894441764,0.0,0.0,0.0
