"","OTU2","OTU1","meandist","distsd","median","Original","Zscore","zpvalue","zpadjusted","MouseGroup","InstancesOTU1","InstancesOTU2","Significant","Phylum_OTU1","Class_OTU1","Order_OTU1","Family_OTU1","OTU1WithOrder","Phylum_OTU2","Class_OTU2","Order_OTU2","Family_OTU2","OTU2WithOrder","OTU1ColorName","OTU2ColorName","OTU1Type","OTU2Type","OTU1emergence","OTU2emergence"
"45","Otu1","Otu8",0.85944326094702,0.00724215467045889,0.861636594600953,0.850897376898297,1.18001954357339,0.23799,0.515,"Env2Jax",122480,221631,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu8_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#377EB8'>Otu8","<b style='color:#377EB8'>Otu1","Donor Taxa","Donor Taxa","enriched","enriched"
"46","Otu1","Otu81",0.966285124932492,0.00327561409037004,0.965557076872762,0.968840161569533,-0.780017598700796,0.43538,0.693,"Env2Jax",24382,221631,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Otu81_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#377EB8'>Otu81","<b style='color:#377EB8'>Otu1","Donor Taxa","Donor Taxa","enriched","enriched"
"47","Otu1","Otu83",0.975439715503535,0.00305832360206873,0.975508910504888,0.977018267530937,-0.516149444203348,0.60575,0.806,"Env2Jax",9736,221631,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu83_Lachnospirales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu83","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","unchanged","enriched"
"48","Otu1","Otu84",0.974110453488558,0.00276289899442003,0.973815739362255,0.974117647058824,-0.00260363128735891,0.99792,0.999,"Env2Jax",13618,221631,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu84_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#377EB8'>Otu84","<b style='color:#377EB8'>Otu1","Donor Taxa","Donor Taxa","enriched","enriched"
"49","Otu1","Otu86",0.951056293820425,0.00419006418374025,0.951287465181932,0.944788732394366,1.49581513581124,0.1347,0.367,"Env2Jax",42255,221631,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu86_Lachnospirales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu86","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"50","Otu1","Otu9",0.98911282110181,0.00200252068244368,0.988831782308403,0.99157134256472,-1.2277133936565,0.21955,0.495,"Env2Jax",7309,221631,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu9_Lachnospirales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu9","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","depleted","enriched"
"51","Otu1","Otu90",0.999058676789585,0.000575649035476792,0.999079377991692,0.998157248157248,1.56593440930672,0.11736,0.34,"Env2Jax",158,221631,FALSE,"Actinobacteriota","Coriobacteriia","Coriobacteriales","Eggerthellaceae","Otu90_Coriobacteriales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#E41A1C'>Otu90","<b style='color:#377EB8'>Otu1","Recipient Taxa","Donor Taxa","depleted","enriched"
"52","Otu1","Otu91",0.969644222226097,0.0034795687212939,0.968951376684241,0.964705882352941,1.41923906917973,0.15583,0.398,"Env2Jax",20388,221631,FALSE,"Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Akkermansiaceae","Otu91_Verrucomicrobiales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#377EB8'>Otu91","<b style='color:#377EB8'>Otu1","Donor Taxa","Donor Taxa","unchanged","enriched"
"53","Otu1","Otu93",0.986463926660872,0.00257761395956975,0.986794717887155,0.992840095465394,-2.47367096257749,0.013373,0.0692,"Env2Jax",7288,221631,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu93_Lachnospirales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu93","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","unchanged","enriched"
"54","Otu1","Otu95",0.989049955124315,0.00244046782221723,0.989136994568497,0.993993993993994,-2.02585701998192,0.042779,0.163,"Env2Jax",4143,221631,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu95_Lachnospirales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu95","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","unchanged","enriched"
"55","Otu1","Otu99",0.97947077408205,0.00209297450622761,0.979857819905213,0.975609756097561,1.84475155956306,0.065074,0.217,"Env2Jax",7093,221631,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Otu99_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu99","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","unchanged","enriched"
"56","Otu10","Otu103",0.996145872375508,0.00179938530685649,0.996116504854369,0.997090203685742,-0.52480772552479,0.59972,0.802,"Env2Jax",3482,146235,FALSE,"Firmicutes","Clostridia","Peptococcales","Peptococcaceae","Otu103_Peptococcales","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu10_Lactobacillales","<b style='color:#828382'>Otu103","<b style='color:#828382'>Otu10","Shared Taxa","Shared Taxa","unchanged","enriched"
