"","OTU2","OTU1","meandist","distsd","median","Original","Zscore","zpvalue","zpadjusted","MouseGroup","InstancesOTU1","InstancesOTU2","Significant","Phylum_OTU1","Class_OTU1","Order_OTU1","Family_OTU1","OTU1WithOrder","Phylum_OTU2","Class_OTU2","Order_OTU2","Family_OTU2","OTU2WithOrder","OTU1ColorName","OTU2ColorName","OTU1Type","OTU2Type","OTU1emergence","OTU2emergence"
"23","Otu1","Otu27",0.951283834396834,0.00347230404850681,0.951312702697504,0.926409185803758,7.16372997456045,0.00000000000078511,0.00000000000767,"Env",15122,222500,TRUE,"Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Otu27_Oscillospirales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu27","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","unchanged","enriched"
"24","Otu1","Otu28",0.998944885171598,0.000656479677000545,0.998908892525914,1,-1.60723151891493,0.108,0.188,"Env",1043,222500,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu28_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#E41A1C'>Otu28","<b style='color:#377EB8'>Otu1","Recipient Taxa","Donor Taxa","depleted","enriched"
"25","Otu1","Otu29",0.965222852569039,0.00269508941856196,0.965607087024492,0.953610964681075,4.3085352968212,0.000016434,0.0000757,"Env",18767,222500,TRUE,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu29_Lactobacillales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu29","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"26","Otu1","Otu3",0.793734381130118,0.00657399443285982,0.793573654889992,0.693241602590045,15.286410654345,0.000000000000000000000000000000000000000000000000000094201,0.00000000000000000000000000000000000000000000000000544,"Env",156381,222500,TRUE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu3_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu3","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"27","Otu1","Otu30",0.880488143020489,0.00565124161070485,0.881378939960739,0.817833173537872,11.0869387293464,0.00000000000000000000000000014517,0.00000000000000000000000000324,"Env",71472,222500,TRUE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu30_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#377EB8'>Otu30","<b style='color:#377EB8'>Otu1","Donor Taxa","Donor Taxa","enriched","enriched"
"28","Otu1","Otu31",0.93936651185944,0.00466586951145901,0.940025027354778,0.907962771458118,6.73052264410676,0.000000000016905,0.000000000153,"Env",25892,222500,TRUE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu31_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu31","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"29","Otu1","Otu33",0.932983601556636,0.00471614563890647,0.933794206135613,0.954963680387409,-4.66060221920321,0.0000031529,0.000016,"Env",25310,222500,TRUE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu33","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"30","Otu1","Otu34",0.966264773209656,0.00267445397871231,0.966414926036786,0.999495967741935,-12.4254127372494,0.000000000000000000000000000000000019024,0.000000000000000000000000000000000554,"Env",91540,222500,TRUE,"Synergistota","Synergistia","Synergistales","Synergistaceae","Otu34_Synergistales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu34","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","depleted","enriched"
"31","Otu1","Otu35",0.963735873236205,0.00242285911218518,0.963579604578564,0.956521739130435,2.97752934518099,0.0029058,0.00846,"Env",14546,222500,TRUE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu35_Lachnospirales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu35","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","unchanged","enriched"
"32","Otu1","Otu37",0.968847532139122,0.00375368573993056,0.969254820218864,1,-8.29916780978431,0.00000000000000010484,0.00000000000000129,"Env",15395,222500,TRUE,"Euryarchaeota","Methanobacteria","Methanobacteriales","Methanobacteriaceae","Otu37_Methanobacteriales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#E41A1C'>Otu37","<b style='color:#377EB8'>Otu1","Recipient Taxa","Donor Taxa","depleted","enriched"
"33","Otu1","Otu38",0.963351660483554,0.00392643628166732,0.963617463617464,0.960375391032325,0.758007831459127,0.44845,0.562,"Env",9053,222500,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu38_Lachnospirales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu38","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","unchanged","enriched"
"34","Otu1","Otu39",0.963371597212833,0.0029999051736266,0.963326446280992,1,-12.2098535344326,0.00000000000000000000000000000000027538,0.00000000000000000000000000000000761,"Env",54428,222500,TRUE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu39_Lachnospirales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu39","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","depleted","enriched"
"35","Otu1","Otu4",0.807623292977718,0.00611247987377335,0.807684355288385,0.755218993041343,8.57332883192377,0.000000000000000010054,0.00000000000000013,"Env",173245,222500,TRUE,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu4_Lactobacillales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu4","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
