"","OTU2","OTU1","meandist","distsd","median","Original","Zscore","zpvalue","zpadjusted","Cluster","InstancesOTU1","InstancesOTU2","Significant","Phylum_OTU1","Class_OTU1","Order_OTU1","Family_OTU1","OTU1WithOrder","Phylum_OTU2","Class_OTU2","Order_OTU2","Family_OTU2","OTU2WithOrder","OTU1ColorName","OTU2ColorName","OTU1Type","OTU2Type","OTU1emergence","OTU2emergence"
"59","Otu1","Otu18",0.890833116468314,0.0165849970106741,0.887573964497041,0.832298136645963,3.52939345027788,0.000416513388101922,0.017,"10",2596,19767,TRUE,"Firmicutes","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group","Otu18_Oscillospirales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#E41A1C'>Otu18","<b style='color:#377EB8'>Otu1","Recipient Taxa","Donor Taxa","unchanged","enriched"
"60","Otu1","Otu2",0.913631383201406,0.0087312839712179,0.91238670694864,0.91238670694864,0.142553633219215,0.886642718700953,0.949,"3",4928,53096,FALSE,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu2_Lactobacillales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#E41A1C'>Otu2","<b style='color:#377EB8'>Otu1","Recipient Taxa","Donor Taxa","unchanged","enriched"
"61","Otu1","Otu2",0.889473606393788,0.0263099174805157,0.887668725692061,0.804597701149425,3.22600423612954,0.00125531499044679,0.0109,"13",3090,10338,TRUE,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu2_Lactobacillales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#E41A1C'>Otu2","<b style='color:#377EB8'>Otu1","Recipient Taxa","Donor Taxa","unchanged","enriched"
"62","Otu1","Otu2",0.93760851343313,0.0140004758417795,0.940119760479042,0.920731707317073,1.2054451796341,0.228031489050485,0.542,"9",1277,17291,FALSE,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu2_Lactobacillales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#E41A1C'>Otu2","<b style='color:#377EB8'>Otu1","Recipient Taxa","Donor Taxa","unchanged","enriched"
"63","Otu1","Otu2",0.627939334615474,0.0179726810062715,0.627853881278539,0.63718820861678,-0.514607364259061,0.606827417986194,0.79,"2",37808,32299,FALSE,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu2_Lactobacillales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#E41A1C'>Otu2","<b style='color:#377EB8'>Otu1","Recipient Taxa","Donor Taxa","unchanged","enriched"
"64","Otu1","Otu2",0.894594359594937,0.0140111436980531,0.897959183673469,0.897959183673469,-0.240153420095139,0.810211322438576,0.944,"7",2736,20118,FALSE,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu2_Lactobacillales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#E41A1C'>Otu2","<b style='color:#377EB8'>Otu1","Recipient Taxa","Donor Taxa","unchanged","enriched"
"65","Otu1","Otu2",0.921722478711142,0.00701706393124872,0.922077922077922,0.940425531914894,-2.66536736546782,0.0076904261254452,0.116,"0",2241,63985,FALSE,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu2_Lactobacillales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#E41A1C'>Otu2","<b style='color:#377EB8'>Otu1","Recipient Taxa","Donor Taxa","unchanged","enriched"
"66","Otu1","Otu2",0.968098594623315,0.00761196381277621,0.968148214929679,0.965957446808511,0.281287177326143,0.778490144456028,0.929,"5",181,28723,FALSE,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu2_Lactobacillales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#E41A1C'>Otu2","<b style='color:#377EB8'>Otu1","Recipient Taxa","Donor Taxa","unchanged","enriched"
"67","Otu1","Otu2",0.954989627662706,0.00996851613814536,0.954285714285714,0.971910112359551,-1.69739251683575,0.0896224763815826,0.496,"8",276,19980,FALSE,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu2_Lactobacillales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#E41A1C'>Otu2","<b style='color:#377EB8'>Otu1","Recipient Taxa","Donor Taxa","unchanged","enriched"
"68","Otu1","Otu2",0.919782125973665,0.0155782834904367,0.91566265060241,0.902439024390244,1.11328707004643,0.265585157817184,0.533,"10",1550,19767,FALSE,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu2_Lactobacillales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#E41A1C'>Otu2","<b style='color:#377EB8'>Otu1","Recipient Taxa","Donor Taxa","unchanged","enriched"
"69","Otu1","Otu20",0.852915603686766,0.0139027082118878,0.855072463768116,0.831360946745562,1.5503926726142,0.121047296186481,0.376,"3",10486,53096,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Otu20_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu20","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"70","Otu1","Otu20",0.916856398434094,0.0295980393907095,0.912087912087912,0.887640449438202,0.987090685643955,0.323598183552918,0.496,"13",994,10338,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Otu20_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu20","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"71","Otu1","Otu20",0.916195548202927,0.0169083724137017,0.916666666666667,0.903614457831325,0.744074595932516,0.456831347286288,0.747,"9",1546,17291,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Otu20_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu20","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"72","Otu1","Otu20",0.799231146033701,0.0146968486496285,0.797619047619048,0.760736196319018,2.6192655740287,0.00881193154959588,0.0672,"2",17952,32299,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Otu20_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu20","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"73","Otu1","Otu20",0.864982613939339,0.0436817790031328,0.86046511627907,0.833333333333333,0.724541933233441,0.468733092940469,0.79,"18",1224,4723,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Otu20_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu20","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"74","Otu1","Otu20",0.854224902832031,0.0125015309302445,0.856435643564356,0.82741116751269,2.14483613798619,0.0319659507151438,0.321,"7",3456,20118,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Otu20_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu20","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"75","Otu1","Otu20",0.86958819650231,0.0116692135360661,0.867647058823529,0.862869198312236,0.575788434182572,0.564758192044599,0.881,"0",5910,63985,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Otu20_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu20","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"76","Otu1","Otu20",0.8881826370302,0.01155090269278,0.888446215139442,0.865853658536585,1.93309380985194,0.0532246425109725,0.35,"5",3508,28723,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Otu20_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu20","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"77","Otu1","Otu20",0.768683850846195,0.0197301880830358,0.769953051643192,0.758293838862559,0.52660481187045,0.598468049752956,0.895,"11",21127,12913,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Otu20_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu20","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"78","Otu1","Otu20",0.952185819173962,0.0185076634541667,0.952830188679245,0.942857142857143,0.50404397831855,0.614230472961815,0.876,"12",4446,17284,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Otu20_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu20","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"79","Otu1","Otu20",0.916169305449606,0.0183109009691727,0.921686746987952,0.874213836477987,2.29128370265626,0.0219470105691232,0.156,"10",1636,19767,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Otu20_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu20","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"80","Otu1","Otu21",0.927366831799214,0.0206963024502806,0.931818181818182,0.989247311827957,-2.98992924834765,0.00279042072690822,0.0191,"13",2818,10338,TRUE,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Otu21_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu21","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","depleted","enriched"
"81","Otu1","Otu21",0.953343791811282,0.0125956723993366,0.957317073170732,0.937888198757764,1.22705581437098,0.219801613610395,0.537,"9",1001,17291,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Otu21_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu21","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","depleted","enriched"
"82","Otu1","Otu21",0.971842513669358,0.00419932115139309,0.971175166297118,0.966592427616927,1.25022256292307,0.211218256813886,0.602,"0",1837,63985,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Otu21_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu21","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","depleted","enriched"
"83","Otu1","Otu21",0.968104426966474,0.00632877360864547,0.966101694915254,0.966101694915254,0.316448679485753,0.751661972927184,0.922,"5",1084,28723,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Otu21_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu21","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","depleted","enriched"
"84","Otu1","Otu21",0.957966820026041,0.0165855016344462,0.959349593495935,0.959349593495935,-0.0833724237211182,0.933555414837981,0.964,"11",1404,12913,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Otu21_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu21","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","depleted","enriched"
"85","Otu1","Otu22",0.910510361489571,0.0197098845863237,0.913978494623656,1,-4.54034310137587,0.00000561627595908841,0.000131,"13",5194,10338,TRUE,"Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Otu22_Oscillospirales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu22","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","depleted","enriched"
"86","Otu1","Otu23",0.869854681928586,0.0122984402896693,0.866863905325444,0.856716417910448,1.06828701109151,0.285391065740346,0.578,"3",4256,53096,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu23_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu23","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"87","Otu1","Otu23",0.959274682195735,0.0191941697445112,0.960526315789474,0.917808219178082,2.16036763087971,0.0307442211940146,0.22,"14",596,9255,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu23_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu23","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"88","Otu1","Otu23",0.903552648007812,0.0251940488067332,0.905263157894737,0.857142857142857,1.8420933936014,0.0654614899897945,0.184,"13",1481,10338,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu23_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu23","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"89","Otu1","Otu23",0.885240107350511,0.0174141854426027,0.885714285714286,0.872832369942196,0.712507481283624,0.476150580403761,0.762,"9",2970,17291,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu23_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu23","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"90","Otu1","Otu23",0.877526500526833,0.0113743232200932,0.876797124600639,0.899686520376176,-1.94824952839355,0.0513851131076708,0.234,"2",4555,32299,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu23_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu23","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"91","Otu1","Otu23",0.921696563865968,0.012756968961687,0.921465968586387,0.89247311827957,2.29078283988658,0.02197597660936,0.245,"7",1280,20118,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu23_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu23","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"92","Otu1","Otu23",0.883094921069521,0.00861378179384371,0.884654835704304,0.878723404255319,0.507502618341949,0.611802199690667,0.907,"0",5361,63985,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu23_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu23","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"93","Otu1","Otu23",0.891976810085695,0.0149158356375151,0.891129032258065,0.908730158730159,-1.12319209272643,0.26135592013261,0.698,"5",2659,28723,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu23_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu23","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"94","Otu1","Otu23",0.947961651865665,0.00966267592145378,0.94668545777221,0.951768488745981,-0.393973358028416,0.693600709020837,0.81,"4",1278,81324,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu23_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu23","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"95","Otu1","Otu23",0.847931974162008,0.0195372186884311,0.848484848484849,0.848484848484849,-0.0282985173917227,0.97742406307769,0.983,"11",8924,12913,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu23_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu23","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"96","Otu1","Otu23",0.903946235459948,0.0125845177779988,0.908602150537634,0.920212765957447,-1.29258274210054,0.196155411622576,0.717,"8",1083,19980,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu23_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu23","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"97","Otu1","Otu23",0.911914689746355,0.0179555694350806,0.907975460122699,0.914634146341463,-0.151454767555053,0.879616989420062,0.943,"10",1949,19767,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu23_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu23","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"98","Otu1","Otu25",0.755285427789612,0.0183357049928193,0.752043596730245,0.734806629834254,1.11688085968758,0.264045269472913,0.561,"3",12594,53096,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu25_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#377EB8'>Otu25","<b style='color:#377EB8'>Otu1","Donor Taxa","Donor Taxa","enriched","enriched"
"99","Otu1","Otu25",0.910662643593461,0.025634821464069,0.917647058823529,0.85,2.36641568494983,0.0179612649282566,0.153,"14",1758,9255,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu25_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#377EB8'>Otu25","<b style='color:#377EB8'>Otu1","Donor Taxa","Donor Taxa","enriched","enriched"
"100","Otu1","Otu25",0.897507910076948,0.032136480326389,0.904255319148936,0.868131868131868,0.914102653642431,0.360662908287235,0.528,"13",2697,10338,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu25_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#377EB8'>Otu25","<b style='color:#377EB8'>Otu1","Donor Taxa","Donor Taxa","enriched","enriched"
"101","Otu1","Otu25",0.763287822386906,0.0274857477364816,0.762626262626263,0.682795698924731,2.92850404631119,0.00340597399492627,0.0611,"9",7637,17291,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu25_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#377EB8'>Otu25","<b style='color:#377EB8'>Otu1","Donor Taxa","Donor Taxa","enriched","enriched"
"102","Otu1","Otu25",0.807392429647091,0.0171187287653635,0.80774697938877,0.742138364779874,3.81185225618188,0.000137929315245037,0.00356,"2",18157,32299,TRUE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu25_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#377EB8'>Otu25","<b style='color:#377EB8'>Otu1","Donor Taxa","Donor Taxa","enriched","enriched"
