"","OTU2","OTU1","meandist","distsd","median","Original","Zscore","zpvalue","zpadjusted","Cluster","InstancesOTU1","InstancesOTU2","Significant","Phylum_OTU1","Class_OTU1","Order_OTU1","Family_OTU1","OTU1WithOrder","Phylum_OTU2","Class_OTU2","Order_OTU2","Family_OTU2","OTU2WithOrder","OTU1ColorName","OTU2ColorName","OTU1Type","OTU2Type","OTU1emergence","OTU2emergence"
"60","Otu1","Otu27",0.951287538534519,0.0195325558071385,0.953271028037383,0.990990990990991,-2.03268086616507,0.0420847756167259,0.236,"4",9788,4199,FALSE,"Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Otu27_Oscillospirales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu27","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","unchanged","enriched"
"61","Otu1","Otu28",0.946841052934573,0.0209076829424931,0.946153846153846,0.992647058823529,-2.19086954852658,0.0284612339275267,0.199,"4",97994,4199,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu28_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#E41A1C'>Otu28","<b style='color:#377EB8'>Otu1","Recipient Taxa","Donor Taxa","depleted","enriched"
"62","Otu1","Otu29",0.880818119991654,0.0177030398499502,0.874509803921569,0.87890625,0.107996706094511,0.913998305084566,0.96,"1",17035,15701,FALSE,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu29_Lactobacillales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu29","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"63","Otu1","Otu29",0.913067153091375,0.0298060055753493,0.914545454545455,0.92,-0.232598993887277,0.816072808648606,0.886,"9",1491,7953,FALSE,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu29_Lactobacillales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu29","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"64","Otu1","Otu29",0.920993472809625,0.0489706747423005,0.939393939393939,0.939393939393939,-0.375744599827221,0.707106777533928,0.765,"15",4517,802,FALSE,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu29_Lactobacillales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu29","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"65","Otu1","Otu29",0.832208082210454,0.0541832258370758,0.835561497326203,0.78125,0.94047708351069,0.346972899099842,0.694,"18",1374,1287,FALSE,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu29_Lactobacillales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu29","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"66","Otu1","Otu3",0.977090111406882,0.0211114416391196,0.979591836734694,0.837209302325581,6.6258293238535,0.000000000034530396748406,0.000000002,"4",678,4199,TRUE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu3_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu3","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"67","Otu1","Otu3",0.719668497541204,0.0217382011693884,0.716171338511764,0.771573604060914,-2.38773696660798,0.0169524699632537,0.155,"11",10797,19918,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu3_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu3","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"68","Otu1","Otu3",0.797681295869987,0.0237788440072035,0.799974039460021,0.827272727272727,-1.24444364889127,0.213336326743638,0.436,"6",52039,6301,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu3_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu3","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"69","Otu1","Otu3",0.849153718855707,0.0191364514933696,0.846645367412141,0.857594936708861,-0.441106746257466,0.659135719774215,0.817,"1",22163,15701,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu3_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu3","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"70","Otu1","Otu3",0.83130544650651,0.0326246425854271,0.839197834645669,0.806451612903226,0.761811674662956,0.446172411515844,0.689,"9",7440,7953,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu3_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu3","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"71","Otu1","Otu3",0.876415431395938,0.0407653836739212,0.873414376321353,0.775,2.48778307122415,0.0128542112400089,0.0519,"15",1948,802,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu3_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu3","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"72","Otu1","Otu3",0.669566250224154,0.0622875702799572,0.666512488436633,0.708333333333333,-0.622388751639174,0.533686274993589,0.728,"19",1282,2144,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu3_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu3","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"73","Otu1","Otu3",0.767540970521823,0.0444313980698206,0.763590949162504,0.725,0.957452890745709,0.33833871338835,0.531,"14",5808,6882,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu3_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu3","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"74","Otu1","Otu3",0.830928036741116,0.0333238780879283,0.835051546391753,0.797872340425532,0.991952264030118,0.321220812189291,0.562,"13",7345,5488,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu3_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu3","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"75","Otu1","Otu3",0.737320121937918,0.0622277166205384,0.744186046511628,0.744186046511628,-0.11033547342863,0.912143325269071,0.971,"18",2286,1287,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu3_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu3","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"76","Otu1","Otu3",0.785938173581533,0.0227216588849063,0.792452830188679,0.814814814814815,-1.27088613465913,0.203769159768544,0.406,"20",6728,1359,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu3_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu3","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"77","Otu1","Otu30",0.961819123616611,0.0112783680019281,0.961748633879781,0.950276243093923,1.02345308476502,0.306093671209631,0.617,"1",1189,15701,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu30_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#377EB8'>Otu30","<b style='color:#377EB8'>Otu1","Donor Taxa","Donor Taxa","enriched","enriched"
"78","Otu1","Otu30",0.676817679980684,0.0386980194065581,0.68141592920354,0.62037037037037,1.45866146319488,0.144658307708568,0.323,"14",7821,6882,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu30_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#377EB8'>Otu30","<b style='color:#377EB8'>Otu1","Donor Taxa","Donor Taxa","enriched","enriched"
"79","Otu1","Otu30",0.819371969953776,0.0665708619184063,0.828571428571429,0.861111111111111,-0.626988143979468,0.530667006817242,0.831,"18",738,1287,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu30_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#377EB8'>Otu30","<b style='color:#377EB8'>Otu1","Donor Taxa","Donor Taxa","enriched","enriched"
"80","Otu1","Otu31",0.828345421111736,0.0241480164744704,0.827067669172932,0.761904761904762,2.75139199433693,0.00593425849682695,0.0445,"9",13196,7953,TRUE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu31_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu31","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"81","Otu1","Otu33",0.987616747181965,0.0137639409829422,0.989130434782609,1,-0.899688020559095,0.36828630025655,0.709,"4",8095,4199,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu33","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"82","Otu1","Otu33",0.806452555142527,0.0185779136205965,0.806122448979592,0.761904761904762,2.39788999709723,0.0164898165181969,0.0847,"6",14786,6301,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu33","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"83","Otu1","Otu33",0.973703455476185,0.00942582960384869,0.972067039106145,0.942528735632184,3.30737146269571,0.000941759201544315,0.0171,"1",1208,15701,TRUE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu33","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"84","Otu1","Otu33",0.957917308960262,0.0139557498861077,0.954545454545455,1,-3.01543746363855,0.00256608849389406,0.0234,"9",822,7953,TRUE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu33","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"85","Otu1","Otu35",0.946874853193143,0.0167487342110245,0.945945945945946,0.96,-0.783650074178025,0.433245465061902,0.744,"4",26328,4199,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu35_Lachnospirales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu35","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","unchanged","enriched"
"86","Otu1","Otu35",0.970871379367502,0.0112622738016692,0.972677595628415,0.978260869565217,-0.65612773475812,0.511741940710806,0.734,"1",1895,15701,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu35_Lachnospirales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu35","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","unchanged","enriched"
"87","Otu1","Otu35",0.951254760837104,0.0170075169664998,0.955056179775281,0.905882352941176,2.66778554360984,0.00763529773458882,0.0534,"9",972,7953,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu35_Lachnospirales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu35","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","unchanged","enriched"
"88","Otu1","Otu38",0.977596118273144,0.0185226960895123,0.981132075471698,1,-1.20953675526434,0.226456699122769,0.567,"4",8633,4199,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu38_Lachnospirales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu38","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","unchanged","enriched"
"89","Otu1","Otu38",0.957111060010159,0.0116827616392835,0.958904109589041,0.965986394557823,-0.759694909619726,0.447436972208372,0.692,"8",28015,692,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu38_Lachnospirales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu38","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","unchanged","enriched"
"90","Otu1","Otu4",0.975077302715958,0.021705555093505,0.980769230769231,0.872340425531915,4.73320662574465,0.00000221000306816467,0.0000641,"4",1131,4199,TRUE,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu4_Lactobacillales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu4","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"91","Otu1","Otu4",0.936635810155061,0.0135469958391346,0.932835820895522,0.956204379562044,-1.44449512197034,0.148599750903375,0.481,"11",4840,19918,FALSE,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu4_Lactobacillales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu4","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"92","Otu1","Otu4",0.795242015304529,0.017757633945758,0.796536796536797,0.841666666666667,-2.61434893319377,0.0089397684524715,0.05,"6",29481,6301,FALSE,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu4_Lactobacillales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu4","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"93","Otu1","Otu4",0.912264788392109,0.0200415881949984,0.911958338428927,0.924107142857143,-0.590889022856429,0.554594781480239,0.759,"1",15514,15701,FALSE,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu4_Lactobacillales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu4","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"94","Otu1","Otu4",0.914063221012924,0.0263058217515284,0.918367346938776,0.94,-0.985971061161343,0.324147313816999,0.574,"9",5098,7953,FALSE,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu4_Lactobacillales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu4","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"95","Otu1","Otu4",0.885890214144088,0.0592192972927757,0.885897435897436,0.926829268292683,-0.691312731155788,0.489369032883051,0.571,"15",3001,802,FALSE,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu4_Lactobacillales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu4","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"96","Otu1","Otu4",0.904323455753547,0.0364668667612715,0.909016393442623,0.88135593220339,0.629818944975794,0.528813049125054,0.694,"14",711,6882,FALSE,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu4_Lactobacillales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu4","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"97","Otu1","Otu4",0.897008568216193,0.0406878853612406,0.905405405405405,0.92,-0.565068240329566,0.572027349647884,0.769,"13",6201,5488,FALSE,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu4_Lactobacillales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu4","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"98","Otu1","Otu4",0.814233465704054,0.0538952421461521,0.823529411764706,0.823529411764706,-0.172481757024923,0.863058802211103,0.971,"18",929,1287,FALSE,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu4_Lactobacillales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu4","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"99","Otu1","Otu43",0.976604280615237,0.0101312222239709,0.977653631284916,0.971910112359551,0.463336816813668,0.643122959849396,0.817,"1",578,15701,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu43_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu43","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"100","Otu1","Otu43",0.944821139214061,0.0211870308176144,0.944444444444444,0.98936170212766,-2.10225601203963,0.0355308556105277,0.166,"9",957,7953,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu43_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu43","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"101","Otu1","Otu43",0.766395151439807,0.0303552563734332,0.76865671641791,0.68,2.84613479711603,0.00442534576068236,0.0357,"13",13545,5488,TRUE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu43_Bacteroidales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu43","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"102","Otu1","Otu44",0.847545519859493,0.0300001141109021,0.850931677018634,0.821656050955414,0.862979014292182,0.388149005281621,0.6,"6",9560,6301,FALSE,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu44_Lactobacillales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#828382'>Otu44","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"103","Otu1","Otu45",0.919317989154921,0.0186580297195079,0.925253292806484,0.936619718309859,-0.927307406786263,0.353766949783373,0.654,"11",3037,19918,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu45_Lachnospirales","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu1_Bacteroidales","<b style='color:#E41A1C'>Otu45","<b style='color:#377EB8'>Otu1","Recipient Taxa","Donor Taxa","unchanged","enriched"
