"","OTU2","OTU1","meandist","distsd","median","Original","Zscore","zpvalue","zpadjusted","MouseGroup","InstancesOTU1","InstancesOTU2","Significant","Phylum_OTU1","Class_OTU1","Order_OTU1","Family_OTU1","OTU1WithOrder","Phylum_OTU2","Class_OTU2","Order_OTU2","Family_OTU2","OTU2WithOrder","OTU1ColorName","OTU2ColorName","OTU1Type","OTU2Type","OTU1emergence","OTU2emergence"
"1836","Otu33","Otu35",0.969262710314777,0.00625642088951622,0.96996996996997,0.976119402985075,-1.09594491665155,0.2731,1,"Env",20407,45535,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu35_Lachnospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","<b style='color:#828382'>Otu35","<b style='color:#828382'>Otu33","Shared Taxa","Shared Taxa","unchanged","enriched"
"1837","Otu33","Otu37",0.976719768051116,0.00721086024015834,0.977038155228791,1,-3.22849579294752,0.0012444,1,"Env",37672,45535,FALSE,"Euryarchaeota","Methanobacteria","Methanobacteriales","Methanobacteriaceae","Otu37_Methanobacteriales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","<b style='color:#E41A1C'>Otu37","<b style='color:#828382'>Otu33","Recipient Taxa","Shared Taxa","depleted","enriched"
"1838","Otu33","Otu38",0.965222248213581,0.00718094650275329,0.965665236051502,0.968616262482168,-0.472641631195306,0.63647,1,"Env",19631,45535,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu38_Lachnospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","<b style='color:#828382'>Otu38","<b style='color:#828382'>Otu33","Shared Taxa","Shared Taxa","unchanged","enriched"
"1839","Otu33","Otu39",0.973702596334557,0.0055361658929746,0.973013493253373,0.997071742313324,-4.22117877797373,0.000024303,0.0768,"Env",76565,45535,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu39_Lachnospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","<b style='color:#828382'>Otu39","<b style='color:#828382'>Otu33","Shared Taxa","Shared Taxa","depleted","enriched"
"1840","Otu33","Otu4",0.936915253743632,0.00475381055436884,0.937123522993709,0.976334106728538,-8.29205382378546,0.00000000000000011131,0.000000000000352,"Env",217039,45535,TRUE,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu4_Lactobacillales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","<b style='color:#828382'>Otu4","<b style='color:#828382'>Otu33","Shared Taxa","Shared Taxa","enriched","enriched"
"1841","Otu33","Otu40",0.961553594719951,0.00698007633611568,0.96281756257638,0.997477931904161,-5.1466968918855,0.00000026511,0.000838,"Env",47067,45535,TRUE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu40_Lachnospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","<b style='color:#828382'>Otu40","<b style='color:#828382'>Otu33","Shared Taxa","Shared Taxa","depleted","enriched"
"1842","Otu33","Otu42",0.988325803239528,0.0049881484203553,0.988349514563107,0.998076923076923,-1.95485759758135,0.0506,1,"Env",36357,45535,FALSE,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu42_Lactobacillales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","<b style='color:#828382'>Otu42","<b style='color:#828382'>Otu33","Shared Taxa","Shared Taxa","depleted","enriched"
"1843","Otu33","Otu43",0.955014250006569,0.00623103450908637,0.953943592502914,0.969760166840459,-2.36652787147727,0.017956,1,"Env",44456,45535,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu43_Bacteroidales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","<b style='color:#828382'>Otu43","<b style='color:#828382'>Otu33","Shared Taxa","Shared Taxa","enriched","enriched"
"1844","Otu33","Otu44",0.957398237271254,0.00684044084935007,0.959051724137931,0.982086406743941,-3.60914888622021,0.0003072,0.971,"Env",41473,45535,FALSE,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu44_Lactobacillales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","<b style='color:#828382'>Otu44","<b style='color:#828382'>Otu33","Shared Taxa","Shared Taxa","enriched","enriched"
"1845","Otu33","Otu45",0.977200099107871,0.0042120146789088,0.977049180327869,0.978723404255319,-0.361657131699055,0.71761,1,"Env",14975,45535,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu45_Lachnospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","<b style='color:#E41A1C'>Otu45","<b style='color:#828382'>Otu33","Recipient Taxa","Shared Taxa","unchanged","enriched"
"1846","Otu33","Otu46",0.951258629773217,0.00704799686154446,0.952332657200811,0.97621407333994,-3.540785283672,0.00039894,1,"Env",66962,45535,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu46_Bacteroidales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","<b style='color:#377EB8'>Otu46","<b style='color:#828382'>Otu33","Donor Taxa","Shared Taxa","enriched","enriched"
"1847","Otu33","Otu47",0.989236360715029,0.00379868540858704,0.990176817288802,0.984189723320158,1.32852206804571,0.18401,1,"Env",2807,45535,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu47_Lachnospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","<b style='color:#828382'>Otu47","<b style='color:#828382'>Otu33","Shared Taxa","Shared Taxa","enriched","enriched"
"1848","Otu33","Otu48",0.985881077677696,0.00500817666657355,0.985967307221114,0.959692898272553,5.22908458480172,0.00000017035,0.000538,"Env",6451,45535,TRUE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu48_Lachnospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","<b style='color:#E41A1C'>Otu48","<b style='color:#828382'>Otu33","Recipient Taxa","Shared Taxa","unchanged","enriched"
"1849","Otu33","Otu49",0.984427149983836,0.00505956390263555,0.985321100917431,0.990875912408759,-1.27456882629041,0.20246,1,"Env",13155,45535,FALSE,"Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Otu49_Oscillospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","<b style='color:#E41A1C'>Otu49","<b style='color:#828382'>Otu33","Recipient Taxa","Shared Taxa","depleted","enriched"
"1850","Otu33","Otu5",0.93517635577421,0.0043394460685934,0.935620352615636,0.958133449629307,-5.29032818756464,0.0000001221,0.000386,"Env",202417,45535,TRUE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu5_Bacteroidales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","<b style='color:#377EB8'>Otu5","<b style='color:#828382'>Otu33","Donor Taxa","Shared Taxa","enriched","enriched"
"1851","Otu33","Otu51",0.956709666403238,0.00823241311089643,0.957373271889401,0.973922902494331,-2.09091014496223,0.036536,1,"Env",38949,45535,FALSE,"Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Otu51_Oscillospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","<b style='color:#828382'>Otu51","<b style='color:#828382'>Otu33","Shared Taxa","Shared Taxa","unchanged","enriched"
"1852","Otu33","Otu52",0.948215787390872,0.00496050950852055,0.949152343897556,0.982323232323232,-6.87579468878639,0.0000000000061645,0.0000000195,"Env",160608,45535,TRUE,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Otu52_Bacteroidales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","<b style='color:#377EB8'>Otu52","<b style='color:#828382'>Otu33","Donor Taxa","Shared Taxa","unchanged","enriched"
"1853","Otu33","Otu53",0.97681364883507,0.00599892798426087,0.977235772357724,0.983844911147011,-1.17208646784704,0.24116,1,"Env",12155,45535,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu53_Bacteroidales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","<b style='color:#828382'>Otu53","<b style='color:#828382'>Otu33","Shared Taxa","Shared Taxa","enriched","enriched"
"1854","Otu33","Otu54",0.992233993596994,0.00303786726026938,0.991902834008097,0.989858012170385,0.782121542202486,0.43414,1,"Env",2063,45535,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu54_Lachnospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","<b style='color:#E41A1C'>Otu54","<b style='color:#828382'>Otu33","Recipient Taxa","Shared Taxa","unchanged","enriched"
"1855","Otu33","Otu55",0.982415602714139,0.00521490721397664,0.982928199630601,0.96526508226691,3.28874891604263,0.0010063,1,"Env",8998,45535,FALSE,"Actinobacteriota","Coriobacteriia","Coriobacteriales","Eggerthellaceae","Otu55_Coriobacteriales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","<b style='color:#828382'>Otu55","<b style='color:#828382'>Otu33","Shared Taxa","Shared Taxa","unchanged","enriched"
"1856","Otu33","Otu6",0.941132625316276,0.00630076933460918,0.941906005221932,0.976641414141414,-5.63562748283675,0.000000017442,0.0000551,"Env",123925,45535,TRUE,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Otu6_Bacteroidales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","<b style='color:#828382'>Otu6","<b style='color:#828382'>Otu33","Shared Taxa","Shared Taxa","enriched","enriched"
"1857","Otu33","Otu60",0.993150044782514,0.0040784005099092,0.993914807302231,1,-1.67956903713675,0.093041,1,"Env",15381,45535,FALSE,"Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Otu60_Enterobacterales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","<b style='color:#828382'>Otu60","<b style='color:#828382'>Otu33","Shared Taxa","Shared Taxa","depleted","enriched"
"1858","Otu33","Otu61",0.97165765798758,0.00650062737111771,0.972853445640145,0.940998487140696,4.71634030018443,0.0000024012,0.00759,"Env",18147,45535,TRUE,"Desulfobacterota","Desulfovibrionia","Desulfovibrionales","Desulfovibrionaceae","Otu61_Desulfovibrionales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","<b style='color:#828382'>Otu61","<b style='color:#828382'>Otu33","Shared Taxa","Shared Taxa","enriched","enriched"
"1859","Otu33","Otu63",0.965522289639183,0.00656428620800829,0.965923984272608,0.998730964467005,-5.05899252036085,0.00000042148,0.00133,"Env",49611,45535,TRUE,"Actinobacteriota","Actinobacteria","Bifidobacteriales","Bifidobacteriaceae","Otu63_Bifidobacteriales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","<b style='color:#828382'>Otu63","<b style='color:#828382'>Otu33","Shared Taxa","Shared Taxa","depleted","enriched"
"1860","Otu33","Otu64",0.98030801403054,0.00495856363182047,0.980154547078792,0.979274611398964,0.208407657601568,0.83491,1,"Env",8635,45535,FALSE,"Actinobacteriota","Coriobacteriia","Coriobacteriales","Eggerthellaceae","Otu64_Coriobacteriales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","<b style='color:#E41A1C'>Otu64","<b style='color:#828382'>Otu33","Recipient Taxa","Shared Taxa","unchanged","enriched"
"1861","Otu33","Otu66",0.96505587494906,0.0076820787500938,0.967320261437909,1,-4.54878506036059,0.0000053957,0.0171,"Env",55188,45535,TRUE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu66_Lachnospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","<b style='color:#828382'>Otu66","<b style='color:#828382'>Otu33","Shared Taxa","Shared Taxa","depleted","enriched"
"1862","Otu33","Otu67",0.986485342940495,0.00527142898487555,0.98689138576779,0.990671641791045,-0.794148771151208,0.42711,1,"Env",6967,45535,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu67_Lachnospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","<b style='color:#E41A1C'>Otu67","<b style='color:#828382'>Otu33","Recipient Taxa","Shared Taxa","depleted","enriched"
"1863","Otu33","Otu68",0.96249371365092,0.00613305780286046,0.963824289405685,0.963824289405685,-0.216951445353084,0.82825,1,"Env",34425,45535,FALSE,"Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Otu68_Oscillospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","<b style='color:#828382'>Otu68","<b style='color:#828382'>Otu33","Shared Taxa","Shared Taxa","unchanged","enriched"
"1864","Otu33","Otu69",0.987641563392855,0.00428991250857683,0.988439306358382,0.976608187134503,2.57193503044475,0.010113,1,"Env",4983,45535,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu69_Lachnospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","<b style='color:#828382'>Otu69","<b style='color:#828382'>Otu33","Shared Taxa","Shared Taxa","unchanged","enriched"
"1865","Otu33","Otu7",0.934048484668783,0.00490510795462376,0.934258703481393,0.948004836759371,-2.84526909900784,0.0044374,1,"Env",245064,45535,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Otu7_Bacteroidales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","<b style='color:#377EB8'>Otu7","<b style='color:#828382'>Otu33","Donor Taxa","Shared Taxa","enriched","enriched"
"1866","Otu33","Otu72",0.979604027578182,0.00598354559210736,0.979695431472081,0.998338870431894,-3.13106043320264,0.0017418,1,"Env",56919,45535,FALSE,"Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Otu72_Oscillospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","<b style='color:#828382'>Otu72","<b style='color:#828382'>Otu33","Shared Taxa","Shared Taxa","depleted","enriched"
"1867","Otu33","Otu73",0.958471655139436,0.00632216439088448,0.957882069795427,0.918851435705368,6.26687586472662,0.00000000036836,0.00000116,"Env",79522,45535,TRUE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu73_Lachnospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","<b style='color:#377EB8'>Otu73","<b style='color:#828382'>Otu33","Donor Taxa","Shared Taxa","unchanged","enriched"
"1868","Otu33","Otu75",0.990167628337107,0.00427133169180354,0.990118577075099,0.996070726915521,-1.38202766826599,0.16696,1,"Env",31860,45535,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu75_Lachnospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","<b style='color:#828382'>Otu75","<b style='color:#828382'>Otu33","Shared Taxa","Shared Taxa","depleted","enriched"
"1869","Otu33","Otu76",0.975170877059312,0.00592079360186509,0.974882260596546,0.996927803379416,-3.67466386824399,0.00023816,0.753,"Env",28762,45535,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Otu76_Bacteroidales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","<b style='color:#828382'>Otu76","<b style='color:#828382'>Otu33","Shared Taxa","Shared Taxa","depleted","enriched"
"1870","Otu33","Otu78",0.96978814504437,0.0069819394771838,0.970524270238981,0.998601398601399,-4.12682660042918,0.00003678,0.116,"Env",59427,45535,FALSE,"Actinobacteriota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Otu78_Coriobacteriales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","<b style='color:#828382'>Otu78","<b style='color:#828382'>Otu33","Shared Taxa","Shared Taxa","depleted","enriched"
"1871","Otu33","Otu8",0.936354717375586,0.00498555821010096,0.935185185185185,0.964945523448603,-5.73472515376317,0.0000000097671,0.0000309,"Env",154362,45535,TRUE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu8_Bacteroidales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","<b style='color:#377EB8'>Otu8","<b style='color:#828382'>Otu33","Donor Taxa","Shared Taxa","enriched","enriched"
"1872","Otu33","Otu81",0.959265986062126,0.00551293423429013,0.960336538461538,0.977541371158392,-3.31500147101245,0.00091643,1,"Env",34493,45535,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Otu81_Bacteroidales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","<b style='color:#377EB8'>Otu81","<b style='color:#828382'>Otu33","Donor Taxa","Shared Taxa","enriched","enriched"
"1873","Otu33","Otu83",0.973005486339328,0.00718275273719695,0.972668810289389,0.979233226837061,-0.867040913921676,0.38592,1,"Env",12582,45535,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu83_Lachnospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","<b style='color:#828382'>Otu83","<b style='color:#828382'>Otu33","Shared Taxa","Shared Taxa","unchanged","enriched"
"1874","Otu33","Otu84",0.963871379746398,0.00719343957756864,0.965295629820051,0.986146095717884,-3.09653201799949,0.001958,1,"Env",52921,45535,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu84_Bacteroidales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","<b style='color:#377EB8'>Otu84","<b style='color:#828382'>Otu33","Donor Taxa","Shared Taxa","enriched","enriched"
"1875","Otu33","Otu85",0.975479597336513,0.00580999053909891,0.975193798449612,1,-4.22038598832043,0.000024388,0.0771,"Env",39797,45535,FALSE,"Firmicutes","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group","Otu85_Oscillospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","<b style='color:#828382'>Otu85","<b style='color:#828382'>Otu33","Shared Taxa","Shared Taxa","depleted","enriched"
"1876","Otu33","Otu86",0.994503057940411,0.00396075089825584,0.995841995841996,0.99792531120332,-0.864041529199772,0.38757,1,"Env",1462,45535,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu86_Lachnospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","<b style='color:#828382'>Otu86","<b style='color:#828382'>Otu33","Shared Taxa","Shared Taxa","enriched","enriched"
"1877","Otu33","Otu87",0.966704868646472,0.00747721801484135,0.966089470235974,0.994616419919246,-3.73287915604084,0.0001893,0.598,"Env",31203,45535,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu87_Lachnospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","<b style='color:#828382'>Otu87","<b style='color:#828382'>Otu33","Shared Taxa","Shared Taxa","depleted","enriched"
"1878","Otu33","Otu9",0.944808896308564,0.00645657614486658,0.944899478778853,0.958088235294118,-2.05671530662756,0.039714,1,"Env",310288,45535,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu9_Lachnospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","<b style='color:#828382'>Otu9","<b style='color:#828382'>Otu33","Shared Taxa","Shared Taxa","depleted","enriched"
"1879","Otu33","Otu90",0.996782627177429,0.00302814662593873,0.997863247863248,0.993562231759657,1.06348727970649,0.28756,1,"Env",610,45535,FALSE,"Actinobacteriota","Coriobacteriia","Coriobacteriales","Eggerthellaceae","Otu90_Coriobacteriales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","<b style='color:#E41A1C'>Otu90","<b style='color:#828382'>Otu33","Recipient Taxa","Shared Taxa","depleted","enriched"
"1880","Otu33","Otu91",0.964258784029324,0.0064097603643057,0.966032608695652,0.915954415954416,7.5360645842397,0.000000000000048437,0.000000000153,"Env",29999,45535,TRUE,"Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Akkermansiaceae","Otu91_Verrucomicrobiales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","<b style='color:#377EB8'>Otu91","<b style='color:#828382'>Otu33","Donor Taxa","Shared Taxa","unchanged","enriched"
"1881","Otu33","Otu93",0.970114094723115,0.0068516721382761,0.972262773722628,0.976744186046512,-0.967660330148972,0.33321,1,"Env",10819,45535,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu93_Lachnospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","<b style='color:#828382'>Otu93","<b style='color:#828382'>Otu33","Shared Taxa","Shared Taxa","unchanged","enriched"
"1882","Otu33","Otu95",0.968642562839573,0.00568240818088055,0.968772150403348,0.982808022922636,-2.49286211622841,0.012672,1,"Env",21468,45535,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu95_Lachnospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","<b style='color:#828382'>Otu95","<b style='color:#828382'>Otu33","Shared Taxa","Shared Taxa","unchanged","enriched"
"1883","Otu33","Otu97",0.992403592680787,0.00470195116761848,0.991951710261569,1,-1.6155861786758,0.10618,1,"Env",21232,45535,FALSE,"Firmicutes","Negativicutes","Veillonellales-Selenomonadales","Veillonellaceae","Otu97_Veillonellales-Selenomonadales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","<b style='color:#828382'>Otu97","<b style='color:#828382'>Otu33","Shared Taxa","Shared Taxa","depleted","enriched"
"1884","Otu33","Otu98",0.97780064215143,0.00568494139259704,0.978723404255319,0.998394863563403,-3.62259168384589,0.00029167,0.922,"Env",35858,45535,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu98_Lachnospirales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","<b style='color:#828382'>Otu98","<b style='color:#828382'>Otu33","Shared Taxa","Shared Taxa","depleted","enriched"
"1885","Otu33","Otu99",0.982513521884085,0.00458983585351794,0.983911210530844,0.988195615514334,-1.23797316757932,0.21573,1,"Env",22580,45535,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Otu99_Bacteroidales","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu33_Lachnospirales","<b style='color:#828382'>Otu99","<b style='color:#828382'>Otu33","Shared Taxa","Shared Taxa","unchanged","enriched"
"1886","Otu34","Otu35",0.989308650765909,0.00453535576269426,0.987421383647799,1,-2.35733419680835,0.018407,1,"Env",20407,58034,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu35_Lachnospirales","Synergistota","Synergistia","Synergistales","Synergistaceae","Otu34_Synergistales","<b style='color:#828382'>Otu35","<b style='color:#828382'>Otu34","Shared Taxa","Shared Taxa","unchanged","depleted"
"1887","Otu34","Otu37",0.990784743770853,0.00560737807310974,0.992857142857143,1,-1.64341624712955,0.1003,1,"Env",37672,58034,FALSE,"Euryarchaeota","Methanobacteria","Methanobacteriales","Methanobacteriaceae","Otu37_Methanobacteriales","Synergistota","Synergistia","Synergistales","Synergistaceae","Otu34_Synergistales","<b style='color:#E41A1C'>Otu37","<b style='color:#828382'>Otu34","Recipient Taxa","Shared Taxa","depleted","depleted"
"1888","Otu34","Otu38",0.988781932310215,0.00690931281897712,0.990152714037031,1,-1.62361554378802,0.10446,1,"Env",19631,58034,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu38_Lachnospirales","Synergistota","Synergistia","Synergistales","Synergistaceae","Otu34_Synergistales","<b style='color:#828382'>Otu38","<b style='color:#828382'>Otu34","Shared Taxa","Shared Taxa","unchanged","depleted"
"1889","Otu34","Otu39",0.989363005431425,0.00628841458685201,0.990566037735849,0.996875,-1.19457686270895,0.23225,1,"Env",76565,58034,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu39_Lachnospirales","Synergistota","Synergistia","Synergistales","Synergistaceae","Otu34_Synergistales","<b style='color:#828382'>Otu39","<b style='color:#828382'>Otu34","Shared Taxa","Shared Taxa","depleted","depleted"
"1890","Otu34","Otu4",0.985992274392929,0.00270032287664462,0.98568281938326,0.992892290869328,-2.55525609032823,0.010611,1,"Env",217039,58034,FALSE,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu4_Lactobacillales","Synergistota","Synergistia","Synergistales","Synergistaceae","Otu34_Synergistales","<b style='color:#828382'>Otu4","<b style='color:#828382'>Otu34","Shared Taxa","Shared Taxa","enriched","depleted"
"1891","Otu34","Otu40",0.987364329757951,0.00531905363766862,0.988262910798122,1,-2.37554856611437,0.017523,1,"Env",47067,58034,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu40_Lachnospirales","Synergistota","Synergistia","Synergistales","Synergistaceae","Otu34_Synergistales","<b style='color:#828382'>Otu40","<b style='color:#828382'>Otu34","Shared Taxa","Shared Taxa","depleted","depleted"
"1892","Otu34","Otu42",0.988729667691679,0.0106009573588423,0.987096774193548,0.713114754098361,25.9990587891033,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005075,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016,"Env",36357,58034,TRUE,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu42_Lactobacillales","Synergistota","Synergistia","Synergistales","Synergistaceae","Otu34_Synergistales","<b style='color:#828382'>Otu42","<b style='color:#828382'>Otu34","Shared Taxa","Shared Taxa","depleted","depleted"
"1893","Otu34","Otu43",0.986010597172054,0.00393492141581016,0.986189420335762,0.998394863563403,-3.14727159266507,0.001648,1,"Env",44456,58034,FALSE,"Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Otu43_Bacteroidales","Synergistota","Synergistia","Synergistales","Synergistaceae","Otu34_Synergistales","<b style='color:#828382'>Otu43","<b style='color:#828382'>Otu34","Shared Taxa","Shared Taxa","enriched","depleted"
"1894","Otu34","Otu44",0.985897091042645,0.00305655855612352,0.986531986531986,1,-4.61398291523032,0.0000039502,0.0125,"Env",41473,58034,TRUE,"Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Otu44_Lactobacillales","Synergistota","Synergistia","Synergistales","Synergistaceae","Otu34_Synergistales","<b style='color:#828382'>Otu44","<b style='color:#828382'>Otu34","Shared Taxa","Shared Taxa","enriched","depleted"
"1895","Otu34","Otu45",0.987871132908036,0.0080657467156287,0.988326848249027,1,-1.50375005806502,0.13265,1,"Env",14975,58034,FALSE,"Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Otu45_Lachnospirales","Synergistota","Synergistia","Synergistales","Synergistaceae","Otu34_Synergistales","<b style='color:#E41A1C'>Otu45","<b style='color:#828382'>Otu34","Recipient Taxa","Shared Taxa","unchanged","depleted"
