OTU,domain,dconf,phylum,pconf,class,cconf,order,oconf,family,fconf,genus,gconf
Otu1011,Bacteria,1.0000,Bacteroidetes,0.5500,Cytophagia,0.4700,Cytophagales,0.4700,Cyclobacteriaceae,0.2800,Fontibacter,0.1600
Otu1012,Bacteria,0.8400,Proteobacteria,0.2400,Gammaproteobacteria,0.1600,Deinococcales,0.1200,Deinococcaceae,0.1200,Deinococcus,0.1200
Otu1010,Bacteria,1.0000,Actinobacteria,0.9400,Coriobacteriia,0.9300,Coriobacteriales,0.9300,Coriobacteriaceae,0.8600,Collinsella,0.6400
Otu1008,Bacteria,1.0000,Actinobacteria,0.4900,Coriobacteriia,0.4000,Coriobacteriales,0.4000,Atopobiaceae,0.4000,Lancefieldella,0.3600
Otu1014,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Lactonifactor,0.6700
Otu1013,Bacteria,1.0000,Firmicutes,1.0000,Bacilli,0.9900,Lactobacillales,0.9900,Aerococcaceae,0.5000,Facklamia,0.5000
Otu1015,Bacteria,1.0000,Firmicutes,0.9100,Clostridia,0.9100,Clostridiales,0.9100,Lachnospiraceae,0.8800,Lachnospiracea_incertae_sedis,0.7500
Otu1016,Bacteria,0.9900,Firmicutes,0.8800,Bacilli,0.6900,Bacillales,0.6900,Paenibacillaceae_1,0.3600,Paenibacillus,0.3300
Otu1019,Bacteria,1.0000,Firmicutes,0.8100,Clostridia,0.8100,Clostridiales,0.8100,Lachnospiraceae,0.7900,Butyrivibrio,0.4400
Otu1020,Bacteria,1.0000,Bacteroidetes,0.6400,Bacteroidia,0.5900,Bacteroidales,0.5900,Ruminococcaceae,0.3600,Mageeibacillus,0.2500
Otu1018,Bacteria,1.0000,Firmicutes,0.6300,Clostridia,0.5600,Clostridiales,0.5500,Clostridiaceae_3,0.3900,Brassicibacter,0.3900
Otu1017,Bacteria,1.0000,Firmicutes,0.9100,Bacilli,0.5500,Bacillales,0.3700,Selenomonadaceae,0.2000,Selenomonas,0.2000
Otu1021,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,1.0000,Bacteroidales,1.0000,Bacteroidaceae,0.9900,Bacteroides,0.8000
Otu1022,Bacteria,0.9500,Actinobacteria,0.4500,Actinobacteria,0.4400,Streptosporangiales,0.1500,Streptosporangiaceae,0.1500,Herbidospora,0.1500
Otu1024,Bacteria,0.9400,Firmicutes,0.3700,Clostridia,0.2300,Clostridiales,0.2300,Syntrophomonadaceae,0.1400,Syntrophomonas,0.1200
Otu1023,Bacteria,1.0000,Bacteroidetes,0.6900,Bacteroidia,0.6100,Bacteroidales,0.6100,Williamwhitmaniaceae,0.2900,Williamwhitmania,0.2900
Otu1026,Bacteria,0.9800,Bacteroidetes,0.8200,Cytophagia,0.3800,Cytophagales,0.3800,Hymenobacteraceae,0.2400,Hymenobacter,0.2400
Otu1029,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,1.0000,Bacteroidales,1.0000,Bacteroidaceae,0.6100,Bacteroides,0.6100
Otu1031,Bacteria,0.8600,Firmicutes,0.3800,Bacilli,0.2600,Bacillales,0.1600,Bacillaceae_2,0.1200,Marinococcus,0.0900
Otu1028,Bacteria,1.0000,Firmicutes,0.5600,Clostridia,0.5600,Clostridiales,0.5600,Ruminococcaceae,0.5400,Papillibacter,0.3400
Otu1027,Bacteria,1.0000,Acidobacteria,0.3800,Acidobacteria_Gp13,0.3400,Spirochaetales,0.1800,Synergistaceae,0.1800,Gp13,0.3400
Otu1030,Bacteria,1.0000,Bacteroidetes,0.9700,Bacteroidia,0.8000,Bacteroidales,0.8000,Bacteroidaceae,0.5500,Bacteroides,0.5500
Otu1025,Bacteria,1.0000,Bacteroidetes,0.8600,Bacteroidia,0.7200,Bacteroidales,0.7200,Bacteroidaceae,0.2900,Bacteroides,0.2900
Otu1032,Bacteria,1.0000,Firmicutes,0.7800,Clostridia,0.7800,Clostridiales,0.7800,Lachnospiraceae,0.5800,Anaerotignum,0.4100
Otu1033,Bacteria,1.0000,Bacteroidetes,0.5300,Bacteroidia,0.4100,Bacteroidales,0.4100,Bacteroidaceae,0.4000,Bacteroides,0.4000
Otu1034,Bacteria,0.6300,Bacteroidetes,0.5700,Halobacteria,0.3000,Flavobacteriales,0.2400,Halorubraceae,0.1800,Halohasta,0.1800
Otu1035,Bacteria,1.0000,Firmicutes,0.9300,Clostridia,0.9300,Clostridiales,0.9300,Lachnospiraceae,0.5500,Schaedlerella,0.5500
Otu1038,Bacteria,1.0000,Firmicutes,0.9600,Clostridia,0.9600,Clostridiales,0.9600,Lachnospiraceae,0.9400,Roseburia,0.9400
Otu1037,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,0.5000,Bacteroidales,0.5000,Bacteroidaceae,0.5000,Bacteroides,0.4900
Otu1036,Bacteria,1.0000,Firmicutes,0.7900,Clostridia,0.7500,Clostridiales,0.7500,Peptostreptococcaceae,0.6600,Tepidibacter,0.2800
Otu1039,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9900,Clostridiales,0.9900,Lachnospiraceae,0.8600,Falcatimonas,0.3900
Otu1040,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,0.5600,Bacteroidales,0.5600,Bacteroidaceae,0.5600,Bacteroides,0.5500
Otu1042,Bacteria,1.0000,Bacteroidetes,0.7800,Bacteroidia,0.7600,Bacteroidales,0.7600,Odoribacteraceae,0.7200,Odoribacter,0.7200
Otu1041,Bacteria,1.0000,Firmicutes,0.8200,Bacilli,0.7400,Bacillales,0.7400,Staphylococcaceae,0.3700,Staphylococcus,0.3700
Otu1045,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Lachnospiracea_incertae_sedis,0.7500
Otu1044,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,0.8900,Bacteroidales,0.8900,Prevotellaceae,0.4900,Prevotellamassilia,0.3200
Otu1043,Bacteria,1.0000,Tenericutes,0.5200,Mollicutes,0.5200,Acholeplasmatales,0.5200,Acholeplasmataceae,0.5200,Acholeplasma,0.5200
Otu1046,Bacteria,1.0000,Bacteroidetes,0.9900,Flavobacteriia,0.9400,Flavobacteriales,0.9400,Weeksellaceae,0.8300,Chryseobacterium,0.4000
Otu1047,Bacteria,1.0000,Bacteroidetes,0.9500,Cytophagia,0.9400,Cytophagales,0.9400,Cytophagaceae,0.8500,Emticicia,0.8400
Otu1050,Bacteria,0.9100,Firmicutes,0.2700,Clostridia,0.1800,Clostridiales,0.1800,Propionibacteriaceae,0.1300,Cutibacterium,0.1300
Otu1048,Bacteria,1.0000,Bacteroidetes,1.0000,Cytophagia,0.9500,Cytophagales,0.9500,Cytophagaceae,0.9500,Emticicia,0.8700
Otu1049,Bacteria,1.0000,Bacteroidetes,0.8700,Bacteroidia,0.7700,Bacteroidales,0.7700,Marinilabiliaceae,0.4000,Alkalitalea,0.3200
Otu1052,Bacteria,1.0000,Firmicutes,0.8100,Clostridia,0.8100,Clostridiales,0.8100,Lachnospiraceae,0.4400,Vallitalea,0.3600
Otu1051,Bacteria,1.0000,Bacteroidetes,0.7000,Chitinophagia,0.4000,Chitinophagales,0.4000,Chitinophagaceae,0.4000,Parafilimonas,0.3200
Otu1056,Bacteria,0.9900,Proteobacteria,0.4000,Betaproteobacteria,0.2400,Burkholderiales,0.1600,Comamonadaceae,0.1600,Prevotella,0.1200
Otu1054,Bacteria,1.0000,Bacteroidetes,0.7000,Bacteroidia,0.6900,Bacteroidales,0.6900,Bacteroidaceae,0.6900,Bacteroides,0.6700
Otu1053,Bacteria,1.0000,Tenericutes,0.6900,Mollicutes,0.6900,Entomoplasmatales,0.6800,Spiroplasmataceae,0.6800,Spiroplasma,0.6800
Otu1055,Bacteria,1.0000,Bacteroidetes,0.8900,Bacteroidia,0.4200,Bacteroidales,0.4200,Flammeovirgaceae,0.2900,Persicobacter,0.2900
Otu1058,Bacteria,1.0000,Bacteroidetes,0.9200,Cytophagia,0.9100,Cytophagales,0.9100,Cytophagaceae,0.8000,Cytophaga,0.4600
Otu1057,Bacteria,1.0000,Firmicutes,0.8700,Bacilli,0.6600,Lactobacillales,0.6600,Aerococcaceae,0.4700,Facklamia,0.4700
Otu1062,Bacteria,1.0000,Firmicutes,0.9800,Clostridia,0.9800,Clostridiales,0.9800,Ruminococcaceae,0.9800,Butyricicoccus,0.5500
Otu1061,Bacteria,1.0000,Bacteroidetes,1.0000,Cytophagia,0.4800,Cytophagales,0.4800,Flammeovirgaceae,0.4600,Aureibacter,0.2700
Otu1060,Bacteria,1.0000,Firmicutes,0.8600,Erysipelotrichia,0.4400,Erysipelotrichales,0.4400,Erysipelotrichaceae,0.4400,Lacticaseibacillus,0.2800
Otu1063,Bacteria,1.0000,Firmicutes,0.9000,Clostridia,0.9000,Clostridiales,0.9000,Lachnospiraceae,0.9000,Lachnospiracea_incertae_sedis,0.2400
Otu1059,Bacteria,1.0000,Firmicutes,0.9600,Bacilli,0.4900,Lactobacillales,0.4900,Lactobacillaceae,0.4300,Clostridium_sensu_stricto,0.3500
Otu1064,Bacteria,1.0000,Firmicutes,1.0000,Bacilli,0.7800,Lactobacillales,0.6900,Lactobacillaceae,0.6800,Ligilactobacillus,0.6800
Otu1065,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,0.9400,Bacteroidales,0.9400,Barnesiellaceae,0.8500,Barnesiella,0.8500
Otu1066,Bacteria,1.0000,Firmicutes,0.6900,Bacilli,0.4300,Lactobacillales,0.4300,Aerococcaceae,0.4000,Aerococcus,0.2300
Otu1067,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,1.0000,Bacteroidales,1.0000,Bacteroidaceae,1.0000,Bacteroides,1.0000
Otu1069,Bacteria,1.0000,Firmicutes,0.9600,Clostridia,0.9600,Clostridiales,0.9600,Lachnospiraceae,0.9600,Parasporobacterium,0.6700
Otu1070,Bacteria,1.0000,Bacteroidetes,0.7900,Cytophagia,0.5900,Cytophagales,0.5900,Cytophagaceae,0.4000,Emticicia,0.3300
Otu1072,Bacteria,1.0000,Firmicutes,0.9800,Clostridia,0.9500,Clostridiales,0.9500,Ruminococcaceae,0.9500,Faecalibacterium,0.8800
Otu1068,Bacteria,1.0000,Bacteroidetes,0.9400,Bacteroidia,0.9300,Bacteroidales,0.9300,Porphyromonadaceae,0.3300,Porphyromonas,0.3300
Otu1071,Bacteria,1.0000,Bacteroidetes,0.9400,Bacteroidia,0.8200,Bacteroidales,0.8200,Barnesiellaceae,0.2800,Barnesiella,0.2800
Otu1073,Bacteria,1.0000,Firmicutes,1.0000,Bacilli,0.6700,Lactobacillales,0.6700,Lactobacillaceae,0.5000,Bombilactobacillus,0.5000
Otu1076,Bacteria,0.9900,Firmicutes,0.3100,Bacilli,0.2800,Bacteroidales,0.2300,Bacteroidaceae,0.2000,Bacteroides,0.2000
Otu1074,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.6000,Clostridiales,0.6000,Lachnospiraceae,0.4900,Streptococcus,0.4000
Otu1075,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.7400,Cellulosilyticum,0.4100
Otu1077,Bacteria,1.0000,Bacteroidetes,0.8200,Bacteroidia,0.8200,Bacteroidales,0.8200,Bacteroidaceae,0.7800,Phocaeicola,0.6600
Otu1080,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,0.9900,Bacteroidales,0.9900,Odoribacteraceae,0.4400,Gabonibacter,0.4100
Otu1079,Bacteria,1.0000,Bacteroidetes,0.8600,Cytophagia,0.5000,Cytophagales,0.5000,Flammeovirgaceae,0.5000,Thermonema,0.5000
Otu1081,Bacteria,1.0000,Firmicutes,0.9200,Clostridia,0.8800,Clostridiales,0.8800,Lachnospiraceae,0.6000,Lacrimispora,0.2900
Otu1078,Bacteria,1.0000,Firmicutes,0.4100,Clostridia,0.4000,Clostridiales,0.4000,Clostridiaceae_3,0.3900,Brassicibacter,0.3900
Otu1083,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.8100,Pseudobutyrivibrio,0.5200
Otu1082,Bacteria,1.0000,Firmicutes,1.0000,Bacilli,1.0000,Lactobacillales,1.0000,Lactobacillaceae,0.9900,Ligilactobacillus,0.9900
Otu1084,Bacteria,1.0000,Bacteroidetes,0.9600,Sphingobacteriia,0.6200,Sphingobacteriales,0.6200,Sphingobacteriaceae,0.6200,Anseongella,0.5400
Otu1086,Bacteria,1.0000,Proteobacteria,0.3400,Gammaproteobacteria,0.2000,Nevskiales,0.1200,Steroidobacteraceae,0.1200,Steroidobacter,0.1200
Otu1089,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,0.7700,Bacteroidales,0.7700,Bacteroidaceae,0.6500,Bacteroides,0.6500
Otu1085,Bacteria,1.0000,Actinobacteria,1.0000,Coriobacteriia,1.0000,Eggerthellales,1.0000,Eggerthellaceae,1.0000,Raoultibacter,1.0000
Otu1088,Bacteria,1.0000,Bacteroidetes,0.4700,Bacteroidia,0.4400,Bacteroidales,0.4400,Muribaculaceae,0.2400,Duncaniella,0.2400
Otu1087,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Anaerostipes,0.5500
Otu1092,Bacteria,0.6100,Crenarchaeota,0.2500,Thermoprotei,0.2500,Desulfurococcales,0.2400,Desulfurococcaceae,0.1300,Pyrodictium,0.1100
Otu1090,Bacteria,0.9500,Firmicutes,0.7300,Bacilli,0.7300,Bacillales,0.7200,Thermoactinomycetaceae_1,0.6100,Thermoactinomyces,0.6100
Otu1091,Bacteria,1.0000,Firmicutes,0.9300,Clostridia,0.9300,Clostridiales,0.9300,Lachnospiraceae,0.5100,Anaerostipes,0.4500
Otu1093,Bacteria,1.0000,Firmicutes,0.9800,Erysipelotrichia,0.9600,Erysipelotrichales,0.9600,Erysipelotrichaceae,0.9600,Longicatena,0.4600
Otu1095,Bacteria,1.0000,Firmicutes,0.9700,Clostridia,0.9700,Clostridiales,0.9700,Lachnospiraceae,0.4900,Dysosmobacter,0.2100
Otu1096,Bacteria,1.0000,Firmicutes,0.7600,Clostridia,0.6100,Clostridiales,0.6100,Lachnospiraceae,0.4700,Cellulosilyticum,0.2700
Otu1097,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9900,Clostridiales,0.9900,Lachnospiraceae,0.9900,Anaerobutyricum,0.8500
Otu1099,Bacteria,1.0000,Bacteroidetes,0.5400,Bacteroidia,0.4600,Bacteroidales,0.4600,Porphyromonadaceae,0.4400,Porphyromonas,0.4400
Otu1094,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9000,Clostridiales,0.9000,Ruminococcaceae,0.7900,Pseudobacteroides,0.5400
Otu1098,Bacteria,1.0000,Firmicutes,0.6500,Clostridia,0.3500,Clostridiales,0.3500,Ruminococcaceae,0.2100,Clostridium_sensu_stricto,0.1400
Otu1100,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,0.9900,Bacteroidales,0.9900,Dysgonomonadaceae,0.5400,Dysgonomonas,0.5400
Otu1101,Bacteria,1.0000,Firmicutes,0.5000,Clostridia,0.5000,Clostridiales,0.5000,Chlorobiaceae,0.4200,Chloroherpeton,0.3900
Otu1102,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9900,Lachnospiracea_incertae_sedis,0.4200
Otu1103,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9600,Clostridiales,0.9600,Ruminococcaceae,0.8900,Ethanoligenens,0.4000
Otu1105,Bacteria,1.0000,Proteobacteria,0.9300,Betaproteobacteria,0.9300,Burkholderiales,0.9000,Burkholderiales_incertae_sedis,0.8200,Thiomonas,0.8200
Otu1107,Bacteria,1.0000,Actinobacteria,1.0000,Coriobacteriia,1.0000,Eggerthellales,1.0000,Eggerthellaceae,1.0000,Eggerthella,1.0000
Otu1106,Bacteria,1.0000,Firmicutes,0.9600,Bacilli,0.7600,Lactobacillales,0.4800,Lactobacillaceae,0.3800,Lactobacillus,0.3000
Otu1104,Bacteria,1.0000,Firmicutes,0.6400,Clostridia,0.6300,Clostridiales,0.5400,Ruminococcaceae,0.3400,Hydrogenoanaerobacterium,0.2100
Otu1108,Bacteria,0.9500,Firmicutes,0.8600,Clostridia,0.6600,Clostridiales,0.6600,Clostridiales_Incertae_Sedis_XVII,0.2500,Sulfobacillus,0.2500
Otu1110,Bacteria,1.0000,Bacteroidetes,0.5300,Bacteroidia,0.4900,Bacteroidales,0.4900,Prevotellaceae,0.4000,Prevotella,0.3900
Otu1109,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,0.7500,Bacteroidales,0.7500,Prevotellaceae,0.3400,Prevotella,0.2400
Otu1111,Bacteria,1.0000,Firmicutes,0.8300,Clostridia,0.8100,Clostridiales,0.8100,Lachnospiraceae,0.8100,Cellulosilyticum,0.4400
Otu1115,Archaea,0.5200,Crenarchaeota,0.2900,Thermoprotei,0.2900,Thermoproteales,0.2900,Thermoproteaceae,0.2800,Pyrobaculum,0.1800
Otu1112,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Pseudobutyrivibrio,0.5600
Otu1113,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9900,Clostridiales,0.9900,Lachnospiraceae,0.9900,Pseudobutyrivibrio,0.9500
Otu1114,Bacteria,1.0000,Firmicutes,0.8000,Clostridia,0.4400,Clostridiales,0.4400,Ruminococcaceae,0.4400,Faecalibacterium,0.4400
Otu1116,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Parasporobacterium,0.9600
Otu1117,Bacteria,1.0000,Bacteroidetes,1.0000,Sphingobacteriia,0.9000,Sphingobacteriales,0.9000,Sphingobacteriaceae,0.9000,Pseudopedobacter,0.8900
Otu1118,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.9600,Johnsonella,0.6500
Otu1119,Bacteria,1.0000,Firmicutes,0.8600,Clostridia,0.8600,Clostridiales,0.8600,Ruminococcaceae,0.5100,Clostridium_IV,0.1600
Otu1120,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,0.9400,Faecalibacterium,0.6500
Otu1121,Bacteria,1.0000,Firmicutes,0.9900,Erysipelotrichia,0.8200,Erysipelotrichales,0.8200,Erysipelotrichaceae,0.8200,Turicibacter,0.8200
Otu1122,Bacteria,1.0000,Firmicutes,1.0000,Bacilli,1.0000,Lactobacillales,1.0000,Lactobacillaceae,1.0000,Limosilactobacillus,0.8300
Otu1123,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,0.9000,Bacteroidales,0.9000,Barnesiellaceae,0.9000,Barnesiella,0.9000
Otu1124,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,1.0000,Bacteroidales,1.0000,Bacteroidaceae,1.0000,Bacteroides,1.0000
Otu1125,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,0.8600,Bacteroidales,0.8600,Bacteroidaceae,0.8600,Bacteroides,0.8600
Otu1127,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.6300,Butyrivibrio,0.2300
Otu1128,Bacteria,1.0000,Firmicutes,0.9300,Clostridia,0.9300,Clostridiales,0.9300,Lachnospiraceae,0.9300,Lactonifactor,0.4500
Otu1130,Bacteria,0.9800,Proteobacteria,0.5900,Gammaproteobacteria,0.5700,Alteromonadales,0.2300,Alteromonadaceae,0.2300,Marinobacter,0.2300
Otu1126,Bacteria,1.0000,Proteobacteria,0.5200,Alphaproteobacteria,0.5200,Rhodospirillales,0.3400,Rhodospirillaceae,0.2600,Gp15,0.2000
Otu1129,Bacteria,1.0000,Actinobacteria,0.3800,Mollicutes,0.3200,Entomoplasmatales,0.3200,Spiroplasmataceae,0.3200,Spiroplasma,0.3200
Otu1132,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Ruminococcaceae,0.9700,Ruminococcus,0.7500
Otu1131,Bacteria,1.0000,Tenericutes,0.8300,Mollicutes,0.8300,Acholeplasmatales,0.8300,Acholeplasmataceae,0.8300,Acholeplasma,0.8300
Otu1137,Bacteria,1.0000,Bacteroidetes,0.9800,Bacteroidia,0.9700,Bacteroidales,0.9700,Bacteroidaceae,0.7100,Bacteroides,0.6300
Otu1134,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,0.9300,Clostridiales,0.9300,Ruminococcaceae,0.6200,Acetivibrio,0.3500
Otu1133,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Clostridiaceae_1,1.0000,Clostridium_sensu_stricto,1.0000
Otu1135,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Peptoniphilaceae,1.0000,Fenollaria,1.0000
Otu1136,Bacteria,1.0000,Firmicutes,0.9900,Bacilli,0.9900,Lactobacillales,0.9900,Lactobacillaceae,0.9900,Ligilactobacillus,0.8600
Otu1138,Bacteria,1.0000,Firmicutes,0.9700,Clostridia,0.9200,Clostridiales,0.9200,Ruminococcaceae,0.9200,Agathobaculum,0.6800
Otu1140,Bacteria,1.0000,Bacteroidetes,0.8800,Bacteroidia,0.8400,Bacteroidales,0.8400,Bacteroidaceae,0.6700,Phocaeicola,0.4300
Otu1142,Bacteria,0.7600,Proteobacteria,0.3500,Alphaproteobacteria,0.2400,Rhizobiales,0.1700,Parvibaculaceae,0.1700,Parvibaculum,0.1700
Otu1139,Bacteria,1.0000,Firmicutes,0.3600,Mollicutes,0.2400,Xanthomonadales,0.1600,Rhodanobacteraceae,0.1600,Spiroplasma,0.1600
Otu1141,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.9900,Clostridiales,0.9700,Ruminococcaceae,0.9100,Faecalibacterium,0.4500
Otu1143,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,0.9800,Bacteroidales,0.9800,Prevotellaceae,0.7100,Prevotella,0.5500
Otu1145,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,0.9700,Bacteroidales,0.9700,Dysgonomonadaceae,0.8300,Dysgonomonas,0.8300
Otu1144,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Johnsonella,0.7300
Otu1149,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,1.0000,Lachnospiracea_incertae_sedis,0.6700
Otu1146,Bacteria,1.0000,Firmicutes,0.6600,Clostridia,0.6600,Thermoanaerobacterales,0.5600,Thermoanaerobacteraceae,0.5600,Syntrophaceticus,0.5500
Otu1150,Bacteria,1.0000,Firmicutes,1.0000,Clostridia,1.0000,Clostridiales,1.0000,Lachnospiraceae,0.6200,Howardella,0.5500
Otu1147,Bacteria,1.0000,Actinobacteria,0.2700,Ktedonobacteria,0.2300,Ktedonobacterales,0.2300,Dictyobacteraceae,0.2300,Dictyobacter,0.2300
Otu1151,Bacteria,1.0000,Bacteroidetes,0.9400,Cytophagia,0.9100,Cytophagales,0.9100,Cytophagaceae,0.8800,Emticicia,0.8800
Otu1148,Bacteria,1.0000,Bacteroidetes,0.8900,Bacteroidia,0.8900,Bacteroidales,0.8900,Muribaculaceae,0.3100,Paramuribaculum,0.3100
Otu1153,Bacteria,1.0000,Firmicutes,0.8600,Bacilli,0.8600,Bacillales,0.6100,Bacillaceae_1,0.5700,Bacillus,0.5700
Otu1152,Bacteria,1.0000,Firmicutes,0.9700,Clostridia,0.7300,Clostridiales,0.6400,Peptococcaceae_2,0.2400,Desulfohalotomaculum,0.2400
Otu1154,Bacteria,1.0000,Bacteroidetes,0.6100,Bacteroidia,0.6100,Bacteroidales,0.6100,Dysgonomonadaceae,0.2600,Dysgonomonas,0.2600
Otu1155,Bacteria,1.0000,Bacteroidetes,1.0000,Bacteroidia,1.0000,Bacteroidales,1.0000,Prevotellaceae,0.9600,Prevotellamassilia,0.7000
Otu1158,Bacteria,1.0000,Bacteroidetes,0.5900,Bacteroidia,0.5900,Bacteroidales,0.5900,Prevotellaceae,0.5800,Prevotella,0.5800
Otu1161,Bacteria,0.9100,Firmicutes,0.3200,Clostridia,0.3100,Thermoanaerobacterales,0.1400,Thermoanaerobacteraceae,0.1400,Brockia,0.1300
Otu1159,Bacteria,1.0000,Bacteroidetes,1.0000,Cytophagia,0.9800,Cytophagales,0.9800,Cytophagaceae,0.6900,Cytophaga,0.3400
Otu1157,Bacteria,1.0000,Actinobacteria,1.0000,Actinobacteria,1.0000,Actinomycetales,0.9900,Actinomycetaceae,0.9900,Actinomyces,0.9900
Otu1160,Bacteria,1.0000,Firmicutes,0.9400,Clostridia,0.9200,Clostridiales,0.9200,Lachnospiraceae,0.8200,Lacrimispora,0.2900
Otu1156,Bacteria,1.0000,Firmicutes,0.8400,Clostridia,0.7500,Clostridiales,0.7400,Peptostreptococcaceae,0.4900,Anaeromicrobium,0.4900
Otu1162,Bacteria,1.0000,Firmicutes,0.9900,Clostridia,0.6300,Clostridiales,0.6300,Lachnospiraceae,0.6300,Lachnospira,0.5400
Otu1164,Bacteria,1.0000,Bacteroidetes,0.9800,Bacteroidia,0.9000,Bacteroidales,0.9000,Muribaculaceae,0.8400,Duncaniella,0.7200
Otu1166,Bacteria,0.9900,Actinobacteria,0.6300,Actinobacteria,0.6200,Streptomycetales,0.5800,Streptomycetaceae,0.5800,Streptomyces,0.3600
Otu1163,Bacteria,1.0000,Bacteroidetes,0.9500,Bacteroidia,0.5600,Bacteroidales,0.5600,Sphingobacteriaceae,0.3900,Parabacteroides,0.2700
Otu1167,Bacteria,0.6800,Actinobacteria,0.3200,Actinobacteria,0.3200,Micromonosporales,0.1200,Micromonosporaceae,0.1200,Woesearchaeota_Incertae_Sedis_AR16,0.2400
Otu1165,Bacteria,1.0000,Actinobacteria,0.7100,Coriobacteriia,0.7100,Eggerthellales,0.7100,Eggerthellaceae,0.7100,Slackia,0.2900
