"","OTU2","OTU1","meandist","distsd","median","Original","Zscore","zpvalue","zpadjusted","MouseGroup","InstancesOTU1","InstancesOTU2","Significant","Phylum_OTU1","Class_OTU1","Order_OTU1","Family_OTU1","OTU1WithOrder","Phylum_OTU2","Class_OTU2","Order_OTU2","Family_OTU2","OTU2WithOrder","OTU1ColorName","OTU2ColorName","OTU1Type","OTU2Type","OTU1emergence","OTU2emergence"
"23","Otu1","Otu40",0.995650238174158,0.00125222339379202,0.995832251488138,0.998043052837573,-1.91085286800857,0.056023,0.164,"Env2Jax",1239,627593,FALSE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu40_Clostridia","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu1_Bacteroidia","<b style='color:#828382'>Otu40","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","depleted","enriched"
"24","Otu1","Otu43",0.923761936456765,0.004032558062399,0.923511516731856,0.915973741794311,1.93132858645579,0.053442,0.159,"Env2Jax",97311,627593,FALSE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu43_Bacteroidia","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu1_Bacteroidia","<b style='color:#828382'>Otu43","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"25","Otu1","Otu44",0.950464079943281,0.00396030862829999,0.950319051959891,0.955555555555556,-1.28562596760551,0.19857,0.402,"Env2Jax",98343,627593,FALSE,"Firmicutes","Lactobacillales","Bacilli","Lactobacillaceae","Otu44_Bacilli","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu1_Bacteroidia","<b style='color:#828382'>Otu44","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"26","Otu1","Otu45",0.93996076794063,0.00474059798840771,0.939603245748508,0.942196531791908,-0.471620638734734,0.6372,0.79,"Env2Jax",61201,627593,FALSE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu45_Clostridia","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu1_Bacteroidia","<b style='color:#E41A1C'>Otu45","<b style='color:#377EB8'>Otu1","Recipient Taxa","Donor Taxa","unchanged","enriched"
"27","Otu1","Otu46",0.946913773462405,0.00293676667312258,0.947511874767668,0.936150666054203,3.66495149468505,0.00024739,0.00214,"Env2Jax",72194,627593,TRUE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu46_Bacteroidia","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu1_Bacteroidia","<b style='color:#377EB8'>Otu46","<b style='color:#377EB8'>Otu1","Donor Taxa","Donor Taxa","enriched","enriched"
"28","Otu1","Otu47",0.932794088900832,0.00460987149396605,0.933598006782918,0.931003980539584,0.38832066438088,0.69778,0.835,"Env2Jax",76878,627593,FALSE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu47_Clostridia","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu1_Bacteroidia","<b style='color:#828382'>Otu47","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","enriched","enriched"
"29","Otu1","Otu48",0.956402393627031,0.00350518869713566,0.95750051929936,0.961080586080586,-1.33464782006678,0.18199,0.379,"Env2Jax",67530,627593,FALSE,"Firmicutes","Lachnospirales","Clostridia","Lachnospiraceae","Otu48_Clostridia","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu1_Bacteroidia","<b style='color:#E41A1C'>Otu48","<b style='color:#377EB8'>Otu1","Recipient Taxa","Donor Taxa","unchanged","enriched"
"30","Otu1","Otu5",0.832760089275898,0.00444177523307589,0.832887424977213,0.797942689199118,7.83862267894838,0.0000000000000045552,0.000000000000251,"Env2Jax",284056,627593,TRUE,"Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu5_Bacteroidia","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu1_Bacteroidia","<b style='color:#377EB8'>Otu5","<b style='color:#377EB8'>Otu1","Donor Taxa","Donor Taxa","enriched","enriched"
"31","Otu1","Otu51",0.974740470915117,0.0021708484785252,0.974809885931559,0.972367794187708,1.09297205718422,0.27441,0.496,"Env2Jax",62659,627593,FALSE,"Firmicutes","Oscillospirales","Clostridia","Oscillospiraceae","Otu51_Clostridia","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu1_Bacteroidia","<b style='color:#828382'>Otu51","<b style='color:#377EB8'>Otu1","Shared Taxa","Donor Taxa","unchanged","enriched"
"32","Otu1","Otu52",0.967902385886883,0.00310846271972028,0.968346953836302,0.968105065666041,-0.0652025767824676,0.94801,0.974,"Env2Jax",48316,627593,FALSE,"Bacteroidota","Bacteroidales","Bacteroidia","Rikenellaceae","Otu52_Bacteroidia","Bacteroidota","Bacteroidales","Bacteroidia","Muribaculaceae","Otu1_Bacteroidia","<b style='color:#377EB8'>Otu52","<b style='color:#377EB8'>Otu1","Donor Taxa","Donor Taxa","unchanged","enriched"
